ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     76.00,    703.00,    121.00,     10.00,    141.00,    294.00,     13.00,    844.00,    415.00,     23.00,    834.00,    448.00,   1282.00
      3.00,     81.00,    243.00,     45.00,     17.00,     41.00,     84.00,      3.00,    284.00,    129.00,     20.00,    305.00,    128.00,    433.00
      3.00,     82.00,    135.00,     36.00,      1.00,     23.00,     52.00,         0,    158.00,     88.00,      1.00,    172.00,     75.00,    247.00
      3.00,     83.00,    194.00,     42.00,      4.00,     31.00,     72.00,      1.00,    225.00,    114.00,      5.00,    240.00,    104.00,    344.00
      3.00,     91.00,    168.00,     33.00,      9.00,     21.00,     52.00,         0,    189.00,     85.00,      9.00,    210.00,     73.00,    283.00
      3.00,     92.00,    209.00,     31.00,     12.00,     40.00,     59.00,      2.00,    249.00,     90.00,     14.00,    252.00,    101.00,    353.00
      3.00,    101.00,    104.00,     11.00,         0,     22.00,     73.00,         0,    126.00,     84.00,         0,    115.00,     95.00,    210.00
      3.00,    102.00,     94.00,     10.00,         0,     26.00,     59.00,      1.00,    120.00,     69.00,      1.00,    104.00,     86.00,    190.00
      3.00,    111.00,     47.00,      7.00,         0,      3.00,     24.00,         0,     50.00,     31.00,         0,     54.00,     27.00,     81.00
      3.00,    112.00,     34.00,     11.00,         0,     14.00,     75.00,         0,     48.00,     86.00,         0,     45.00,     89.00,    134.00
      3.00,    113.00,     57.00,     13.00,         0,     29.00,    105.00,         0,     86.00,    118.00,         0,     70.00,    134.00,    204.00
      3.00,    114.00,    227.00,     38.00,      2.00,     40.00,    160.00,         0,    267.00,    198.00,      2.00,    267.00,    200.00,    467.00
      3.00,    121.00,     51.00,     12.00,      1.00,     18.00,     41.00,         0,     69.00,     53.00,      1.00,     64.00,     59.00,    123.00
      3.00,    122.00,      3.00,         0,         0,      1.00,      4.00,         0,      4.00,      4.00,         0,      3.00,      5.00,      8.00
      3.00,    123.00,     33.00,      5.00,         0,      8.00,     28.00,         0,     41.00,     33.00,         0,     38.00,     36.00,     74.00
      3.00,    124.00,      3.00,      2.00,         0,      4.00,      1.00,         0,      7.00,      3.00,         0,      5.00,      5.00,     10.00
      3.00,    131.00,     18.00,      4.00,         0,      2.00,      4.00,         0,     20.00,      8.00,         0,     22.00,      6.00,     28.00
      3.00,    132.00,    130.00,     23.00,      6.00,     28.00,     42.00,     12.00,    158.00,     65.00,     18.00,    159.00,     82.00,    241.00
      3.00,    133.00,      5.00,      1.00,         0,         0,      7.00,         0,      5.00,      8.00,         0,      6.00,      7.00,     13.00
      3.00,    134.00,     17.00,      1.00,         0,      5.00,      8.00,         0,     22.00,      9.00,         0,     18.00,     13.00,     31.00
      3.00,    141.00,    344.00,     57.00,      2.00,     93.00,    181.00,         0,    437.00,    238.00,      2.00,    403.00,    274.00,    677.00
      3.00,    142.00,   1276.00,    239.00,     10.00,    290.00,    601.00,     16.00,   1566.00,    840.00,     26.00,   1525.00,    907.00,   2432.00
      3.00,    143.00,   1009.00,    184.00,     20.00,    272.00,    732.00,     27.00,   1281.00,    916.00,     47.00,   1213.00,   1031.00,   2244.00
      3.00,    151.00,     29.00,      1.00,         0,     14.00,     22.00,         0,     43.00,     23.00,         0,     30.00,     36.00,     66.00
      3.00,    152.00,    107.00,     20.00,         0,     21.00,     44.00,         0,    128.00,     64.00,         0,    127.00,     65.00,    192.00
      3.00,    153.00,    229.00,     42.00,         0,     31.00,     92.00,         0,    260.00,    134.00,         0,    271.00,    123.00,    394.00
      3.00,    163.00,    195.00,     38.00,      8.00,     41.00,    102.00,      1.00,    236.00,    140.00,      9.00,    241.00,    144.00,    385.00
      3.00,    164.00,     17.00,      1.00,         0,      5.00,     14.00,         0,     22.00,     15.00,         0,     18.00,     19.00,     37.00
      3.00,    171.00,    175.00,     34.00,      3.00,     25.00,     59.00,         0,    200.00,     93.00,      3.00,    212.00,     84.00,    296.00
      3.00,    172.00,     71.00,      6.00,         0,     14.00,     15.00,         0,     85.00,     21.00,         0,     77.00,     29.00,    106.00
      3.00,    173.00,    580.00,    107.00,      9.00,     93.00,    180.00,      1.00,    673.00,    287.00,     10.00,    696.00,    274.00,    970.00
      3.00,    181.00,     28.00,     10.00,         0,      8.00,     27.00,         0,     36.00,     37.00,         0,     38.00,     35.00,     73.00
      3.00,    182.00,     10.00,      6.00,         0,      3.00,     18.00,         0,     13.00,     24.00,         0,     16.00,     21.00,     37.00
      3.00,    191.00,    129.00,     28.00,      2.00,     23.00,     39.00,         0,    152.00,     67.00,      2.00,    159.00,     62.00,    221.00
      3.00,    192.00,     50.00,      8.00,         0,     13.00,     13.00,         0,     63.00,     21.00,         0,     58.00,     26.00,     84.00
      4.00,      1.00,   2420.00,    387.00,    289.00,    348.00,    974.00,     64.00,   2768.00,   1361.00,    353.00,   3096.00,   1386.00,   4482.00
      4.00,      2.00,   2018.00,    310.00,    248.00,    417.00,   1211.00,     84.00,   2435.00,   1521.00,    332.00,   2576.00,   1712.00,   4288.00
      4.00,      3.00,  10144.00,   1571.00,    949.00,   7146.00,  11356.00,    547.00,  17290.00,  12927.00,   1496.00,  12664.00,  19049.00,  31713.00
      4.00,      4.00,  36460.00,   4965.00,   1870.00,  63546.00,  56762.00,   2064.00, 100006.00,  61727.00,   3934.00,  43295.00, 122372.00, 165667.00
      4.00,      5.00,   4261.00,    777.00,    430.00,   5329.00,   6742.00,    312.00,   9590.00,   7519.00,    742.00,   5468.00,  12383.00,  17851.00
      4.00,      6.00,  12214.00,   1679.00,   1277.00,  14555.00,  13675.00,   1101.00,  26769.00,  15354.00,   2378.00,  15170.00,  29331.00,  44501.00
      4.00,      7.00,   2396.00,    478.00,    788.00,    964.00,   1816.00,    334.00,   3360.00,   2294.00,   1122.00,   3662.00,   3114.00,   6776.00
      4.00,      8.00,   5478.00,    930.00,   2198.00,   2950.00,   3292.00,    941.00,   8428.00,   4222.00,   3139.00,   8606.00,   7183.00,  15789.00
      4.00,      9.00,   1919.00,    470.00,    553.00,    801.00,   1450.00,    233.00,   2720.00,   1920.00,    786.00,   2942.00,   2484.00,   5426.00
      4.00,     10.00,    642.00,    105.00,     52.00,    167.00,    344.00,     13.00,    809.00,    449.00,     65.00,    799.00,    524.00,   1323.00
      4.00,     11.00,   1602.00,    337.00,    495.00,    256.00,    549.00,    115.00,   1858.00,    886.00,    610.00,   2434.00,    920.00,   3354.00
      4.00,     12.00,    862.00,    214.00,    179.00,    107.00,    277.00,     28.00,    969.00,    491.00,    207.00,   1255.00,    412.00,   1667.00
      4.00,     15.00,     74.00,     20.00,         0,     12.00,     83.00,         0,     86.00,    103.00,         0,     94.00,     95.00,    189.00
      4.00,     16.00,     22.00,      3.00,         0,      9.00,     35.00,         0,     31.00,     38.00,         0,     25.00,     44.00,     69.00
      4.00,     17.00,    432.00,     73.00,      5.00,     85.00,    222.00,         0,    517.00,    295.00,      5.00,    510.00,    307.00,    817.00
      4.00,     18.00,    787.00,    156.00,     17.00,    135.00,    387.00,      3.00,    922.00,    543.00,     20.00,    960.00,    525.00,   1485.00
      4.00,     21.00,    619.00,    116.00,    363.00,     46.00,     91.00,     13.00,    665.00,    207.00,    376.00,   1098.00,    150.00,   1248.00
      4.00,     22.00,   1044.00,    283.00,    104.00,    181.00,    640.00,     27.00,   1225.00,    923.00,    131.00,   1431.00,    848.00,   2279.00
      4.00,     23.00,    748.00,    217.00,    144.00,     86.00,    249.00,     20.00,    834.00,    466.00,    164.00,   1109.00,    355.00,   1464.00
      4.00,     24.00,    528.00,    167.00,     38.00,     88.00,    210.00,      7.00,    616.00,    377.00,     45.00,    733.00,    305.00,   1038.00
      4.00,     31.00,   1834.00,    329.00,     30.00,    353.00,    739.00,     20.00,   2187.00,   1068.00,     50.00,   2193.00,   1112.00,   3305.00
      4.00,     32.00,   2822.00,    411.00,     90.00,   1027.00,   2344.00,     29.00,   3849.00,   2755.00,    119.00,   3323.00,   3400.00,   6723.00
      4.00,     33.00,    826.00,    143.00,     24.00,    183.00,    578.00,     10.00,   1009.00,    721.00,     34.00,    993.00,    771.00,   1764.00
      4.00,     34.00,   1382.00,    283.00,     33.00,    574.00,   1256.00,     41.00,   1956.00,   1539.00,     74.00,   1698.00,   1871.00,   3569.00
      4.00,     35.00,   7930.00,   1295.00,    151.00,   7053.00,   9487.00,    132.00,  14983.00,  10782.00,    283.00,   9376.00,  16672.00,  26048.00
      4.00,     36.00,   2485.00,    438.00,    114.00,   1124.00,   2674.00,     61.00,   3609.00,   3112.00,    175.00,   3037.00,   3859.00,   6896.00
      4.00,     41.00,  11345.00,   1825.00,   1081.00,  10774.00,  18276.00,    947.00,  22119.00,  20101.00,   2028.00,  14251.00,  29997.00,  44248.00
      4.00,     43.00,   6101.00,    885.00,    290.00,   6102.00,   8205.00,    292.00,  12203.00,   9090.00,    582.00,   7276.00,  14599.00,  21875.00
      4.00,     44.00,   4027.00,    713.00,    385.00,   1609.00,   3099.00,    207.00,   5636.00,   3812.00,    592.00,   5125.00,   4915.00,  10040.00
      4.00,     45.00,    985.00,    150.00,    156.00,    616.00,   1064.00,     81.00,   1601.00,   1214.00,    237.00,   1291.00,   1761.00,   3052.00
      4.00,     46.00,    886.00,    134.00,    172.00,    408.00,    641.00,     71.00,   1294.00,    775.00,    243.00,   1192.00,   1120.00,   2312.00
      4.00,     47.00,   1778.00,    344.00,    408.00,    511.00,   1368.00,    160.00,   2289.00,   1712.00,    568.00,   2530.00,   2039.00,   4569.00
      4.00,     48.00,   1678.00,    316.00,    270.00,    270.00,    863.00,     72.00,   1948.00,   1179.00,    342.00,   2264.00,   1205.00,   3469.00
      4.00,     49.00,   1304.00,    320.00,    134.00,    301.00,    789.00,     28.00,   1605.00,   1109.00,    162.00,   1758.00,   1118.00,   2876.00
      4.00,     51.00,    481.00,     68.00,     30.00,     96.00,    255.00,      3.00,    577.00,    323.00,     33.00,    579.00,    354.00,    933.00
      4.00,     52.00,    807.00,    103.00,     67.00,    195.00,    447.00,     10.00,   1002.00,    550.00,     77.00,    977.00,    652.00,   1629.00
      4.00,     61.00,    184.00,     37.00,     12.00,     40.00,     76.00,         0,    224.00,    113.00,     12.00,    233.00,    116.00,    349.00
      4.00,     62.00,    288.00,     63.00,     19.00,     50.00,    131.00,      2.00,    338.00,    194.00,     21.00,    370.00,    183.00,    553.00
      4.00,     71.00,    902.00,    177.00,     26.00,    157.00,    347.00,     12.00,   1059.00,    524.00,     38.00,   1105.00,    516.00,   1621.00
      4.00,     72.00,   1950.00,    401.00,    122.00,    336.00,    893.00,     24.00,   2286.00,   1294.00,    146.00,   2473.00,   1253.00,   3726.00
      4.00,     73.00,    446.00,     60.00,      6.00,     50.00,    177.00,      2.00,    496.00,    237.00,      8.00,    512.00,    229.00,    741.00
      4.00,     74.00,   3112.00,    575.00,    232.00,    809.00,   2024.00,    117.00,   3921.00,   2599.00,    349.00,   3919.00,   2950.00,   6869.00
      4.00,     75.00,    817.00,    155.00,     43.00,    204.00,    547.00,     16.00,   1021.00,    702.00,     59.00,   1015.00,    767.00,   1782.00
      4.00,     76.00,    727.00,    122.00,     24.00,    147.00,    430.00,     11.00,    874.00,    552.00,     35.00,    873.00,    588.00,   1461.00
      4.00,     81.00,    427.00,    110.00,     28.00,     67.00,    197.00,      1.00,    494.00,    307.00,     29.00,    565.00,    265.00,    830.00
      4.00,     82.00,    156.00,     46.00,      9.00,     33.00,     95.00,         0,    189.00,    141.00,      9.00,    211.00,    128.00,    339.00
      4.00,     83.00,    327.00,     92.00,     18.00,     48.00,    134.00,      2.00,    375.00,    226.00,     20.00,    437.00,    184.00,    621.00
      4.00,     91.00,    192.00,     53.00,      6.00,     40.00,     98.00,         0,    232.00,    151.00,      6.00,    251.00,    138.00,    389.00
      4.00,     92.00,    224.00,     56.00,     10.00,     28.00,     58.00,      3.00,    252.00,    114.00,     13.00,    290.00,     89.00,    379.00
      4.00,    101.00,     99.00,     12.00,      1.00,     16.00,     43.00,         0,    115.00,     55.00,      1.00,    112.00,     59.00,    171.00
      4.00,    102.00,     60.00,     11.00,      1.00,     30.00,    106.00,         0,     90.00,    117.00,      1.00,     72.00,    136.00,    208.00
      4.00,    111.00,     27.00,      2.00,         0,     10.00,     15.00,         0,     37.00,     17.00,         0,     29.00,     25.00,     54.00
      4.00,    112.00,     16.00,      4.00,         0,     17.00,     51.00,         0,     33.00,     55.00,         0,     20.00,     68.00,     88.00
      4.00,    113.00,     35.00,      8.00,         0,     24.00,     72.00,         0,     59.00,     80.00,         0,     43.00,     96.00,    139.00
      4.00,    114.00,    184.00,     29.00,      1.00,     50.00,    118.00,         0,    234.00,    147.00,      1.00,    214.00,    168.00,    382.00
      4.00,    121.00,     80.00,     11.00,      5.00,     25.00,     68.00,         0,    105.00,     79.00,      5.00,     96.00,     93.00,    189.00
