ZONE,COUNTY,TRIP MODE,QUANTITY
912,Fulton,KNR_PRMTRN,10
912,Fulton,PNR_PRMTRN,12
912,Fulton,SCHOOL_BUS,359
912,Fulton,SHARED2FREE,1280
912,Fulton,SHARED2PAY,3
912,Fulton,SHARED3FREE,768
912,Fulton,TOTAL,4827
912,Fulton,WALK,366
912,Fulton,WALK_ALLTRN,131
913,Fulton,BIKE,14
913,Fulton,DRIVEALONEFREE,1492
913,Fulton,DRIVEALONEPAY,2
913,Fulton,KNR_ALLTRN,5
913,Fulton,KNR_PRMTRN,1
913,Fulton,PNR_ALLTRN,3
913,Fulton,PNR_PRMTRN,6
913,Fulton,SCHOOL_BUS,72
913,Fulton,SHARED2FREE,401
913,Fulton,SHARED2PAY,3
913,Fulton,SHARED3FREE,245
913,Fulton,TOTAL,2357
913,Fulton,WALK,59
913,Fulton,WALK_ALLTRN,54
914,Fulton,BIKE,3
914,Fulton,DRIVEALONEFREE,672
914,Fulton,KNR_ALLTRN,3
914,Fulton,PNR_ALLTRN,3
914,Fulton,SHARED2FREE,151
914,Fulton,SHARED3FREE,76
914,Fulton,TOTAL,938
914,Fulton,WALK,20
914,Fulton,WALK_ALLTRN,10
915,Fulton,BIKE,3
915,Fulton,DRIVEALONEFREE,314
915,Fulton,KNR_ALLTRN,6
915,Fulton,KNR_PRMTRN,2
915,Fulton,PNR_PRMTRN,1
915,Fulton,SCHOOL_BUS,193
915,Fulton,SHARED2FREE,240
915,Fulton,SHARED3FREE,202
915,Fulton,TOTAL,1041
915,Fulton,WALK,49
915,Fulton,WALK_ALLTRN,31
916,Fulton,BIKE,13
916,Fulton,DRIVEALONEFREE,1211
916,Fulton,DRIVEALONEPAY,6
916,Fulton,KNR_ALLTRN,5
916,Fulton,KNR_PRMTRN,1
916,Fulton,PNR_ALLTRN,1
916,Fulton,PNR_PRMTRN,3
916,Fulton,SCHOOL_BUS,79
916,Fulton,SHARED2FREE,589
916,Fulton,SHARED2PAY,1
916,Fulton,SHARED3FREE,387
916,Fulton,TOTAL,2481
916,Fulton,WALK,124
916,Fulton,WALK_ALLTRN,61
917,Fulton,BIKE,23
917,Fulton,DRIVEALONEFREE,1476
917,Fulton,DRIVEALONEPAY,7
917,Fulton,KNR_ALLTRN,10
917,Fulton,KNR_PRMTRN,5
917,Fulton,PNR_ALLTRN,5
917,Fulton,PNR_PRMTRN,15
917,Fulton,SCHOOL_BUS,694
917,Fulton,SHARED2FREE,1116
917,Fulton,SHARED3FREE,766
917,Fulton,TOTAL,4955
917,Fulton,WALK,547
917,Fulton,WALK_ALLTRN,291
918,Fulton,BIKE,7
918,Fulton,DRIVEALONEFREE,665
918,Fulton,DRIVEALONEPAY,1
918,Fulton,KNR_ALLTRN,6
918,Fulton,KNR_PRMTRN,1
918,Fulton,PNR_ALLTRN,1
918,Fulton,PNR_PRMTRN,6
918,Fulton,SCHOOL_BUS,70
918,Fulton,SHARED2FREE,329
918,Fulton,SHARED2PAY,1
918,Fulton,SHARED3FREE,227
918,Fulton,TOTAL,1515
918,Fulton,WALK,115
918,Fulton,WALK_ALLTRN,86
919,Fulton,BIKE,8
919,Fulton,DRIVEALONEFREE,1148
919,Fulton,DRIVEALONEPAY,2
919,Fulton,KNR_ALLTRN,4
919,Fulton,PNR_ALLTRN,1
919,Fulton,SHARED2FREE,549
919,Fulton,SHARED3FREE,307
919,Fulton,TOTAL,2206
919,Fulton,WALK,122
919,Fulton,WALK_ALLTRN,65
920,Fulton,BIKE,2
920,Fulton,DRIVEALONEFREE,554
920,Fulton,KNR_ALLTRN,1
920,Fulton,KNR_PRMTRN,1
920,Fulton,PNR_ALLTRN,2
920,Fulton,PNR_PRMTRN,1
920,Fulton,SCHOOL_BUS,106
920,Fulton,SHARED2FREE,322
920,Fulton,SHARED3FREE,212
920,Fulton,TOTAL,1358
920,Fulton,WALK,104
920,Fulton,WALK_ALLTRN,53
921,Fulton,BIKE,62
921,Fulton,DRIVEALONEFREE,5254
921,Fulton,DRIVEALONEPAY,16
921,Fulton,KNR_ALLTRN,43
921,Fulton,KNR_PRMTRN,9
921,Fulton,PNR_ALLTRN,29
921,Fulton,PNR_PRMTRN,6
921,Fulton,SCHOOL_BUS,2791
921,Fulton,SHARED2FREE,3708
921,Fulton,SHARED2PAY,10
921,Fulton,SHARED3FREE,3036
921,Fulton,TOTAL,16589
921,Fulton,WALK,1162
921,Fulton,WALK_ALLTRN,460
921,Fulton,WALK_PRMTRN,3
922,Fulton,BIKE,5
922,Fulton,DRIVEALONEFREE,741
922,Fulton,DRIVEALONEPAY,2
922,Fulton,KNR_ALLTRN,3
922,Fulton,KNR_PRMTRN,1
922,Fulton,PNR_ALLTRN,1
922,Fulton,PNR_PRMTRN,1
922,Fulton,SCHOOL_BUS,34
922,Fulton,SHARED2FREE,241
922,Fulton,SHARED2PAY,1
922,Fulton,SHARED3FREE,156
922,Fulton,TOTAL,1419
922,Fulton,WALK,146
922,Fulton,WALK_ALLTRN,87
923,Fulton,BIKE,6
923,Fulton,DRIVEALONEFREE,311
923,Fulton,KNR_ALLTRN,5
923,Fulton,KNR_PRMTRN,3
923,Fulton,PNR_PRMTRN,1
923,Fulton,SCHOOL_BUS,46
923,Fulton,SHARED2FREE,197
923,Fulton,SHARED3FREE,121
923,Fulton,TOTAL,793
923,Fulton,WALK,55
923,Fulton,WALK_ALLTRN,48
924,Fulton,BIKE,8
924,Fulton,DRIVEALONEFREE,533
924,Fulton,DRIVEALONEPAY,2
924,Fulton,KNR_ALLTRN,5
924,Fulton,KNR_PRMTRN,7
924,Fulton,PNR_ALLTRN,1
924,Fulton,PNR_PRMTRN,8
924,Fulton,SCHOOL_BUS,53
924,Fulton,SHARED2FREE,207
924,Fulton,SHARED3FREE,139
924,Fulton,TOTAL,1119
924,Fulton,WALK,74
924,Fulton,WALK_ALLTRN,81
924,Fulton,WALK_PRMTRN,1
925,Fulton,BIKE,3
925,Fulton,DRIVEALONEFREE,423
925,Fulton,DRIVEALONEPAY,1
925,Fulton,KNR_ALLTRN,3
925,Fulton,KNR_PRMTRN,2
925,Fulton,PNR_ALLTRN,2
925,Fulton,PNR_PRMTRN,3
925,Fulton,SCHOOL_BUS,34
925,Fulton,SHARED2FREE,200
925,Fulton,SHARED3FREE,130
925,Fulton,TOTAL,913
925,Fulton,WALK,69
925,Fulton,WALK_ALLTRN,43
926,Fulton,BIKE,3
926,Fulton,DRIVEALONEFREE,198
926,Fulton,DRIVEALONEPAY,1
926,Fulton,KNR_ALLTRN,4
926,Fulton,KNR_PRMTRN,1
926,Fulton,SCHOOL_BUS,32
926,Fulton,SHARED2FREE,101
926,Fulton,SHARED3FREE,73
926,Fulton,TOTAL,483
926,Fulton,WALK,33
926,Fulton,WALK_ALLTRN,37
927,Fulton,BIKE,10
927,Fulton,DRIVEALONEFREE,777
927,Fulton,DRIVEALONEPAY,4
927,Fulton,KNR_ALLTRN,6
927,Fulton,KNR_PRMTRN,7
927,Fulton,PNR_ALLTRN,1
927,Fulton,PNR_PRMTRN,2
927,Fulton,SCHOOL_BUS,18
927,Fulton,SHARED2FREE,249
927,Fulton,SHARED2PAY,1
927,Fulton,SHARED3FREE,181
927,Fulton,TOTAL,1377
927,Fulton,WALK,61
927,Fulton,WALK_ALLTRN,58
927,Fulton,WALK_PRMTRN,2
928,Fulton,BIKE,6
928,Fulton,DRIVEALONEFREE,822
928,Fulton,DRIVEALONEPAY,1
928,Fulton,KNR_ALLTRN,9
928,Fulton,KNR_PRMTRN,5
928,Fulton,PNR_PRMTRN,4
928,Fulton,SCHOOL_BUS,44
928,Fulton,SHARED2FREE,377
928,Fulton,SHARED2PAY,1
928,Fulton,SHARED3FREE,209
928,Fulton,TOTAL,1715
928,Fulton,WALK,117
928,Fulton,WALK_ALLTRN,119
928,Fulton,WALK_PRMTRN,1
929,Fulton,BIKE,8
929,Fulton,DRIVEALONEFREE,549
929,Fulton,PNR_ALLTRN,1
929,Fulton,SHARED2FREE,227
929,Fulton,SHARED2PAY,2
929,Fulton,SHARED3FREE,178
929,Fulton,TOTAL,1043
929,Fulton,WALK,50
929,Fulton,WALK_ALLTRN,27
929,Fulton,WALK_PRMTRN,1
930,Fulton,BIKE,16
930,Fulton,DRIVEALONEFREE,1582
930,Fulton,DRIVEALONEPAY,4
930,Fulton,KNR_ALLTRN,9
930,Fulton,KNR_PRMTRN,1
930,Fulton,PNR_ALLTRN,2
930,Fulton,PNR_PRMTRN,2
930,Fulton,SCHOOL_BUS,60
930,Fulton,SHARED2FREE,735
930,Fulton,SHARED3FREE,476
930,Fulton,TOTAL,3288
930,Fulton,WALK,266
930,Fulton,WALK_ALLTRN,135
931,Fulton,BIKE,2
931,Fulton,DRIVEALONEFREE,299
931,Fulton,KNR_ALLTRN,6
931,Fulton,KNR_PRMTRN,7
931,Fulton,PNR_PRMTRN,8
931,Fulton,SCHOOL_BUS,43
931,Fulton,SHARED2FREE,160
931,Fulton,SHARED3FREE,104
931,Fulton,TOTAL,758
931,Fulton,WALK,50
931,Fulton,WALK_ALLTRN,72
931,Fulton,WALK_PRMTRN,7
932,Fulton,BIKE,7
932,Fulton,DRIVEALONEFREE,667
932,Fulton,DRIVEALONEPAY,2
932,Fulton,KNR_ALLTRN,3
932,Fulton,KNR_PRMTRN,7
932,Fulton,PNR_PRMTRN,6
932,Fulton,SCHOOL_BUS,87
932,Fulton,SHARED2FREE,375
932,Fulton,SHARED2PAY,2
932,Fulton,SHARED3FREE,228
932,Fulton,TOTAL,1862
932,Fulton,WALK,151
932,Fulton,WALK_ALLTRN,126
932,Fulton,WALK_PRMTRN,201
933,Fulton,BIKE,22
933,Fulton,DRIVEALONEFREE,2786
933,Fulton,DRIVEALONEPAY,9
933,Fulton,KNR_ALLTRN,20
933,Fulton,KNR_PRMTRN,13
933,Fulton,PNR_ALLTRN,6
933,Fulton,PNR_PRMTRN,16
933,Fulton,SCHOOL_BUS,709
933,Fulton,SHARED2FREE,1583
933,Fulton,SHARED2PAY,2
933,Fulton,SHARED3FREE,1269
933,Fulton,TOTAL,7154
933,Fulton,WALK,534
933,Fulton,WALK_ALLTRN,177
933,Fulton,WALK_PRMTRN,8
934,Fulton,BIKE,55
934,Fulton,DRIVEALONEFREE,4295
934,Fulton,DRIVEALONEPAY,45
934,Fulton,KNR_ALLTRN,67
934,Fulton,KNR_PRMTRN,8
934,Fulton,PNR_ALLTRN,128
934,Fulton,PNR_PRMTRN,9
934,Fulton,SCHOOL_BUS,919
934,Fulton,SHARED2FREE,2117
934,Fulton,SHARED2PAY,16
934,Fulton,SHARED3FREE,1585
934,Fulton,TOTAL,10306
934,Fulton,WALK,433
934,Fulton,WALK_ALLTRN,622
934,Fulton,WALK_PRMTRN,7
935,Fulton,BIKE,14
935,Fulton,DRIVEALONEFREE,1014
935,Fulton,DRIVEALONEPAY,5
935,Fulton,KNR_ALLTRN,6
935,Fulton,KNR_PRMTRN,14
935,Fulton,PNR_ALLTRN,1
935,Fulton,PNR_PRMTRN,6
935,Fulton,SCHOOL_BUS,94
935,Fulton,SHARED2FREE,441
935,Fulton,SHARED2PAY,2
935,Fulton,SHARED3FREE,309
935,Fulton,TOTAL,2141
935,Fulton,WALK,139
935,Fulton,WALK_ALLTRN,47
935,Fulton,WALK_PRMTRN,49
936,Fulton,BIKE,9
936,Fulton,DRIVEALONEFREE,757
936,Fulton,DRIVEALONEPAY,1
936,Fulton,KNR_ALLTRN,1
936,Fulton,KNR_PRMTRN,11
936,Fulton,PNR_ALLTRN,1
936,Fulton,PNR_PRMTRN,9
936,Fulton,SCHOOL_BUS,50
936,Fulton,SHARED2FREE,311
936,Fulton,SHARED3FREE,230
936,Fulton,TOTAL,1488
936,Fulton,WALK,75
936,Fulton,WALK_ALLTRN,18
936,Fulton,WALK_PRMTRN,15
937,Fulton,BIKE,5
937,Fulton,DRIVEALONEFREE,459
937,Fulton,KNR_ALLTRN,1
937,Fulton,KNR_PRMTRN,5
937,Fulton,PNR_PRMTRN,9
937,Fulton,SCHOOL_BUS,12
937,Fulton,SHARED2FREE,170
937,Fulton,SHARED2PAY,1
937,Fulton,SHARED3FREE,134
937,Fulton,TOTAL,917
937,Fulton,WALK,51
937,Fulton,WALK_ALLTRN,39
937,Fulton,WALK_PRMTRN,31
938,Fulton,BIKE,6
938,Fulton,DRIVEALONEFREE,869
938,Fulton,DRIVEALONEPAY,4
938,Fulton,KNR_PRMTRN,16
938,Fulton,PNR_PRMTRN,30
938,Fulton,SCHOOL_BUS,98
938,Fulton,SHARED2FREE,298
938,Fulton,SHARED2PAY,2
938,Fulton,SHARED3FREE,186
938,Fulton,TOTAL,1807
938,Fulton,WALK,98
938,Fulton,WALK_ALLTRN,82
938,Fulton,WALK_PRMTRN,118
939,Fulton,BIKE,1
939,Fulton,DRIVEALONEFREE,763
939,Fulton,DRIVEALONEPAY,3
939,Fulton,KNR_ALLTRN,7
939,Fulton,KNR_PRMTRN,15
939,Fulton,PNR_PRMTRN,9
939,Fulton,SCHOOL_BUS,95
939,Fulton,SHARED2FREE,441
939,Fulton,SHARED3FREE,275
939,Fulton,TOTAL,1938
939,Fulton,WALK,103
939,Fulton,WALK_ALLTRN,76
939,Fulton,WALK_PRMTRN,150
940,Fulton,BIKE,7
940,Fulton,DRIVEALONEFREE,734
940,Fulton,DRIVEALONEPAY,2
940,Fulton,KNR_ALLTRN,5
940,Fulton,KNR_PRMTRN,16
940,Fulton,PNR_PRMTRN,17
940,Fulton,SCHOOL_BUS,68
940,Fulton,SHARED2FREE,269
940,Fulton,SHARED2PAY,2
940,Fulton,SHARED3FREE,169
940,Fulton,TOTAL,1522
940,Fulton,WALK,88
940,Fulton,WALK_ALLTRN,52
940,Fulton,WALK_PRMTRN,93
941,Fulton,BIKE,2
941,Fulton,DRIVEALONEFREE,212
941,Fulton,KNR_ALLTRN,2
941,Fulton,KNR_PRMTRN,3
941,Fulton,PNR_ALLTRN,1
941,Fulton,PNR_PRMTRN,3
941,Fulton,SCHOOL_BUS,29
941,Fulton,SHARED2FREE,119
941,Fulton,SHARED3FREE,106
941,Fulton,TOTAL,554
941,Fulton,WALK,29
941,Fulton,WALK_ALLTRN,14
941,Fulton,WALK_PRMTRN,34
943,Fulton,DRIVEALONEFREE,100
943,Fulton,KNR_ALLTRN,1
943,Fulton,SCHOOL_BUS,24
943,Fulton,SHARED2FREE,64
943,Fulton,SHARED3FREE,45
943,Fulton,TOTAL,348
943,Fulton,WALK,33
943,Fulton,WALK_ALLTRN,23
943,Fulton,WALK_PRMTRN,58
944,Fulton,BIKE,12
944,Fulton,DRIVEALONEFREE,667
944,Fulton,DRIVEALONEPAY,3
944,Fulton,KNR_ALLTRN,12
944,Fulton,KNR_PRMTRN,7
944,Fulton,PNR_PRMTRN,5
944,Fulton,SCHOOL_BUS,103
944,Fulton,SHARED2FREE,424
944,Fulton,SHARED3FREE,255
944,Fulton,TOTAL,1970
944,Fulton,WALK,151
944,Fulton,WALK_ALLTRN,109
944,Fulton,WALK_PRMTRN,222
945,Fulton,BIKE,12
945,Fulton,DRIVEALONEFREE,761
945,Fulton,DRIVEALONEPAY,3
945,Fulton,KNR_ALLTRN,14
945,Fulton,KNR_PRMTRN,13
945,Fulton,PNR_PRMTRN,10
945,Fulton,SCHOOL_BUS,93
945,Fulton,SHARED2FREE,377
945,Fulton,SHARED2PAY,1
945,Fulton,SHARED3FREE,223
945,Fulton,TOTAL,1729
945,Fulton,WALK,117
945,Fulton,WALK_ALLTRN,35
945,Fulton,WALK_PRMTRN,70
946,Fulton,DRIVEALONEFREE,65
946,Fulton,KNR_PRMTRN,2
946,Fulton,SHARED2FREE,11
946,Fulton,SHARED3FREE,3
946,Fulton,TOTAL,89
946,Fulton,WALK,6
946,Fulton,WALK_PRMTRN,2
947,Fulton,BIKE,4
947,Fulton,DRIVEALONEFREE,198
947,Fulton,DRIVEALONEPAY,1
947,Fulton,KNR_ALLTRN,3
947,Fulton,KNR_PRMTRN,2
947,Fulton,PNR_ALLTRN,1
947,Fulton,PNR_PRMTRN,1
947,Fulton,SCHOOL_BUS,30
947,Fulton,SHARED2FREE,101
947,Fulton,SHARED2PAY,1
947,Fulton,SHARED3FREE,82
947,Fulton,TOTAL,573
947,Fulton,WALK,76
947,Fulton,WALK_ALLTRN,39
947,Fulton,WALK_PRMTRN,34
948,Fulton,DRIVEALONEFREE,35
948,Fulton,KNR_PRMTRN,2
948,Fulton,PNR_PRMTRN,4
948,Fulton,SHARED2FREE,8
948,Fulton,SHARED3FREE,3
948,Fulton,TOTAL,59
948,Fulton,WALK,5
948,Fulton,WALK_PRMTRN,2
949,Fulton,BIKE,14
949,Fulton,DRIVEALONEFREE,1154
949,Fulton,DRIVEALONEPAY,7
949,Fulton,KNR_ALLTRN,11
949,Fulton,KNR_PRMTRN,14
949,Fulton,PNR_ALLTRN,1
949,Fulton,PNR_PRMTRN,15
949,Fulton,SCHOOL_BUS,34
949,Fulton,SHARED2FREE,513
949,Fulton,SHARED2PAY,2
949,Fulton,SHARED3FREE,317
949,Fulton,TOTAL,2556
949,Fulton,WALK,274
949,Fulton,WALK_ALLTRN,120
949,Fulton,WALK_PRMTRN,80
950,Fulton,DRIVEALONEFREE,392
950,Fulton,KNR_ALLTRN,5
950,Fulton,KNR_PRMTRN,3
950,Fulton,PNR_PRMTRN,5
950,Fulton,SCHOOL_BUS,35
950,Fulton,SHARED2FREE,172
950,Fulton,SHARED3FREE,81
950,Fulton,TOTAL,938
950,Fulton,WALK,106
950,Fulton,WALK_ALLTRN,73
950,Fulton,WALK_PRMTRN,66
951,Fulton,BIKE,6
951,Fulton,DRIVEALONEFREE,269
951,Fulton,KNR_ALLTRN,4
951,Fulton,KNR_PRMTRN,5
951,Fulton,PNR_PRMTRN,4
951,Fulton,SCHOOL_BUS,140
951,Fulton,SHARED2FREE,192
951,Fulton,SHARED3FREE,149
951,Fulton,TOTAL,947
951,Fulton,WALK,118
951,Fulton,WALK_ALLTRN,30
951,Fulton,WALK_PRMTRN,30
952,Fulton,BIKE,9
952,Fulton,DRIVEALONEFREE,897
952,Fulton,DRIVEALONEPAY,2
952,Fulton,KNR_ALLTRN,4
952,Fulton,KNR_PRMTRN,6
952,Fulton,PNR_ALLTRN,1
952,Fulton,PNR_PRMTRN,9
952,Fulton,SCHOOL_BUS,41
952,Fulton,SHARED2FREE,373
952,Fulton,SHARED3FREE,223
952,Fulton,TOTAL,1841
952,Fulton,WALK,182
952,Fulton,WALK_ALLTRN,55
952,Fulton,WALK_PRMTRN,39
953,Fulton,BIKE,7
953,Fulton,DRIVEALONEFREE,564
953,Fulton,DRIVEALONEPAY,5
953,Fulton,KNR_ALLTRN,1
953,Fulton,KNR_PRMTRN,6
953,Fulton,PNR_ALLTRN,2
953,Fulton,PNR_PRMTRN,7
953,Fulton,SCHOOL_BUS,32
953,Fulton,SHARED2FREE,251
953,Fulton,SHARED2PAY,1
953,Fulton,SHARED3FREE,187
953,Fulton,TOTAL,1248
953,Fulton,WALK,110
953,Fulton,WALK_ALLTRN,62
953,Fulton,WALK_PRMTRN,13
954,Fulton,BIKE,10
954,Fulton,DRIVEALONEFREE,1421
954,Fulton,DRIVEALONEPAY,3
954,Fulton,KNR_ALLTRN,14
954,Fulton,KNR_PRMTRN,4
954,Fulton,PNR_ALLTRN,2
954,Fulton,PNR_PRMTRN,7
954,Fulton,SCHOOL_BUS,8
954,Fulton,SHARED2FREE,613
954,Fulton,SHARED2PAY,1
954,Fulton,SHARED3FREE,327
954,Fulton,TOTAL,3009
954,Fulton,WALK,303
954,Fulton,WALK_ALLTRN,243
954,Fulton,WALK_PRMTRN,53
955,Fulton,BIKE,7
955,Fulton,DRIVEALONEFREE,505
955,Fulton,DRIVEALONEPAY,3
955,Fulton,KNR_ALLTRN,2
955,Fulton,PNR_ALLTRN,1
955,Fulton,PNR_PRMTRN,3
955,Fulton,SHARED2FREE,133
955,Fulton,SHARED3FREE,66
955,Fulton,TOTAL,833
955,Fulton,WALK,74
955,Fulton,WALK_ALLTRN,28
955,Fulton,WALK_PRMTRN,11
956,Fulton,BIKE,9
956,Fulton,DRIVEALONEFREE,208
956,Fulton,KNR_ALLTRN,2
956,Fulton,KNR_PRMTRN,2
956,Fulton,SCHOOL_BUS,29
956,Fulton,SHARED2FREE,96
956,Fulton,SHARED3FREE,64
956,Fulton,TOTAL,500
956,Fulton,WALK,61
956,Fulton,WALK_ALLTRN,25
956,Fulton,WALK_PRMTRN,4
957,Fulton,BIKE,20
957,Fulton,DRIVEALONEFREE,1193
957,Fulton,DRIVEALONEPAY,3
957,Fulton,KNR_ALLTRN,17
957,Fulton,KNR_PRMTRN,9
957,Fulton,PNR_ALLTRN,4
957,Fulton,SCHOOL_BUS,243
957,Fulton,SHARED2FREE,593
957,Fulton,SHARED2PAY,1
957,Fulton,SHARED3FREE,436
957,Fulton,TOTAL,2997
957,Fulton,WALK,364
957,Fulton,WALK_ALLTRN,97
957,Fulton,WALK_PRMTRN,17
958,Fulton,BIKE,16
958,Fulton,DRIVEALONEFREE,1942
958,Fulton,DRIVEALONEPAY,14
958,Fulton,KNR_ALLTRN,58
958,Fulton,KNR_PRMTRN,9
958,Fulton,PNR_ALLTRN,1
958,Fulton,PNR_PRMTRN,9
958,Fulton,SCHOOL_BUS,946
958,Fulton,SHARED2FREE,1376
958,Fulton,SHARED2PAY,2
958,Fulton,SHARED3FREE,969
958,Fulton,TOTAL,6042
958,Fulton,WALK,503
958,Fulton,WALK_ALLTRN,164
958,Fulton,WALK_PRMTRN,33
959,Fulton,BIKE,56
959,Fulton,DRIVEALONEFREE,4439
959,Fulton,DRIVEALONEPAY,41
959,Fulton,KNR_ALLTRN,112
959,Fulton,KNR_PRMTRN,42
959,Fulton,PNR_ALLTRN,15
959,Fulton,PNR_PRMTRN,55
959,Fulton,SCHOOL_BUS,1894
959,Fulton,SHARED2FREE,2736
959,Fulton,SHARED2PAY,12
959,Fulton,SHARED3FREE,2032
959,Fulton,TOTAL,13031
959,Fulton,WALK,1103
959,Fulton,WALK_ALLTRN,422
959,Fulton,WALK_PRMTRN,72
960,Fulton,BIKE,7
960,Fulton,DRIVEALONEFREE,280
960,Fulton,KNR_ALLTRN,4
960,Fulton,KNR_PRMTRN,8
960,Fulton,PNR_PRMTRN,3
960,Fulton,SCHOOL_BUS,27
960,Fulton,SHARED2FREE,115
960,Fulton,SHARED2PAY,1
960,Fulton,SHARED3FREE,69
960,Fulton,TOTAL,620
960,Fulton,WALK,91
960,Fulton,WALK_ALLTRN,11
960,Fulton,WALK_PRMTRN,4
961,Fulton,BIKE,2
961,Fulton,DRIVEALONEFREE,274
961,Fulton,DRIVEALONEPAY,2
961,Fulton,KNR_ALLTRN,1
961,Fulton,KNR_PRMTRN,2
961,Fulton,PNR_ALLTRN,1
961,Fulton,PNR_PRMTRN,2
961,Fulton,SCHOOL_BUS,1
961,Fulton,SHARED2FREE,78
961,Fulton,SHARED3FREE,38
961,Fulton,TOTAL,448
961,Fulton,WALK,36
961,Fulton,WALK_ALLTRN,10
961,Fulton,WALK_PRMTRN,1
962,Fulton,BIKE,2
962,Fulton,DRIVEALONEFREE,232
962,Fulton,KNR_ALLTRN,1
962,Fulton,PNR_ALLTRN,3
962,Fulton,PNR_PRMTRN,1
962,Fulton,SCHOOL_BUS,4
962,Fulton,SHARED2FREE,60
962,Fulton,SHARED2PAY,1
962,Fulton,SHARED3FREE,24
962,Fulton,TOTAL,384
962,Fulton,WALK,42
962,Fulton,WALK_ALLTRN,11
962,Fulton,WALK_PRMTRN,3
963,Fulton,BIKE,4
963,Fulton,DRIVEALONEFREE,299
963,Fulton,KNR_ALLTRN,2
963,Fulton,PNR_ALLTRN,3
963,Fulton,SCHOOL_BUS,5
963,Fulton,SHARED2FREE,95
963,Fulton,SHARED2PAY,1
963,Fulton,SHARED3FREE,65
963,Fulton,TOTAL,565
963,Fulton,WALK,71
963,Fulton,WALK_ALLTRN,16
963,Fulton,WALK_PRMTRN,4
964,Fulton,BIKE,6
964,Fulton,DRIVEALONEFREE,144
964,Fulton,KNR_ALLTRN,6
964,Fulton,KNR_PRMTRN,2
964,Fulton,PNR_PRMTRN,5
964,Fulton,SCHOOL_BUS,11
964,Fulton,SHARED2FREE,38
964,Fulton,SHARED3FREE,39
964,Fulton,TOTAL,326
964,Fulton,WALK,55
964,Fulton,WALK_ALLTRN,12
964,Fulton,WALK_PRMTRN,8
965,Fulton,BIKE,9
965,Fulton,DRIVEALONEFREE,843
965,Fulton,KNR_ALLTRN,13
965,Fulton,KNR_PRMTRN,5
965,Fulton,PNR_PRMTRN,11
965,Fulton,SCHOOL_BUS,30
965,Fulton,SHARED2FREE,280
965,Fulton,SHARED3FREE,135
965,Fulton,TOTAL,1723
965,Fulton,WALK,277
965,Fulton,WALK_ALLTRN,52
965,Fulton,WALK_PRMTRN,68
966,Fulton,BIKE,15
966,Fulton,DRIVEALONEFREE,745
966,Fulton,DRIVEALONEPAY,2
966,Fulton,KNR_ALLTRN,10
966,Fulton,KNR_PRMTRN,12
966,Fulton,PNR_ALLTRN,1
966,Fulton,PNR_PRMTRN,5
966,Fulton,SCHOOL_BUS,34
966,Fulton,SHARED2FREE,242
966,Fulton,SHARED2PAY,1
966,Fulton,SHARED3FREE,127
966,Fulton,TOTAL,1578
966,Fulton,WALK,257
966,Fulton,WALK_ALLTRN,66
966,Fulton,WALK_PRMTRN,61
967,Fulton,BIKE,2
967,Fulton,DRIVEALONEFREE,118
967,Fulton,DRIVEALONEPAY,1
967,Fulton,KNR_PRMTRN,1
967,Fulton,PNR_PRMTRN,1
967,Fulton,SCHOOL_BUS,11
967,Fulton,SHARED2FREE,32
967,Fulton,SHARED3FREE,24
967,Fulton,TOTAL,235
967,Fulton,WALK,30
967,Fulton,WALK_ALLTRN,3
967,Fulton,WALK_PRMTRN,12
968,Fulton,BIKE,2
968,Fulton,DRIVEALONEFREE,129
968,Fulton,KNR_PRMTRN,2
968,Fulton,SCHOOL_BUS,11
968,Fulton,SHARED2FREE,50
968,Fulton,SHARED3FREE,48
968,Fulton,TOTAL,287
968,Fulton,WALK,31
968,Fulton,WALK_ALLTRN,11
968,Fulton,WALK_PRMTRN,3
969,Fulton,BIKE,2
969,Fulton,DRIVEALONEFREE,117
969,Fulton,KNR_ALLTRN,2
969,Fulton,PNR_PRMTRN,1
969,Fulton,SCHOOL_BUS,9
969,Fulton,SHARED2FREE,45
969,Fulton,SHARED3FREE,40
969,Fulton,TOTAL,277
969,Fulton,WALK,42
969,Fulton,WALK_ALLTRN,17
969,Fulton,WALK_PRMTRN,2
970,Fulton,BIKE,3
970,Fulton,DRIVEALONEFREE,198
970,Fulton,KNR_ALLTRN,3
970,Fulton,KNR_PRMTRN,2
970,Fulton,PNR_ALLTRN,1
970,Fulton,PNR_PRMTRN,1
970,Fulton,SCHOOL_BUS,3
970,Fulton,SHARED2FREE,45
970,Fulton,SHARED2PAY,1
970,Fulton,SHARED3FREE,26
970,Fulton,TOTAL,327
970,Fulton,WALK,28
970,Fulton,WALK_ALLTRN,16
971,Fulton,BIKE,2
971,Fulton,DRIVEALONEFREE,189
971,Fulton,KNR_PRMTRN,2
971,Fulton,SCHOOL_BUS,5
971,Fulton,SHARED2FREE,65
971,Fulton,SHARED3FREE,38
971,Fulton,TOTAL,352
971,Fulton,WALK,36
971,Fulton,WALK_ALLTRN,11
971,Fulton,WALK_PRMTRN,4
972,Fulton,BIKE,5
972,Fulton,DRIVEALONEFREE,539
972,Fulton,DRIVEALONEPAY,4
972,Fulton,KNR_ALLTRN,3
972,Fulton,KNR_PRMTRN,18
972,Fulton,PNR_PRMTRN,21
972,Fulton,SCHOOL_BUS,29
972,Fulton,SHARED2FREE,226
