ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     75.00,   1052.00,    181.00,     18.00,    303.00,    647.00,     24.00,   1355.00,    828.00,     42.00,   1251.00,    974.00,   2225.00
      3.00,     76.00,    802.00,    130.00,      8.00,    157.00,    267.00,     19.00,    959.00,    397.00,     27.00,    940.00,    443.00,   1383.00
      3.00,     81.00,    286.00,     76.00,     32.00,     48.00,    101.00,      8.00,    334.00,    177.00,     40.00,    394.00,    157.00,    551.00
      3.00,     82.00,    153.00,     29.00,      3.00,     27.00,     78.00,      3.00,    180.00,    107.00,      6.00,    185.00,    108.00,    293.00
      3.00,     83.00,    210.00,     53.00,      8.00,     25.00,     91.00,      2.00,    235.00,    144.00,     10.00,    271.00,    118.00,    389.00
      3.00,     91.00,    203.00,     39.00,      7.00,     28.00,     37.00,      4.00,    231.00,     76.00,     11.00,    249.00,     69.00,    318.00
      3.00,     92.00,    241.00,     44.00,     14.00,     40.00,     36.00,     10.00,    281.00,     80.00,     24.00,    299.00,     86.00,    385.00
      3.00,    101.00,    149.00,     23.00,         0,     28.00,     55.00,         0,    177.00,     78.00,         0,    172.00,     83.00,    255.00
      3.00,    102.00,    108.00,     17.00,         0,     27.00,     52.00,         0,    135.00,     69.00,         0,    125.00,     79.00,    204.00
      3.00,    111.00,     58.00,     12.00,         0,     10.00,     12.00,         0,     68.00,     24.00,         0,     70.00,     22.00,     92.00
      3.00,    112.00,     58.00,      7.00,         0,     27.00,     66.00,         0,     85.00,     73.00,         0,     65.00,     93.00,    158.00
      3.00,    113.00,    102.00,     12.00,         0,     29.00,     85.00,         0,    131.00,     97.00,         0,    114.00,    114.00,    228.00
      3.00,    114.00,    341.00,     68.00,      4.00,     53.00,    121.00,         0,    394.00,    189.00,      4.00,    413.00,    174.00,    587.00
      3.00,    121.00,     55.00,     12.00,      1.00,      7.00,     14.00,         0,     62.00,     26.00,      1.00,     68.00,     21.00,     89.00
      3.00,    122.00,         0,      1.00,         0,      2.00,         0,         0,      2.00,      1.00,         0,      1.00,      2.00,      3.00
      3.00,    123.00,     28.00,      6.00,      1.00,      1.00,     15.00,         0,     29.00,     21.00,      1.00,     35.00,     16.00,     51.00
      3.00,    124.00,      6.00,      1.00,         0,      1.00,     17.00,         0,      7.00,     18.00,         0,      7.00,     18.00,     25.00
      3.00,    131.00,     17.00,      5.00,      2.00,      4.00,      4.00,         0,     21.00,      9.00,      2.00,     24.00,      8.00,     32.00
      3.00,    132.00,    131.00,     24.00,     12.00,     23.00,     47.00,     10.00,    154.00,     71.00,     22.00,    167.00,     80.00,    247.00
      3.00,    133.00,      9.00,      1.00,         0,      1.00,      1.00,         0,     10.00,      2.00,         0,     10.00,      2.00,     12.00
      3.00,    134.00,     14.00,      3.00,         0,      6.00,     13.00,         0,     20.00,     16.00,         0,     17.00,     19.00,     36.00
      3.00,    141.00,    559.00,     77.00,      1.00,    108.00,    225.00,      2.00,    667.00,    302.00,      3.00,    637.00,    335.00,    972.00
      3.00,    142.00,   1419.00,    259.00,     19.00,    308.00,    730.00,     20.00,   1727.00,    989.00,     39.00,   1697.00,   1058.00,   2755.00
      3.00,    143.00,   1244.00,    216.00,     22.00,    322.00,    769.00,     20.00,   1566.00,    985.00,     42.00,   1482.00,   1111.00,   2593.00
      3.00,    151.00,     42.00,      8.00,         0,     13.00,     26.00,         0,     55.00,     34.00,         0,     50.00,     39.00,     89.00
      3.00,    152.00,    123.00,     23.00,         0,     39.00,     78.00,         0,    162.00,    101.00,         0,    146.00,    117.00,    263.00
      3.00,    153.00,    260.00,     45.00,         0,     48.00,     70.00,         0,    308.00,    115.00,         0,    305.00,    118.00,    423.00
      3.00,    163.00,    222.00,     47.00,     13.00,     30.00,     42.00,      1.00,    252.00,     89.00,     14.00,    282.00,     73.00,    355.00
      3.00,    164.00,     12.00,         0,         0,     11.00,     15.00,         0,     23.00,     15.00,         0,     12.00,     26.00,     38.00
      3.00,    171.00,    242.00,     49.00,         0,     29.00,     44.00,         0,    271.00,     93.00,         0,    291.00,     73.00,    364.00
      3.00,    172.00,     43.00,      7.00,         0,     16.00,     20.00,         0,     59.00,     27.00,         0,     50.00,     36.00,     86.00
      3.00,    173.00,    601.00,    106.00,      5.00,     98.00,    228.00,      7.00,    699.00,    334.00,     12.00,    712.00,    333.00,   1045.00
      3.00,    181.00,     25.00,      6.00,      1.00,      7.00,     11.00,         0,     32.00,     17.00,      1.00,     32.00,     18.00,     50.00
      3.00,    182.00,     14.00,      3.00,         0,      4.00,      6.00,         0,     18.00,      9.00,         0,     17.00,     10.00,     27.00
      3.00,    191.00,    139.00,     27.00,         0,     34.00,     64.00,         0,    173.00,     91.00,         0,    166.00,     98.00,    264.00
      3.00,    192.00,     56.00,      9.00,         0,     20.00,     56.00,         0,     76.00,     65.00,         0,     65.00,     76.00,    141.00
      4.00,      1.00,   2508.00,    402.00,    312.00,    361.00,    990.00,     57.00,   2869.00,   1392.00,    369.00,   3222.00,   1408.00,   4630.00
      4.00,      2.00,   2270.00,    360.00,    272.00,    442.00,   1331.00,     67.00,   2712.00,   1691.00,    339.00,   2902.00,   1840.00,   4742.00
      4.00,      3.00,  10778.00,   1621.00,   1034.00,   7553.00,  12183.00,    470.00,  18331.00,  13804.00,   1504.00,  13433.00,  20206.00,  33639.00
      4.00,      4.00,  39730.00,   5521.00,   2111.00,  67486.00,  58558.00,   2159.00, 107216.00,  64079.00,   4270.00,  47362.00, 128203.00, 175565.00
      4.00,      5.00,   4675.00,    766.00,    474.00,   5883.00,   7214.00,    303.00,  10558.00,   7980.00,    777.00,   5915.00,  13400.00,  19315.00
      4.00,      6.00,  12831.00,   1861.00,   1488.00,  14972.00,  13833.00,   1077.00,  27803.00,  15694.00,   2565.00,  16180.00,  29882.00,  46062.00
      4.00,      7.00,   2591.00,    483.00,    819.00,   1090.00,   1948.00,    374.00,   3681.00,   2431.00,   1193.00,   3893.00,   3412.00,   7305.00
      4.00,      8.00,   5845.00,    918.00,   2405.00,   3132.00,   3472.00,   1091.00,   8977.00,   4390.00,   3496.00,   9168.00,   7695.00,  16863.00
      4.00,      9.00,   1984.00,    503.00,    607.00,    841.00,   1691.00,    323.00,   2825.00,   2194.00,    930.00,   3094.00,   2855.00,   5949.00
      4.00,     10.00,    656.00,    125.00,     60.00,    175.00,    425.00,     11.00,    831.00,    550.00,     71.00,    841.00,    611.00,   1452.00
      4.00,     11.00,   1716.00,    382.00,    559.00,    237.00,    756.00,    114.00,   1953.00,   1138.00,    673.00,   2657.00,   1107.00,   3764.00
      4.00,     12.00,    971.00,    240.00,    202.00,    118.00,    350.00,     31.00,   1089.00,    590.00,    233.00,   1413.00,    499.00,   1912.00
      4.00,     15.00,    130.00,     15.00,         0,     26.00,     63.00,         0,    156.00,     78.00,         0,    145.00,     89.00,    234.00
      4.00,     16.00,     36.00,     10.00,         0,     14.00,     39.00,         0,     50.00,     49.00,         0,     46.00,     53.00,     99.00
      4.00,     17.00,    682.00,     99.00,      3.00,    113.00,    385.00,      2.00,    795.00,    484.00,      5.00,    784.00,    500.00,   1284.00
      4.00,     18.00,   1200.00,    213.00,     18.00,    159.00,    369.00,      4.00,   1359.00,    582.00,     22.00,   1431.00,    532.00,   1963.00
      4.00,     21.00,    598.00,    108.00,    363.00,     53.00,     77.00,     22.00,    651.00,    185.00,    385.00,   1069.00,    152.00,   1221.00
      4.00,     22.00,   1064.00,    225.00,     96.00,    163.00,    476.00,     29.00,   1227.00,    701.00,    125.00,   1385.00,    668.00,   2053.00
      4.00,     23.00,    777.00,    190.00,    147.00,     97.00,    304.00,     13.00,    874.00,    494.00,    160.00,   1114.00,    414.00,   1528.00
      4.00,     24.00,    563.00,    165.00,     50.00,     82.00,    287.00,      2.00,    645.00,    452.00,     52.00,    778.00,    371.00,   1149.00
      4.00,     31.00,   2312.00,    421.00,     38.00,    404.00,    814.00,     29.00,   2716.00,   1235.00,     67.00,   2771.00,   1247.00,   4018.00
      4.00,     32.00,   2883.00,    490.00,     87.00,   1122.00,   2322.00,     19.00,   4005.00,   2812.00,    106.00,   3460.00,   3463.00,   6923.00
      4.00,     33.00,    806.00,    154.00,     18.00,    195.00,    567.00,      7.00,   1001.00,    721.00,     25.00,    978.00,    769.00,   1747.00
      4.00,     34.00,   1582.00,    289.00,     64.00,    555.00,    998.00,     82.00,   2137.00,   1287.00,    146.00,   1935.00,   1635.00,   3570.00
      4.00,     35.00,   8487.00,   1294.00,    254.00,   7392.00,   9033.00,    206.00,  15879.00,  10327.00,    460.00,  10035.00,  16631.00,  26666.00
      4.00,     36.00,   2670.00,    445.00,    121.00,   1092.00,   2808.00,    121.00,   3762.00,   3253.00,    242.00,   3236.00,   4021.00,   7257.00
      4.00,     41.00,  11715.00,   1849.00,   1131.00,  11142.00,  18907.00,    923.00,  22857.00,  20756.00,   2054.00,  14695.00,  30972.00,  45667.00
      4.00,     43.00,   6182.00,   1049.00,    288.00,   6178.00,   7846.00,    256.00,  12360.00,   8895.00,    544.00,   7519.00,  14280.00,  21799.00
      4.00,     44.00,   4079.00,    721.00,    366.00,   1608.00,   3135.00,    172.00,   5687.00,   3856.00,    538.00,   5166.00,   4915.00,  10081.00
      4.00,     45.00,    971.00,    157.00,    181.00,    619.00,    878.00,     80.00,   1590.00,   1035.00,    261.00,   1309.00,   1577.00,   2886.00
      4.00,     46.00,    808.00,    122.00,    152.00,    392.00,    603.00,     65.00,   1200.00,    725.00,    217.00,   1082.00,   1060.00,   2142.00
      4.00,     47.00,   1851.00,    359.00,    434.00,    486.00,   1283.00,    186.00,   2337.00,   1642.00,    620.00,   2644.00,   1955.00,   4599.00
      4.00,     48.00,   1699.00,    318.00,    333.00,    260.00,    698.00,     74.00,   1959.00,   1016.00,    407.00,   2350.00,   1032.00,   3382.00
      4.00,     49.00,   1560.00,    339.00,    163.00,    286.00,    845.00,     43.00,   1846.00,   1184.00,    206.00,   2062.00,   1174.00,   3236.00
      4.00,     51.00,    425.00,     68.00,     18.00,    106.00,    251.00,      2.00,    531.00,    319.00,     20.00,    511.00,    359.00,    870.00
      4.00,     52.00,    748.00,    131.00,     53.00,    218.00,    538.00,     10.00,    966.00,    669.00,     63.00,    932.00,    766.00,   1698.00
      4.00,     61.00,    214.00,     36.00,     11.00,     47.00,     63.00,         0,    261.00,     99.00,     11.00,    261.00,    110.00,    371.00
      4.00,     62.00,    280.00,     70.00,     32.00,     39.00,     83.00,      6.00,    319.00,    153.00,     38.00,    382.00,    128.00,    510.00
      4.00,     71.00,   1074.00,    172.00,     32.00,    135.00,    477.00,     11.00,   1209.00,    649.00,     43.00,   1278.00,    623.00,   1901.00
      4.00,     72.00,   2273.00,    450.00,    111.00,    386.00,    998.00,     37.00,   2659.00,   1448.00,    148.00,   2834.00,   1421.00,   4255.00
      4.00,     73.00,    423.00,     83.00,      3.00,     68.00,    148.00,      2.00,    491.00,    231.00,      5.00,    509.00,    218.00,    727.00
      4.00,     74.00,   3314.00,    656.00,    203.00,    869.00,   1922.00,    124.00,   4183.00,   2578.00,    327.00,   4173.00,   2915.00,   7088.00
      4.00,     75.00,    968.00,    142.00,     47.00,    222.00,    586.00,     12.00,   1190.00,    728.00,     59.00,   1157.00,    820.00,   1977.00
      4.00,     76.00,    772.00,    138.00,     26.00,    138.00,    411.00,      9.00,    910.00,    549.00,     35.00,    936.00,    558.00,   1494.00
      4.00,     81.00,    533.00,    125.00,     41.00,     66.00,    240.00,      6.00,    599.00,    365.00,     47.00,    699.00,    312.00,   1011.00
      4.00,     82.00,    191.00,     60.00,     10.00,     35.00,    131.00,         0,    226.00,    191.00,     10.00,    261.00,    166.00,    427.00
      4.00,     83.00,    403.00,     92.00,     22.00,     60.00,    253.00,         0,    463.00,    345.00,     22.00,    517.00,    313.00,    830.00
      4.00,     91.00,    275.00,     57.00,     17.00,     38.00,     94.00,      5.00,    313.00,    151.00,     22.00,    349.00,    137.00,    486.00
      4.00,     92.00,    281.00,     53.00,     21.00,     36.00,    107.00,      1.00,    317.00,    160.00,     22.00,    355.00,    144.00,    499.00
      4.00,    101.00,     90.00,     26.00,      1.00,     22.00,     65.00,         0,    112.00,     91.00,      1.00,    117.00,     87.00,    204.00
      4.00,    102.00,     72.00,     17.00,         0,     17.00,     28.00,      1.00,     89.00,     45.00,      1.00,     89.00,     46.00,    135.00
      4.00,    111.00,     45.00,      3.00,         0,     19.00,     21.00,         0,     64.00,     24.00,         0,     48.00,     40.00,     88.00
      4.00,    112.00,     49.00,     10.00,         0,     20.00,     43.00,         0,     69.00,     53.00,         0,     59.00,     63.00,    122.00
      4.00,    113.00,    110.00,     15.00,         0,     36.00,    116.00,         0,    146.00,    131.00,         0,    125.00,    152.00,    277.00
      4.00,    114.00,    277.00,     54.00,      2.00,     75.00,    116.00,         0,    352.00,    170.00,      2.00,    333.00,    191.00,    524.00
      4.00,    121.00,     83.00,     16.00,      1.00,     24.00,     87.00,         0,    107.00,    103.00,      1.00,    100.00,    111.00,    211.00
