ZONE,COUNTY,TRIP MODE,QUANTITY
2196,Cobb,SCHOOL_BUS,220
2196,Cobb,SHARED2FREE,1105
2196,Cobb,SHARED2PAY,5
2196,Cobb,SHARED3FREE,664
2196,Cobb,SHARED3PAY,11
2196,Cobb,TOTAL,5096
2196,Cobb,WALK,135
2196,Cobb,WALK_ALLTRN,3
2197,Cobb,BIKE,22
2197,Cobb,DRIVEALONEFREE,3225
2197,Cobb,DRIVEALONEPAY,120
2197,Cobb,KNR_ALLTRN,3
2197,Cobb,SCHOOL_BUS,157
2197,Cobb,SHARED2FREE,1380
2197,Cobb,SHARED2PAY,1
2197,Cobb,SHARED3FREE,869
2197,Cobb,SHARED3PAY,10
2197,Cobb,TOTAL,5891
2197,Cobb,WALK,104
2198,Cobb,BIKE,36
2198,Cobb,DRIVEALONEFREE,3554
2198,Cobb,DRIVEALONEPAY,133
2198,Cobb,KNR_ALLTRN,12
2198,Cobb,SCHOOL_BUS,575
2198,Cobb,SHARED2FREE,1682
2198,Cobb,SHARED2PAY,6
2198,Cobb,SHARED3FREE,1170
2198,Cobb,SHARED3PAY,10
2198,Cobb,TOTAL,7422
2198,Cobb,WALK,243
2198,Cobb,WALK_ALLTRN,1
2199,Cobb,BIKE,28
2199,Cobb,DRIVEALONEFREE,4266
2199,Cobb,DRIVEALONEPAY,97
2199,Cobb,KNR_ALLTRN,6
2199,Cobb,KNR_PRMTRN,1
2199,Cobb,SCHOOL_BUS,123
2199,Cobb,SHARED2FREE,1147
2199,Cobb,SHARED2PAY,3
2199,Cobb,SHARED3FREE,610
2199,Cobb,SHARED3PAY,6
2199,Cobb,TOTAL,6569
2199,Cobb,WALK,269
2199,Cobb,WALK_ALLTRN,13
2200,Cobb,BIKE,30
2200,Cobb,DRIVEALONEFREE,3610
2200,Cobb,DRIVEALONEPAY,51
2200,Cobb,KNR_ALLTRN,2
2200,Cobb,KNR_PRMTRN,1
2200,Cobb,PNR_PRMTRN,2
2200,Cobb,SCHOOL_BUS,121
2200,Cobb,SHARED2FREE,1461
2200,Cobb,SHARED2PAY,4
2200,Cobb,SHARED3FREE,967
2200,Cobb,SHARED3PAY,7
2200,Cobb,TOTAL,6446
2200,Cobb,WALK,186
2200,Cobb,WALK_ALLTRN,4
2201,Cobb,BIKE,96
2201,Cobb,DRIVEALONEFREE,5672
2201,Cobb,DRIVEALONEPAY,61
2201,Cobb,KNR_ALLTRN,26
2201,Cobb,KNR_PRMTRN,7
2201,Cobb,PNR_ALLTRN,1
2201,Cobb,PNR_PRMTRN,15
2201,Cobb,SCHOOL_BUS,468
2201,Cobb,SHARED2FREE,2088
2201,Cobb,SHARED2PAY,6
2201,Cobb,SHARED3FREE,1370
2201,Cobb,SHARED3PAY,10
2201,Cobb,TOTAL,10547
2201,Cobb,WALK,710
2201,Cobb,WALK_ALLTRN,15
2201,Cobb,WALK_PRMTRN,2
2202,Cobb,BIKE,17
2202,Cobb,DRIVEALONEFREE,3273
2202,Cobb,DRIVEALONEPAY,6
2202,Cobb,KNR_ALLTRN,10
2202,Cobb,KNR_PRMTRN,7
2202,Cobb,SCHOOL_BUS,35
2202,Cobb,SHARED2FREE,1354
2202,Cobb,SHARED3FREE,738
2202,Cobb,TOTAL,5630
2202,Cobb,WALK,168
2202,Cobb,WALK_ALLTRN,12
2202,Cobb,WALK_PRMTRN,10
2203,Cobb,BIKE,41
2203,Cobb,DRIVEALONEFREE,4327
2203,Cobb,DRIVEALONEPAY,227
2203,Cobb,KNR_ALLTRN,20
2203,Cobb,KNR_PRMTRN,4
2203,Cobb,PNR_PRMTRN,4
2203,Cobb,SCHOOL_BUS,250
2203,Cobb,SHARED2FREE,1530
2203,Cobb,SHARED2PAY,6
2203,Cobb,SHARED3FREE,912
2203,Cobb,SHARED3PAY,20
2203,Cobb,TOTAL,7589
2203,Cobb,WALK,231
2203,Cobb,WALK_ALLTRN,15
2203,Cobb,WALK_PRMTRN,2
2204,Cobb,BIKE,3
2204,Cobb,DRIVEALONEFREE,479
2204,Cobb,DRIVEALONEPAY,22
2204,Cobb,KNR_ALLTRN,2
2204,Cobb,KNR_PRMTRN,2
2204,Cobb,SCHOOL_BUS,38
2204,Cobb,SHARED2FREE,179
2204,Cobb,SHARED2PAY,1
2204,Cobb,SHARED3FREE,163
2204,Cobb,TOTAL,908
2204,Cobb,WALK,17
2204,Cobb,WALK_ALLTRN,2
2205,Cobb,BIKE,35
2205,Cobb,DRIVEALONEFREE,3190
2205,Cobb,DRIVEALONEPAY,20
2205,Cobb,KNR_ALLTRN,9
2205,Cobb,KNR_PRMTRN,2
2205,Cobb,PNR_PRMTRN,4
2205,Cobb,SCHOOL_BUS,116
2205,Cobb,SHARED2FREE,1204
2205,Cobb,SHARED2PAY,5
2205,Cobb,SHARED3FREE,751
2205,Cobb,TOTAL,5500
2205,Cobb,WALK,163
2205,Cobb,WALK_ALLTRN,1
2206,Cobb,BIKE,42
2206,Cobb,DRIVEALONEFREE,4316
2206,Cobb,DRIVEALONEPAY,148
2206,Cobb,KNR_ALLTRN,11
2206,Cobb,KNR_PRMTRN,2
2206,Cobb,PNR_PRMTRN,8
2206,Cobb,SCHOOL_BUS,237
2206,Cobb,SHARED2FREE,1347
2206,Cobb,SHARED2PAY,4
2206,Cobb,SHARED3FREE,925
2206,Cobb,SHARED3PAY,14
2206,Cobb,TOTAL,7334
2206,Cobb,WALK,270
2206,Cobb,WALK_ALLTRN,10
2207,Cobb,BIKE,48
2207,Cobb,DRIVEALONEFREE,4560
2207,Cobb,DRIVEALONEPAY,83
2207,Cobb,KNR_ALLTRN,9
2207,Cobb,KNR_PRMTRN,2
2207,Cobb,PNR_PRMTRN,2
2207,Cobb,SCHOOL_BUS,48
2207,Cobb,SHARED2FREE,1336
2207,Cobb,SHARED2PAY,4
2207,Cobb,SHARED3FREE,771
2207,Cobb,SHARED3PAY,4
2207,Cobb,TOTAL,7172
2207,Cobb,WALK,288
2207,Cobb,WALK_ALLTRN,17
2208,Cobb,BIKE,8
2208,Cobb,DRIVEALONEFREE,580
2208,Cobb,DRIVEALONEPAY,22
2208,Cobb,KNR_ALLTRN,1
2208,Cobb,PNR_ALLTRN,1
2208,Cobb,PNR_PRMTRN,1
2208,Cobb,SCHOOL_BUS,4
2208,Cobb,SHARED2FREE,155
2208,Cobb,SHARED3FREE,89
2208,Cobb,TOTAL,897
2208,Cobb,WALK,35
2208,Cobb,WALK_ALLTRN,1
2209,Cobb,BIKE,11
2209,Cobb,DRIVEALONEFREE,3162
2209,Cobb,DRIVEALONEPAY,33
2209,Cobb,KNR_ALLTRN,2
2209,Cobb,PNR_PRMTRN,1
2209,Cobb,SCHOOL_BUS,21
2209,Cobb,SHARED2FREE,894
2209,Cobb,SHARED2PAY,2
2209,Cobb,SHARED3FREE,540
2209,Cobb,SHARED3PAY,1
2209,Cobb,TOTAL,4832
2209,Cobb,WALK,164
2209,Cobb,WALK_ALLTRN,1
2210,Cobb,BIKE,38
2210,Cobb,DRIVEALONEFREE,8736
2210,Cobb,DRIVEALONEPAY,56
2210,Cobb,SHARED2FREE,2575
2210,Cobb,SHARED2PAY,10
2210,Cobb,SHARED3FREE,1639
2210,Cobb,SHARED3PAY,3
2210,Cobb,TOTAL,13369
2210,Cobb,WALK,312
2211,Cobb,BIKE,36
2211,Cobb,DRIVEALONEFREE,2646
2211,Cobb,DRIVEALONEPAY,101
2211,Cobb,KNR_ALLTRN,11
2211,Cobb,KNR_PRMTRN,2
2211,Cobb,PNR_PRMTRN,6
2211,Cobb,SCHOOL_BUS,364
2211,Cobb,SHARED2FREE,1171
2211,Cobb,SHARED2PAY,6
2211,Cobb,SHARED3FREE,859
2211,Cobb,SHARED3PAY,7
2211,Cobb,TOTAL,5409
2211,Cobb,WALK,200
2212,Cobb,BIKE,29
2212,Cobb,DRIVEALONEFREE,2853
2212,Cobb,DRIVEALONEPAY,101
2212,Cobb,KNR_ALLTRN,6
2212,Cobb,KNR_PRMTRN,3
2212,Cobb,PNR_PRMTRN,3
2212,Cobb,SCHOOL_BUS,554
2212,Cobb,SHARED2FREE,1408
2212,Cobb,SHARED2PAY,3
2212,Cobb,SHARED3FREE,1030
2212,Cobb,SHARED3PAY,8
2212,Cobb,TOTAL,6190
2212,Cobb,WALK,192
2213,Cobb,BIKE,3
2213,Cobb,DRIVEALONEFREE,605
2213,Cobb,DRIVEALONEPAY,5
2213,Cobb,KNR_ALLTRN,2
2213,Cobb,SCHOOL_BUS,57
2213,Cobb,SHARED2FREE,274
2213,Cobb,SHARED3FREE,192
2213,Cobb,TOTAL,1149
2213,Cobb,WALK,11
2214,Cobb,BIKE,11
2214,Cobb,DRIVEALONEFREE,1779
2214,Cobb,DRIVEALONEPAY,8
2214,Cobb,SCHOOL_BUS,51
2214,Cobb,SHARED2FREE,554
2214,Cobb,SHARED3FREE,305
2214,Cobb,SHARED3PAY,1
2214,Cobb,TOTAL,2791
2214,Cobb,WALK,82
2215,Cobb,BIKE,12
2215,Cobb,DRIVEALONEFREE,2238
2215,Cobb,DRIVEALONEPAY,10
2215,Cobb,KNR_ALLTRN,7
2215,Cobb,KNR_PRMTRN,1
2215,Cobb,PNR_PRMTRN,4
2215,Cobb,SCHOOL_BUS,66
2215,Cobb,SHARED2FREE,884
2215,Cobb,SHARED3FREE,590
2215,Cobb,TOTAL,3886
2215,Cobb,WALK,74
2216,Cobb,BIKE,18
2216,Cobb,DRIVEALONEFREE,2669
2216,Cobb,DRIVEALONEPAY,2
2216,Cobb,KNR_ALLTRN,7
2216,Cobb,KNR_PRMTRN,1
2216,Cobb,SCHOOL_BUS,320
2216,Cobb,SHARED2FREE,1304
2216,Cobb,SHARED3FREE,869
2216,Cobb,SHARED3PAY,1
2216,Cobb,TOTAL,5307
2216,Cobb,WALK,116
2217,Cobb,BIKE,7
2217,Cobb,DRIVEALONEFREE,815
2217,Cobb,DRIVEALONEPAY,3
2217,Cobb,KNR_ALLTRN,2
2217,Cobb,KNR_PRMTRN,1
2217,Cobb,PNR_ALLTRN,1
2217,Cobb,PNR_PRMTRN,1
2217,Cobb,SCHOOL_BUS,70
2217,Cobb,SHARED2FREE,326
2217,Cobb,SHARED3FREE,206
2217,Cobb,TOTAL,1462
2217,Cobb,WALK,30
2218,Cobb,BIKE,6
2218,Cobb,DRIVEALONEFREE,1595
2218,Cobb,DRIVEALONEPAY,47
2218,Cobb,KNR_ALLTRN,5
2218,Cobb,KNR_PRMTRN,2
2218,Cobb,PNR_PRMTRN,3
2218,Cobb,SCHOOL_BUS,162
2218,Cobb,SHARED2FREE,650
2218,Cobb,SHARED2PAY,3
2218,Cobb,SHARED3FREE,482
2218,Cobb,SHARED3PAY,2
2218,Cobb,TOTAL,2996
2218,Cobb,WALK,39
2219,Cobb,BIKE,33
2219,Cobb,DRIVEALONEFREE,4338
2219,Cobb,DRIVEALONEPAY,124
2219,Cobb,KNR_ALLTRN,12
2219,Cobb,KNR_PRMTRN,1
2219,Cobb,PNR_ALLTRN,1
2219,Cobb,PNR_PRMTRN,8
2219,Cobb,SCHOOL_BUS,491
2219,Cobb,SHARED2FREE,1999
2219,Cobb,SHARED2PAY,4
2219,Cobb,SHARED3FREE,1536
2219,Cobb,SHARED3PAY,17
2219,Cobb,TOTAL,8789
2219,Cobb,WALK,225
2220,Cobb,BIKE,15
2220,Cobb,DRIVEALONEFREE,3298
2220,Cobb,DRIVEALONEPAY,84
2220,Cobb,KNR_ALLTRN,7
2220,Cobb,KNR_PRMTRN,1
2220,Cobb,PNR_PRMTRN,10
2220,Cobb,SCHOOL_BUS,237
2220,Cobb,SHARED2FREE,1406
2220,Cobb,SHARED2PAY,4
2220,Cobb,SHARED3FREE,1067
2220,Cobb,SHARED3PAY,4
2220,Cobb,TOTAL,6318
2220,Cobb,WALK,185
2221,Cobb,BIKE,2
2221,Cobb,DRIVEALONEFREE,245
2221,Cobb,DRIVEALONEPAY,3
2221,Cobb,SCHOOL_BUS,5
2221,Cobb,SHARED2FREE,96
2221,Cobb,SHARED3FREE,43
2221,Cobb,SHARED3PAY,1
2221,Cobb,TOTAL,401
2221,Cobb,WALK,6
2222,Cobb,BIKE,27
2222,Cobb,DRIVEALONEFREE,3710
2222,Cobb,DRIVEALONEPAY,67
2222,Cobb,KNR_ALLTRN,4
2222,Cobb,KNR_PRMTRN,3
2222,Cobb,PNR_ALLTRN,3
2222,Cobb,PNR_PRMTRN,5
2222,Cobb,SCHOOL_BUS,817
2222,Cobb,SHARED2FREE,2129
2222,Cobb,SHARED2PAY,4
2222,Cobb,SHARED3FREE,1497
2222,Cobb,SHARED3PAY,6
2222,Cobb,TOTAL,8540
2222,Cobb,WALK,268
2223,Cobb,BIKE,25
2223,Cobb,DRIVEALONEFREE,3440
2223,Cobb,DRIVEALONEPAY,118
2223,Cobb,KNR_ALLTRN,11
2223,Cobb,KNR_PRMTRN,3
2223,Cobb,PNR_PRMTRN,9
2223,Cobb,SCHOOL_BUS,466
2223,Cobb,SHARED2FREE,1758
2223,Cobb,SHARED2PAY,3
2223,Cobb,SHARED3FREE,1441
2223,Cobb,SHARED3PAY,10
2223,Cobb,TOTAL,7443
2223,Cobb,WALK,159
2224,Cobb,BIKE,20
2224,Cobb,DRIVEALONEFREE,2558
2224,Cobb,DRIVEALONEPAY,56
2224,Cobb,KNR_ALLTRN,10
2224,Cobb,KNR_PRMTRN,1
2224,Cobb,PNR_PRMTRN,1
2224,Cobb,SCHOOL_BUS,324
2224,Cobb,SHARED2FREE,1250
2224,Cobb,SHARED2PAY,1
2224,Cobb,SHARED3FREE,944
2224,Cobb,SHARED3PAY,4
2224,Cobb,TOTAL,5288
2224,Cobb,WALK,119
2225,Cobb,BIKE,3
2225,Cobb,DRIVEALONEFREE,475
2225,Cobb,DRIVEALONEPAY,18
2225,Cobb,KNR_ALLTRN,1
2225,Cobb,KNR_PRMTRN,1
2225,Cobb,PNR_PRMTRN,3
2225,Cobb,SCHOOL_BUS,26
2225,Cobb,SHARED2FREE,173
2225,Cobb,SHARED3FREE,127
2225,Cobb,SHARED3PAY,2
2225,Cobb,TOTAL,839
2225,Cobb,WALK,10
2226,Cobb,BIKE,21
2226,Cobb,DRIVEALONEFREE,2902
2226,Cobb,DRIVEALONEPAY,67
2226,Cobb,KNR_ALLTRN,7
2226,Cobb,KNR_PRMTRN,2
2226,Cobb,PNR_PRMTRN,5
2226,Cobb,SCHOOL_BUS,339
2226,Cobb,SHARED2FREE,1096
2226,Cobb,SHARED2PAY,2
2226,Cobb,SHARED3FREE,903
2226,Cobb,SHARED3PAY,2
2226,Cobb,TOTAL,5490
2226,Cobb,WALK,144
2227,Cobb,BIKE,5
2227,Cobb,DRIVEALONEFREE,486
2227,Cobb,KNR_ALLTRN,3
2227,Cobb,KNR_PRMTRN,2
2227,Cobb,PNR_PRMTRN,1
2227,Cobb,SCHOOL_BUS,34
2227,Cobb,SHARED2FREE,168
2227,Cobb,SHARED3FREE,120
2227,Cobb,TOTAL,832
2227,Cobb,WALK,13
2228,Cobb,BIKE,5
2228,Cobb,DRIVEALONEFREE,415
2228,Cobb,SCHOOL_BUS,1
2228,Cobb,SHARED2FREE,139
2228,Cobb,SHARED3FREE,86
2228,Cobb,TOTAL,658
2228,Cobb,WALK,12
2229,Cobb,BIKE,26
2229,Cobb,DRIVEALONEFREE,3441
2229,Cobb,DRIVEALONEPAY,6
2229,Cobb,KNR_ALLTRN,3
2229,Cobb,KNR_PRMTRN,3
2229,Cobb,SCHOOL_BUS,671
2229,Cobb,SHARED2FREE,1698
2229,Cobb,SHARED3FREE,1282
2229,Cobb,TOTAL,7337
2229,Cobb,WALK,207
2230,Cobb,BIKE,10
2230,Cobb,DRIVEALONEFREE,1121
2230,Cobb,DRIVEALONEPAY,12
2230,Cobb,KNR_ALLTRN,2
2230,Cobb,KNR_PRMTRN,2
2230,Cobb,PNR_PRMTRN,4
2230,Cobb,SCHOOL_BUS,97
2230,Cobb,SHARED2FREE,515
2230,Cobb,SHARED2PAY,11
2230,Cobb,SHARED3FREE,408
2230,Cobb,SHARED3PAY,5
2230,Cobb,TOTAL,2228
2230,Cobb,WALK,41
2231,Cobb,BIKE,1
2231,Cobb,DRIVEALONEFREE,915
2231,Cobb,DRIVEALONEPAY,5
2231,Cobb,KNR_ALLTRN,4
2231,Cobb,KNR_PRMTRN,1
2231,Cobb,PNR_ALLTRN,1
2231,Cobb,PNR_PRMTRN,2
2231,Cobb,SCHOOL_BUS,127
2231,Cobb,SHARED2FREE,410
2231,Cobb,SHARED3FREE,288
2231,Cobb,TOTAL,1774
2231,Cobb,WALK,20
2232,Cobb,BIKE,8
2232,Cobb,DRIVEALONEFREE,2084
2232,Cobb,DRIVEALONEPAY,23
2232,Cobb,KNR_ALLTRN,4
2232,Cobb,PNR_PRMTRN,1
2232,Cobb,SCHOOL_BUS,318
2232,Cobb,SHARED2FREE,984
2232,Cobb,SHARED3FREE,643
2232,Cobb,SHARED3PAY,3
2232,Cobb,TOTAL,4168
2232,Cobb,WALK,100
2233,Cobb,BIKE,3
2233,Cobb,DRIVEALONEFREE,1207
2233,Cobb,DRIVEALONEPAY,21
2233,Cobb,KNR_ALLTRN,2
2233,Cobb,KNR_PRMTRN,1
2233,Cobb,PNR_PRMTRN,2
2233,Cobb,SCHOOL_BUS,250
2233,Cobb,SHARED2FREE,630
2233,Cobb,SHARED2PAY,1
2233,Cobb,SHARED3FREE,526
2233,Cobb,TOTAL,2711
2233,Cobb,WALK,68
2234,Cobb,BIKE,11
2234,Cobb,DRIVEALONEFREE,1679
2234,Cobb,DRIVEALONEPAY,54
2234,Cobb,KNR_ALLTRN,5
2234,Cobb,KNR_PRMTRN,2
2234,Cobb,PNR_ALLTRN,1
2234,Cobb,PNR_PRMTRN,9
2234,Cobb,SCHOOL_BUS,196
2234,Cobb,SHARED2FREE,816
2234,Cobb,SHARED2PAY,3
2234,Cobb,SHARED3FREE,677
2234,Cobb,SHARED3PAY,4
2234,Cobb,TOTAL,3548
2234,Cobb,WALK,91
2235,Cobb,BIKE,10
2235,Cobb,DRIVEALONEFREE,1316
2235,Cobb,DRIVEALONEPAY,43
2235,Cobb,KNR_ALLTRN,7
2235,Cobb,KNR_PRMTRN,4
2235,Cobb,PNR_PRMTRN,3
2235,Cobb,SCHOOL_BUS,154
2235,Cobb,SHARED2FREE,638
2235,Cobb,SHARED2PAY,5
2235,Cobb,SHARED3FREE,532
2235,Cobb,SHARED3PAY,3
2235,Cobb,TOTAL,2760
2235,Cobb,WALK,45
2236,Cobb,BIKE,11
2236,Cobb,DRIVEALONEFREE,1723
2236,Cobb,DRIVEALONEPAY,13
2236,Cobb,KNR_ALLTRN,1
2236,Cobb,KNR_PRMTRN,2
2236,Cobb,SCHOOL_BUS,223
2236,Cobb,SHARED2FREE,859
2236,Cobb,SHARED3FREE,645
2236,Cobb,SHARED3PAY,3
2236,Cobb,TOTAL,3555
2236,Cobb,WALK,75
2237,Cobb,BIKE,19
2237,Cobb,DRIVEALONEFREE,3840
2237,Cobb,DRIVEALONEPAY,30
2237,Cobb,KNR_ALLTRN,7
2237,Cobb,KNR_PRMTRN,2
2237,Cobb,PNR_PRMTRN,3
2237,Cobb,SCHOOL_BUS,94
2237,Cobb,SHARED2FREE,1585
2237,Cobb,SHARED3FREE,950
2237,Cobb,SHARED3PAY,4
2237,Cobb,TOTAL,6776
2237,Cobb,WALK,242
2238,Cobb,BIKE,3
2238,Cobb,DRIVEALONEFREE,921
2238,Cobb,DRIVEALONEPAY,27
2238,Cobb,KNR_ALLTRN,8
2238,Cobb,PNR_PRMTRN,3
2238,Cobb,SCHOOL_BUS,82
2238,Cobb,SHARED2FREE,389
2238,Cobb,SHARED2PAY,2
2238,Cobb,SHARED3FREE,293
2238,Cobb,TOTAL,1763
2238,Cobb,WALK,35
2239,Cobb,BIKE,10
2239,Cobb,DRIVEALONEFREE,2536
2239,Cobb,DRIVEALONEPAY,63
2239,Cobb,KNR_ALLTRN,10
2239,Cobb,KNR_PRMTRN,2
2239,Cobb,PNR_ALLTRN,1
2239,Cobb,PNR_PRMTRN,5
2239,Cobb,SCHOOL_BUS,464
2239,Cobb,SHARED2FREE,1287
2239,Cobb,SHARED2PAY,2
2239,Cobb,SHARED3FREE,966
2239,Cobb,SHARED3PAY,9
2239,Cobb,TOTAL,5492
2239,Cobb,WALK,137
2240,Cobb,BIKE,31
2240,Cobb,DRIVEALONEFREE,4520
2240,Cobb,DRIVEALONEPAY,82
2240,Cobb,KNR_ALLTRN,7
2240,Cobb,KNR_PRMTRN,1
2240,Cobb,PNR_PRMTRN,9
2240,Cobb,SCHOOL_BUS,595
2240,Cobb,SHARED2FREE,2270
2240,Cobb,SHARED2PAY,7
2240,Cobb,SHARED3FREE,1625
2240,Cobb,SHARED3PAY,6
2240,Cobb,TOTAL,9467
2240,Cobb,WALK,314
2241,Cobb,BIKE,24
2241,Cobb,DRIVEALONEFREE,4187
2241,Cobb,DRIVEALONEPAY,100
2241,Cobb,KNR_ALLTRN,8
2241,Cobb,KNR_PRMTRN,3
2241,Cobb,PNR_PRMTRN,14
2241,Cobb,SCHOOL_BUS,567
2241,Cobb,SHARED2FREE,2170
2241,Cobb,SHARED2PAY,6
2241,Cobb,SHARED3FREE,1698
2241,Cobb,SHARED3PAY,7
2241,Cobb,TOTAL,8950
2241,Cobb,WALK,166
2242,Cobb,DRIVEALONEFREE,266
2242,Cobb,DRIVEALONEPAY,4
2242,Cobb,KNR_ALLTRN,2
2242,Cobb,KNR_PRMTRN,1
2242,Cobb,PNR_ALLTRN,1
2242,Cobb,PNR_PRMTRN,1
2242,Cobb,SCHOOL_BUS,20
2242,Cobb,SHARED2FREE,100
2242,Cobb,SHARED3FREE,74
2242,Cobb,TOTAL,474
2242,Cobb,WALK,5
2243,Cobb,BIKE,7
2243,Cobb,DRIVEALONEFREE,1112
2243,Cobb,DRIVEALONEPAY,10
2243,Cobb,KNR_ALLTRN,1
2243,Cobb,PNR_PRMTRN,1
2243,Cobb,SCHOOL_BUS,15
2243,Cobb,SHARED2FREE,546
2243,Cobb,SHARED2PAY,1
2243,Cobb,SHARED3FREE,308
2243,Cobb,TOTAL,2044
2243,Cobb,WALK,43
2244,Cobb,BIKE,11
2244,Cobb,DRIVEALONEFREE,2826
2244,Cobb,DRIVEALONEPAY,61
2244,Cobb,KNR_ALLTRN,3
2244,Cobb,PNR_ALLTRN,1
2244,Cobb,PNR_PRMTRN,10
2244,Cobb,SCHOOL_BUS,348
2244,Cobb,SHARED2FREE,1591
2244,Cobb,SHARED2PAY,2
2244,Cobb,SHARED3FREE,1075
2244,Cobb,SHARED3PAY,6
2244,Cobb,TOTAL,6055
2244,Cobb,WALK,121
2245,Cobb,BIKE,16
2245,Cobb,DRIVEALONEFREE,2636
2245,Cobb,DRIVEALONEPAY,52
2245,Cobb,KNR_ALLTRN,4
2245,Cobb,KNR_PRMTRN,2
2245,Cobb,PNR_PRMTRN,9
2245,Cobb,SCHOOL_BUS,405
2245,Cobb,SHARED2FREE,1309
2245,Cobb,SHARED2PAY,4
2245,Cobb,SHARED3FREE,880
2245,Cobb,SHARED3PAY,2
2245,Cobb,TOTAL,5479
2245,Cobb,WALK,160
2246,Cobb,BIKE,7
2246,Cobb,DRIVEALONEFREE,1118
2246,Cobb,DRIVEALONEPAY,26
2246,Cobb,KNR_ALLTRN,4
2246,Cobb,PNR_ALLTRN,2
2246,Cobb,PNR_PRMTRN,2
2246,Cobb,SCHOOL_BUS,105
2246,Cobb,SHARED2FREE,439
2246,Cobb,SHARED2PAY,2
2246,Cobb,SHARED3FREE,406
2246,Cobb,SHARED3PAY,1
2246,Cobb,TOTAL,2130
2246,Cobb,WALK,18
2247,Cobb,BIKE,24
2247,Cobb,DRIVEALONEFREE,3544
2247,Cobb,DRIVEALONEPAY,45
2247,Cobb,KNR_ALLTRN,3
2247,Cobb,PNR_ALLTRN,3
2247,Cobb,PNR_PRMTRN,7
2247,Cobb,SCHOOL_BUS,155
2247,Cobb,SHARED2FREE,1554
2247,Cobb,SHARED2PAY,1
2247,Cobb,SHARED3FREE,954
2247,Cobb,SHARED3PAY,7
2247,Cobb,TOTAL,6553
2247,Cobb,WALK,256
2248,Cobb,BIKE,11
2248,Cobb,DRIVEALONEFREE,1859
2248,Cobb,DRIVEALONEPAY,52
2248,Cobb,KNR_ALLTRN,2
2248,Cobb,KNR_PRMTRN,1
2248,Cobb,PNR_ALLTRN,5
2248,Cobb,PNR_PRMTRN,5
2248,Cobb,SCHOOL_BUS,250
2248,Cobb,SHARED2FREE,929
2248,Cobb,SHARED2PAY,5
2248,Cobb,SHARED3FREE,733
2248,Cobb,SHARED3PAY,5
2248,Cobb,TOTAL,3948
2248,Cobb,WALK,91
2249,Cobb,BIKE,50
2249,Cobb,DRIVEALONEFREE,7032
2249,Cobb,DRIVEALONEPAY,66
2249,Cobb,KNR_ALLTRN,9
2249,Cobb,KNR_PRMTRN,4
2249,Cobb,PNR_ALLTRN,1
2249,Cobb,PNR_PRMTRN,21
2249,Cobb,SCHOOL_BUS,463
2249,Cobb,SHARED2FREE,3352
2249,Cobb,SHARED2PAY,6
2249,Cobb,SHARED3FREE,2373
2249,Cobb,SHARED3PAY,6
2249,Cobb,TOTAL,14180
2249,Cobb,WALK,797
2250,Cobb,BIKE,10
2250,Cobb,DRIVEALONEFREE,2341
2250,Cobb,DRIVEALONEPAY,30
2250,Cobb,KNR_ALLTRN,2
2250,Cobb,PNR_PRMTRN,3
2250,Cobb,SCHOOL_BUS,97
2250,Cobb,SHARED2FREE,1017
2250,Cobb,SHARED2PAY,2
2250,Cobb,SHARED3FREE,702
2250,Cobb,SHARED3PAY,2
2250,Cobb,TOTAL,4335
2250,Cobb,WALK,129
2251,Cobb,BIKE,11
2251,Cobb,DRIVEALONEFREE,3471
2251,Cobb,DRIVEALONEPAY,97
2251,Cobb,KNR_ALLTRN,7
2251,Cobb,KNR_PRMTRN,1
2251,Cobb,PNR_ALLTRN,1
2251,Cobb,PNR_PRMTRN,8
2251,Cobb,SCHOOL_BUS,566
2251,Cobb,SHARED2FREE,1822
2251,Cobb,SHARED2PAY,13
2251,Cobb,SHARED3FREE,1467
2251,Cobb,SHARED3PAY,9
2251,Cobb,TOTAL,7626
2251,Cobb,WALK,153
2252,Cobb,BIKE,1
2252,Cobb,DRIVEALONEFREE,524
2252,Cobb,DRIVEALONEPAY,14
2252,Cobb,KNR_PRMTRN,1
2252,Cobb,PNR_ALLTRN,1
2252,Cobb,PNR_PRMTRN,2
2252,Cobb,SCHOOL_BUS,43
2252,Cobb,SHARED2FREE,203
2252,Cobb,SHARED3FREE,169
2252,Cobb,SHARED3PAY,1
2252,Cobb,TOTAL,970
2252,Cobb,WALK,11
2253,Cobb,BIKE,5
2253,Cobb,DRIVEALONEFREE,1617
2253,Cobb,DRIVEALONEPAY,36
2253,Cobb,KNR_ALLTRN,6
2253,Cobb,PNR_PRMTRN,2
2253,Cobb,SCHOOL_BUS,374
2253,Cobb,SHARED2FREE,816
2253,Cobb,SHARED2PAY,3
2253,Cobb,SHARED3FREE,671
2253,Cobb,SHARED3PAY,3
2253,Cobb,TOTAL,3620
2253,Cobb,WALK,87
2254,Cobb,BIKE,7
2254,Cobb,DRIVEALONEFREE,2457
2254,Cobb,DRIVEALONEPAY,41
2254,Cobb,KNR_ALLTRN,9
2254,Cobb,PNR_ALLTRN,1
2254,Cobb,PNR_PRMTRN,8
2254,Cobb,SCHOOL_BUS,320
2254,Cobb,SHARED2FREE,1341
2254,Cobb,SHARED2PAY,2
2254,Cobb,SHARED3FREE,786
2254,Cobb,SHARED3PAY,2
2254,Cobb,TOTAL,5119
2254,Cobb,WALK,145
2255,Cobb,BIKE,7
