ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     75.00,   1004.00,    171.00,     22.00,    303.00,    571.00,     13.00,   1307.00,    742.00,     35.00,   1197.00,    887.00,   2084.00
      3.00,     76.00,    742.00,    111.00,     15.00,    145.00,    222.00,     20.00,    887.00,    333.00,     35.00,    868.00,    387.00,   1255.00
      3.00,     81.00,    286.00,     64.00,     21.00,     39.00,     55.00,      5.00,    325.00,    119.00,     26.00,    371.00,     99.00,    470.00
      3.00,     82.00,    159.00,     28.00,      4.00,     26.00,     55.00,      2.00,    185.00,     83.00,      6.00,    191.00,     83.00,    274.00
      3.00,     83.00,    166.00,     57.00,      9.00,     34.00,     48.00,      1.00,    200.00,    105.00,     10.00,    232.00,     83.00,    315.00
      3.00,     91.00,    191.00,     37.00,      6.00,     22.00,     51.00,      3.00,    213.00,     88.00,      9.00,    234.00,     76.00,    310.00
      3.00,     92.00,    233.00,     38.00,     10.00,     40.00,     66.00,      4.00,    273.00,    104.00,     14.00,    281.00,    110.00,    391.00
      3.00,    101.00,    122.00,     16.00,      1.00,     15.00,     47.00,         0,    137.00,     63.00,      1.00,    139.00,     62.00,    201.00
      3.00,    102.00,    106.00,     20.00,         0,     29.00,     60.00,         0,    135.00,     80.00,         0,    126.00,     89.00,    215.00
      3.00,    111.00,     36.00,      7.00,         0,      9.00,     19.00,         0,     45.00,     26.00,         0,     43.00,     28.00,     71.00
      3.00,    112.00,     55.00,      9.00,         0,     14.00,     66.00,         0,     69.00,     75.00,         0,     64.00,     80.00,    144.00
      3.00,    113.00,     72.00,     13.00,         0,     30.00,     44.00,         0,    102.00,     57.00,         0,     85.00,     74.00,    159.00
      3.00,    114.00,    200.00,     40.00,      1.00,     58.00,     81.00,         0,    258.00,    121.00,      1.00,    241.00,    139.00,    380.00
      3.00,    121.00,     62.00,     12.00,         0,     17.00,     29.00,         0,     79.00,     41.00,         0,     74.00,     46.00,    120.00
      3.00,    122.00,      5.00,         0,         0,         0,         0,         0,      5.00,         0,         0,      5.00,         0,      5.00
      3.00,    123.00,     25.00,      9.00,         0,      4.00,     15.00,         0,     29.00,     24.00,         0,     34.00,     19.00,     53.00
      3.00,    124.00,      2.00,      2.00,         0,      3.00,         0,         0,      5.00,      2.00,         0,      4.00,      3.00,      7.00
      3.00,    131.00,     14.00,      1.00,         0,      7.00,      6.00,         0,     21.00,      7.00,         0,     15.00,     13.00,     28.00
      3.00,    132.00,    116.00,     19.00,      9.00,     29.00,     31.00,      4.00,    145.00,     50.00,     13.00,    144.00,     64.00,    208.00
      3.00,    133.00,      6.00,         0,         0,      3.00,      4.00,         0,      9.00,      4.00,         0,      6.00,      7.00,     13.00
      3.00,    134.00,     11.00,      1.00,         0,      3.00,      7.00,         0,     14.00,      8.00,         0,     12.00,     10.00,     22.00
      3.00,    141.00,    374.00,     70.00,      2.00,     94.00,    243.00,      1.00,    468.00,    313.00,      3.00,    446.00,    338.00,    784.00
      3.00,    142.00,   1332.00,    223.00,     17.00,    323.00,    630.00,     24.00,   1655.00,    853.00,     41.00,   1572.00,    977.00,   2549.00
      3.00,    143.00,   1121.00,    200.00,     17.00,    298.00,    667.00,     25.00,   1419.00,    867.00,     42.00,   1338.00,    990.00,   2328.00
      3.00,    151.00,     38.00,      3.00,         0,     13.00,     27.00,         0,     51.00,     30.00,         0,     41.00,     40.00,     81.00
      3.00,    152.00,    122.00,     22.00,         0,     33.00,     58.00,         0,    155.00,     80.00,         0,    144.00,     91.00,    235.00
      3.00,    153.00,    263.00,     31.00,      1.00,     50.00,     98.00,      1.00,    313.00,    129.00,      2.00,    295.00,    149.00,    444.00
      3.00,    163.00,    229.00,     36.00,     10.00,     35.00,     44.00,      1.00,    264.00,     80.00,     11.00,    275.00,     80.00,    355.00
      3.00,    164.00,     20.00,      1.00,         0,      6.00,      3.00,         0,     26.00,      4.00,         0,     21.00,      9.00,     30.00
      3.00,    171.00,    217.00,     43.00,      1.00,     36.00,     59.00,      1.00,    253.00,    102.00,      2.00,    261.00,     96.00,    357.00
      3.00,    172.00,     75.00,     11.00,         0,     11.00,     58.00,         0,     86.00,     69.00,         0,     86.00,     69.00,    155.00
      3.00,    173.00,    572.00,     92.00,      6.00,    103.00,    132.00,      1.00,    675.00,    224.00,      7.00,    670.00,    236.00,    906.00
      3.00,    181.00,     25.00,      2.00,      1.00,      7.00,      9.00,         0,     32.00,     11.00,      1.00,     28.00,     16.00,     44.00
      3.00,    182.00,     12.00,      3.00,         0,         0,     10.00,      9.00,     12.00,     13.00,      9.00,     15.00,     19.00,     34.00
      3.00,    191.00,    146.00,     24.00,      1.00,     30.00,     75.00,         0,    176.00,     99.00,      1.00,    171.00,    105.00,    276.00
      3.00,    192.00,     65.00,      7.00,         0,     17.00,     37.00,         0,     82.00,     44.00,         0,     72.00,     54.00,    126.00
      4.00,      1.00,   2456.00,    394.00,    324.00,    361.00,    999.00,     95.00,   2817.00,   1393.00,    419.00,   3174.00,   1455.00,   4629.00
      4.00,      2.00,   2138.00,    348.00,    273.00,    418.00,   1251.00,     81.00,   2556.00,   1599.00,    354.00,   2759.00,   1750.00,   4509.00
      4.00,      3.00,  10417.00,   1609.00,    984.00,   7451.00,  11576.00,    527.00,  17868.00,  13185.00,   1511.00,  13010.00,  19554.00,  32564.00
      4.00,      4.00,  38457.00,   5152.00,   1963.00,  65165.00,  57678.00,   2063.00, 103622.00,  62830.00,   4026.00,  45572.00, 124906.00, 170478.00
      4.00,      5.00,   4281.00,    804.00,    441.00,   5407.00,   6579.00,    391.00,   9688.00,   7383.00,    832.00,   5526.00,  12377.00,  17903.00
      4.00,      6.00,  12292.00,   1773.00,   1408.00,  14655.00,  13339.00,   1081.00,  26947.00,  15112.00,   2489.00,  15473.00,  29075.00,  44548.00
      4.00,      7.00,   2476.00,    479.00,    835.00,    996.00,   1600.00,    419.00,   3472.00,   2079.00,   1254.00,   3790.00,   3015.00,   6805.00
      4.00,      8.00,   5496.00,    957.00,   2356.00,   2902.00,   3736.00,    963.00,   8398.00,   4693.00,   3319.00,   8809.00,   7601.00,  16410.00
      4.00,      9.00,   1995.00,    483.00,    610.00,    714.00,   1550.00,    406.00,   2709.00,   2033.00,   1016.00,   3088.00,   2670.00,   5758.00
      4.00,     10.00,    652.00,    112.00,     72.00,    182.00,    363.00,      7.00,    834.00,    475.00,     79.00,    836.00,    552.00,   1388.00
      4.00,     11.00,   1643.00,    411.00,    524.00,    252.00,    461.00,    116.00,   1895.00,    872.00,    640.00,   2578.00,    829.00,   3407.00
      4.00,     12.00,    928.00,    212.00,    223.00,    118.00,    343.00,     24.00,   1046.00,    555.00,    247.00,   1363.00,    485.00,   1848.00
      4.00,     15.00,     74.00,      8.00,         0,     21.00,     41.00,         0,     95.00,     49.00,         0,     82.00,     62.00,    144.00
      4.00,     16.00,     24.00,      9.00,         0,     11.00,     35.00,         0,     35.00,     44.00,         0,     33.00,     46.00,     79.00
      4.00,     17.00,    482.00,     72.00,      8.00,    108.00,    333.00,         0,    590.00,    405.00,      8.00,    562.00,    441.00,   1003.00
      4.00,     18.00,    809.00,    146.00,     19.00,    124.00,    382.00,      1.00,    933.00,    528.00,     20.00,    974.00,    507.00,   1481.00
      4.00,     21.00,    580.00,    126.00,    375.00,     50.00,     44.00,     19.00,    630.00,    170.00,    394.00,   1081.00,    113.00,   1194.00
      4.00,     22.00,   1046.00,    252.00,     90.00,    159.00,    501.00,     17.00,   1205.00,    753.00,    107.00,   1388.00,    677.00,   2065.00
      4.00,     23.00,    723.00,    219.00,    124.00,    101.00,    246.00,     21.00,    824.00,    465.00,    145.00,   1066.00,    368.00,   1434.00
      4.00,     24.00,    574.00,    174.00,     61.00,     79.00,    288.00,      7.00,    653.00,    462.00,     68.00,    809.00,    374.00,   1183.00
      4.00,     31.00,   1828.00,    343.00,     42.00,    333.00,    812.00,     25.00,   2161.00,   1155.00,     67.00,   2213.00,   1170.00,   3383.00
      4.00,     32.00,   2728.00,    447.00,     83.00,   1005.00,   2436.00,     14.00,   3733.00,   2883.00,     97.00,   3258.00,   3455.00,   6713.00
      4.00,     33.00,    766.00,    125.00,     31.00,    197.00,    503.00,      7.00,    963.00,    628.00,     38.00,    922.00,    707.00,   1629.00
      4.00,     34.00,   1477.00,    291.00,     48.00,    577.00,   1084.00,     52.00,   2054.00,   1375.00,    100.00,   1816.00,   1713.00,   3529.00
      4.00,     35.00,   8366.00,   1286.00,    266.00,   7382.00,   9012.00,    200.00,  15748.00,  10298.00,    466.00,   9918.00,  16594.00,  26512.00
      4.00,     36.00,   2538.00,    448.00,    149.00,   1118.00,   2640.00,     41.00,   3656.00,   3088.00,    190.00,   3135.00,   3799.00,   6934.00
      4.00,     41.00,  11559.00,   1838.00,   1083.00,  10663.00,  18303.00,    917.00,  22222.00,  20141.00,   2000.00,  14480.00,  29883.00,  44363.00
      4.00,     43.00,   6060.00,    944.00,    281.00,   5962.00,   8376.00,    257.00,  12022.00,   9320.00,    538.00,   7285.00,  14595.00,  21880.00
      4.00,     44.00,   4095.00,    743.00,    359.00,   1580.00,   3311.00,    184.00,   5675.00,   4054.00,    543.00,   5197.00,   5075.00,  10272.00
      4.00,     45.00,   1011.00,    179.00,    170.00,    581.00,    884.00,     95.00,   1592.00,   1063.00,    265.00,   1360.00,   1560.00,   2920.00
      4.00,     46.00,    834.00,    138.00,    161.00,    374.00,    576.00,     82.00,   1208.00,    714.00,    243.00,   1133.00,   1032.00,   2165.00
      4.00,     47.00,   1805.00,    327.00,    433.00,    492.00,   1171.00,    132.00,   2297.00,   1498.00,    565.00,   2565.00,   1795.00,   4360.00
      4.00,     48.00,   1774.00,    299.00,    327.00,    243.00,    713.00,    102.00,   2017.00,   1012.00,    429.00,   2400.00,   1058.00,   3458.00
      4.00,     49.00,   1471.00,    347.00,    149.00,    282.00,    729.00,     27.00,   1753.00,   1076.00,    176.00,   1967.00,   1038.00,   3005.00
      4.00,     51.00,    492.00,     77.00,     16.00,     71.00,    218.00,      2.00,    563.00,    295.00,     18.00,    585.00,    291.00,    876.00
      4.00,     52.00,    776.00,    128.00,     49.00,    182.00,    535.00,     14.00,    958.00,    663.00,     63.00,    953.00,    731.00,   1684.00
      4.00,     61.00,    166.00,     34.00,     12.00,     39.00,    109.00,      3.00,    205.00,    143.00,     15.00,    212.00,    151.00,    363.00
      4.00,     62.00,    273.00,     60.00,     24.00,     39.00,     86.00,      2.00,    312.00,    146.00,     26.00,    357.00,    127.00,    484.00
      4.00,     71.00,    976.00,    169.00,     20.00,    156.00,    462.00,      6.00,   1132.00,    631.00,     26.00,   1165.00,    624.00,   1789.00
      4.00,     72.00,   2291.00,    377.00,     84.00,    328.00,    781.00,     34.00,   2619.00,   1158.00,    118.00,   2752.00,   1143.00,   3895.00
      4.00,     73.00,    456.00,     75.00,      6.00,     76.00,    217.00,      3.00,    532.00,    292.00,      9.00,    537.00,    296.00,    833.00
      4.00,     74.00,   3224.00,    597.00,    214.00,    856.00,   2010.00,     94.00,   4080.00,   2607.00,    308.00,   4035.00,   2960.00,   6995.00
      4.00,     75.00,    929.00,    170.00,     49.00,    180.00,    622.00,     13.00,   1109.00,    792.00,     62.00,   1148.00,    815.00,   1963.00
      4.00,     76.00,    718.00,    130.00,     23.00,    148.00,    483.00,     10.00,    866.00,    613.00,     33.00,    871.00,    641.00,   1512.00
      4.00,     81.00,    538.00,    120.00,     37.00,     85.00,    230.00,      4.00,    623.00,    350.00,     41.00,    695.00,    319.00,   1014.00
      4.00,     82.00,    172.00,     55.00,     10.00,     39.00,    125.00,      1.00,    211.00,    180.00,     11.00,    237.00,    165.00,    402.00
      4.00,     83.00,    371.00,     99.00,     19.00,     76.00,    191.00,      4.00,    447.00,    290.00,     23.00,    489.00,    271.00,    760.00
      4.00,     91.00,    249.00,     44.00,     17.00,     33.00,     48.00,      3.00,    282.00,     92.00,     20.00,    310.00,     84.00,    394.00
      4.00,     92.00,    253.00,     51.00,     10.00,     43.00,    106.00,      1.00,    296.00,    157.00,     11.00,    314.00,    150.00,    464.00
      4.00,    101.00,     90.00,     13.00,         0,      9.00,    104.00,      1.00,     99.00,    117.00,      1.00,    103.00,    114.00,    217.00
      4.00,    102.00,     77.00,     10.00,         0,     32.00,     93.00,         0,    109.00,    103.00,         0,     87.00,    125.00,    212.00
      4.00,    111.00,     20.00,      8.00,         0,     12.00,     46.00,         0,     32.00,     54.00,         0,     28.00,     58.00,     86.00
      4.00,    112.00,     30.00,     10.00,         0,     12.00,     31.00,         0,     42.00,     41.00,         0,     40.00,     43.00,     83.00
      4.00,    113.00,     57.00,     10.00,      1.00,     35.00,     85.00,         0,     92.00,     95.00,      1.00,     68.00,    120.00,    188.00
      4.00,    114.00,    208.00,     32.00,      4.00,     53.00,    149.00,         0,    261.00,    181.00,      4.00,    244.00,    202.00,    446.00
      4.00,    121.00,     87.00,     11.00,      1.00,     23.00,     57.00,      1.00,    110.00,     68.00,      2.00,     99.00,     81.00,    180.00
