ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
     24.00,     12.00,   1119.00,    240.00,      3.00,    766.00,   1883.00,      2.00,   1885.00,   2123.00,      5.00,   1362.00,   2651.00,   4013.00
     24.00,     15.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
     24.00,     16.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     24.00,     17.00,      3.00,         0,         0,      4.00,     18.00,         0,      7.00,     18.00,         0,      3.00,     22.00,     25.00
     24.00,     18.00,     26.00,      4.00,         0,      6.00,      3.00,         0,     32.00,      7.00,         0,     30.00,      9.00,     39.00
     24.00,     21.00,   1449.00,    245.00,     34.00,    514.00,    838.00,      6.00,   1963.00,   1083.00,     40.00,   1728.00,   1358.00,   3086.00
     24.00,     22.00,   7689.00,   1545.00,     49.00,  11044.00,  24265.00,    122.00,  18733.00,  25810.00,    171.00,   9283.00,  35431.00,  44714.00
     24.00,     23.00,   4099.00,    888.00,     33.00,   6623.00,  17900.00,     75.00,  10722.00,  18788.00,    108.00,   5020.00,  24598.00,  29618.00
     24.00,     24.00,  19726.00,   3747.00,     87.00,  40225.00,  81565.00,    182.00,  59951.00,  85312.00,    269.00,  23560.00, 121972.00, 145532.00
     24.00,     31.00,     61.00,     25.00,         0,     30.00,     51.00,         0,     91.00,     76.00,         0,     86.00,     81.00,    167.00
     24.00,     32.00,    107.00,     33.00,         0,     22.00,     38.00,      1.00,    129.00,     71.00,      1.00,    140.00,     61.00,    201.00
     24.00,     33.00,     40.00,      3.00,         0,     18.00,     38.00,         0,     58.00,     41.00,         0,     43.00,     56.00,     99.00
     24.00,     34.00,    138.00,     32.00,      1.00,     27.00,     54.00,      2.00,    165.00,     86.00,      3.00,    171.00,     83.00,    254.00
     24.00,     35.00,    549.00,    148.00,     10.00,     60.00,    116.00,      1.00,    609.00,    264.00,     11.00,    707.00,    177.00,    884.00
     24.00,     36.00,    226.00,     32.00,      1.00,     39.00,     71.00,         0,    265.00,    103.00,      1.00,    259.00,    110.00,    369.00
     24.00,     41.00,    396.00,    118.00,     24.00,     73.00,    176.00,      7.00,    469.00,    294.00,     31.00,    538.00,    256.00,    794.00
     24.00,     43.00,    415.00,     94.00,      3.00,    127.00,    178.00,      7.00,    542.00,    272.00,     10.00,    512.00,    312.00,    824.00
     24.00,     44.00,    371.00,     59.00,      2.00,     99.00,    273.00,      3.00,    470.00,    332.00,      5.00,    432.00,    375.00,    807.00
     24.00,     45.00,    136.00,     24.00,      1.00,     61.00,    128.00,      1.00,    197.00,    152.00,      2.00,    161.00,    190.00,    351.00
     24.00,     46.00,     85.00,     12.00,      5.00,     46.00,     75.00,      7.00,    131.00,     87.00,     12.00,    102.00,    128.00,    230.00
     24.00,     47.00,    418.00,     75.00,      4.00,    132.00,    295.00,      2.00,    550.00,    370.00,      6.00,    497.00,    429.00,    926.00
     24.00,     48.00,    196.00,     46.00,         0,     65.00,    184.00,         0,    261.00,    230.00,         0,    242.00,    249.00,    491.00
     24.00,     49.00,    865.00,    145.00,      1.00,    398.00,   1015.00,      3.00,   1263.00,   1160.00,      4.00,   1011.00,   1416.00,   2427.00
     24.00,     51.00,     94.00,     18.00,         0,     31.00,     48.00,         0,    125.00,     66.00,         0,    112.00,     79.00,    191.00
     24.00,     52.00,    137.00,     27.00,         0,     39.00,    105.00,         0,    176.00,    132.00,         0,    164.00,    144.00,    308.00
     24.00,     61.00,   1526.00,    297.00,      1.00,    704.00,   1498.00,      2.00,   2230.00,   1795.00,      3.00,   1824.00,   2204.00,   4028.00
     24.00,     62.00,   3975.00,    854.00,      4.00,   4696.00,  11410.00,      8.00,   8671.00,  12264.00,     12.00,   4833.00,  16114.00,  20947.00
     24.00,     71.00,     28.00,      7.00,         0,      4.00,     40.00,         0,     32.00,     47.00,         0,     35.00,     44.00,     79.00
     24.00,     72.00,     78.00,     15.00,         0,     30.00,     30.00,         0,    108.00,     45.00,         0,     93.00,     60.00,    153.00
     24.00,     73.00,     17.00,         0,         0,     11.00,      7.00,         0,     28.00,      7.00,         0,     17.00,     18.00,     35.00
     24.00,     74.00,    167.00,     49.00,      2.00,     36.00,     81.00,         0,    203.00,    130.00,      2.00,    218.00,    117.00,    335.00
     24.00,     75.00,     82.00,     13.00,      1.00,     22.00,     26.00,         0,    104.00,     39.00,      1.00,     96.00,     48.00,    144.00
     24.00,     76.00,     77.00,     13.00,         0,     23.00,     64.00,         0,    100.00,     77.00,         0,     90.00,     87.00,    177.00
     24.00,     81.00,   4267.00,    884.00,      3.00,   6785.00,  15263.00,      7.00,  11052.00,  16147.00,     10.00,   5154.00,  22055.00,  27209.00
     24.00,     82.00,   1170.00,    224.00,         0,    594.00,   1593.00,      1.00,   1764.00,   1817.00,      1.00,   1394.00,   2188.00,   3582.00
     24.00,     83.00,   5003.00,   1022.00,      7.00,   4335.00,  11366.00,     22.00,   9338.00,  12388.00,     29.00,   6032.00,  15723.00,  21755.00
     24.00,     91.00,    299.00,     69.00,         0,     95.00,    274.00,         0,    394.00,    343.00,         0,    368.00,    369.00,    737.00
     24.00,     92.00,    226.00,     47.00,         0,     54.00,    127.00,         0,    280.00,    174.00,         0,    273.00,    181.00,    454.00
     24.00,    101.00,      2.00,         0,         0,      1.00,      1.00,         0,      3.00,      1.00,         0,      2.00,      2.00,      4.00
     24.00,    102.00,      4.00,      1.00,         0,      1.00,      1.00,         0,      5.00,      2.00,         0,      5.00,      2.00,      7.00
     24.00,    111.00,      1.00,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,         0,      1.00
     24.00,    112.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
     24.00,    113.00,      1.00,         0,         0,         0,      1.00,         0,      1.00,      1.00,         0,      1.00,      1.00,      2.00
     24.00,    114.00,      2.00,      3.00,         0,      4.00,         0,         0,      6.00,      3.00,         0,      5.00,      4.00,      9.00
     24.00,    121.00,     15.00,      3.00,         0,      4.00,      6.00,         0,     19.00,      9.00,         0,     18.00,     10.00,     28.00
     24.00,    122.00,      4.00,         0,         0,      2.00,      4.00,         0,      6.00,      4.00,         0,      4.00,      6.00,     10.00
     24.00,    123.00,     16.00,      3.00,         0,     16.00,     14.00,         0,     32.00,     17.00,         0,     19.00,     30.00,     49.00
     24.00,    124.00,      7.00,      1.00,         0,      1.00,      1.00,         0,      8.00,      2.00,         0,      8.00,      2.00,     10.00
     24.00,    131.00,     73.00,     14.00,         0,     26.00,     53.00,         0,     99.00,     67.00,         0,     87.00,     79.00,    166.00
     24.00,    132.00,    542.00,    101.00,         0,    160.00,    385.00,      1.00,    702.00,    486.00,      1.00,    643.00,    546.00,   1189.00
     24.00,    133.00,     40.00,      4.00,         0,     18.00,     15.00,         0,     58.00,     19.00,         0,     44.00,     33.00,     77.00
     24.00,    134.00,    231.00,     50.00,         0,     94.00,    204.00,         0,    325.00,    254.00,         0,    281.00,    298.00,    579.00
     24.00,    141.00,      3.00,         0,         0,         0,      1.00,         0,      3.00,      1.00,         0,      3.00,      1.00,      4.00
     24.00,    142.00,      3.00,      1.00,         0,      2.00,     27.00,         0,      5.00,     28.00,         0,      4.00,     29.00,     33.00
     24.00,    143.00,     10.00,      2.00,         0,      5.00,      5.00,         0,     15.00,      7.00,         0,     12.00,     10.00,     22.00
     24.00,    151.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
     24.00,    152.00,         0,      1.00,         0,         0,      1.00,         0,         0,      2.00,         0,      1.00,      1.00,      2.00
     24.00,    153.00,      2.00,      2.00,         0,      1.00,      1.00,         0,      3.00,      3.00,         0,      4.00,      2.00,      6.00
     24.00,    163.00,    386.00,     83.00,         0,     89.00,    134.00,         0,    475.00,    217.00,         0,    469.00,    223.00,    692.00
     24.00,    164.00,     30.00,      5.00,         0,     11.00,     19.00,         0,     41.00,     24.00,         0,     35.00,     30.00,     65.00
     24.00,    171.00,      3.00,      4.00,         0,      1.00,      4.00,         0,      4.00,      8.00,         0,      7.00,      5.00,     12.00
     24.00,    172.00,      2.00,         0,         0,      1.00,      4.00,         0,      3.00,      4.00,         0,      2.00,      5.00,      7.00
     24.00,    173.00,     45.00,      5.00,         0,     13.00,     22.00,         0,     58.00,     27.00,         0,     50.00,     35.00,     85.00
     24.00,    181.00,   1084.00,    202.00,      1.00,    624.00,   1500.00,      1.00,   1708.00,   1702.00,      2.00,   1287.00,   2125.00,   3412.00
     24.00,    182.00,    589.00,    104.00,      1.00,    148.00,    274.00,         0,    737.00,    378.00,      1.00,    694.00,    422.00,   1116.00
     24.00,    191.00,     43.00,     10.00,         0,     12.00,     25.00,         0,     55.00,     35.00,         0,     53.00,     37.00,     90.00
     24.00,    192.00,     25.00,      3.00,         0,      5.00,     43.00,         0,     30.00,     46.00,         0,     28.00,     48.00,     76.00
     31.00,      1.00,   1630.00,    310.00,      2.00,    490.00,   1165.00,     10.00,   2120.00,   1475.00,     12.00,   1942.00,   1665.00,   3607.00
     31.00,      2.00,   1372.00,    271.00,      1.00,    531.00,   1165.00,     13.00,   1903.00,   1436.00,     14.00,   1644.00,   1709.00,   3353.00
     31.00,      3.00,   2196.00,    374.00,     17.00,    455.00,    921.00,      7.00,   2651.00,   1295.00,     24.00,   2587.00,   1383.00,   3970.00
     31.00,      4.00,   1909.00,    341.00,     33.00,    390.00,    943.00,     20.00,   2299.00,   1284.00,     53.00,   2283.00,   1353.00,   3636.00
     31.00,      5.00,    667.00,    137.00,      7.00,    137.00,    248.00,      6.00,    804.00,    385.00,     13.00,    811.00,    391.00,   1202.00
     31.00,      6.00,   1389.00,    279.00,     76.00,    240.00,    563.00,     36.00,   1629.00,    842.00,    112.00,   1744.00,    839.00,   2583.00
     31.00,      7.00,    507.00,     96.00,      7.00,    144.00,    233.00,     10.00,    651.00,    329.00,     17.00,    610.00,    387.00,    997.00
     31.00,      8.00,   1031.00,    283.00,    169.00,    145.00,    486.00,     20.00,   1176.00,    769.00,    189.00,   1483.00,    651.00,   2134.00
     31.00,      9.00,    248.00,     87.00,      6.00,     84.00,    148.00,      9.00,    332.00,    235.00,     15.00,    341.00,    241.00,    582.00
     31.00,     10.00,    252.00,     42.00,         0,     85.00,    147.00,      2.00,    337.00,    189.00,      2.00,    294.00,    234.00,    528.00
     31.00,     11.00,    327.00,     75.00,      6.00,     52.00,    123.00,      5.00,    379.00,    198.00,     11.00,    408.00,    180.00,    588.00
     31.00,     12.00,    151.00,     33.00,      4.00,     61.00,     75.00,      2.00,    212.00,    108.00,      6.00,    188.00,    138.00,    326.00
     31.00,     15.00,    828.00,    141.00,         0,    314.00,    710.00,      1.00,   1142.00,    851.00,      1.00,    969.00,   1025.00,   1994.00
     31.00,     16.00,    317.00,     44.00,         0,    116.00,    232.00,         0,    433.00,    276.00,         0,    361.00,    348.00,    709.00
     31.00,     17.00,   4002.00,    686.00,      3.00,   2183.00,   4719.00,      2.00,   6185.00,   5405.00,      5.00,   4691.00,   6904.00,  11595.00
     31.00,     18.00,  14599.00,   2528.00,     39.00,  16083.00,  40149.00,     41.00,  30682.00,  42677.00,     80.00,  17166.00,  56273.00,  73439.00
     31.00,     21.00,    151.00,     30.00,     17.00,     16.00,     33.00,      2.00,    167.00,     63.00,     19.00,    198.00,     51.00,    249.00
     31.00,     22.00,    140.00,     60.00,         0,     45.00,    126.00,         0,    185.00,    186.00,         0,    200.00,    171.00,    371.00
