ZONE,COUNTY,TRIP MODE,QUANTITY
3077,Rockdale,DRIVEALONEPAY,1
3077,Rockdale,SCHOOL_BUS,22
3077,Rockdale,SHARED2FREE,634
3077,Rockdale,SHARED3FREE,478
3077,Rockdale,TOTAL,2892
3077,Rockdale,WALK,32
3078,Rockdale,BIKE,28
3078,Rockdale,DRIVEALONEFREE,3653
3078,Rockdale,DRIVEALONEPAY,1
3078,Rockdale,KNR_ALLTRN,2
3078,Rockdale,PNR_ALLTRN,2
3078,Rockdale,PNR_PRMTRN,6
3078,Rockdale,SCHOOL_BUS,158
3078,Rockdale,SHARED2FREE,1571
3078,Rockdale,SHARED3FREE,980
3078,Rockdale,TOTAL,6595
3078,Rockdale,WALK,194
3079,Rockdale,BIKE,4
3079,Rockdale,DRIVEALONEFREE,808
3079,Rockdale,KNR_PRMTRN,1
3079,Rockdale,PNR_ALLTRN,3
3079,Rockdale,PNR_PRMTRN,6
3079,Rockdale,SCHOOL_BUS,93
3079,Rockdale,SHARED2FREE,428
3079,Rockdale,SHARED3FREE,286
3079,Rockdale,TOTAL,1663
3079,Rockdale,WALK,34
3080,Rockdale,BIKE,2
3080,Rockdale,DRIVEALONEFREE,660
3080,Rockdale,DRIVEALONEPAY,1
3080,Rockdale,PNR_ALLTRN,1
3080,Rockdale,PNR_PRMTRN,2
3080,Rockdale,SCHOOL_BUS,69
3080,Rockdale,SHARED2FREE,345
3080,Rockdale,SHARED3FREE,196
3080,Rockdale,TOTAL,1306
3080,Rockdale,WALK,30
3081,Rockdale,BIKE,42
3081,Rockdale,DRIVEALONEFREE,4166
3081,Rockdale,KNR_ALLTRN,3
3081,Rockdale,KNR_PRMTRN,7
3081,Rockdale,PNR_ALLTRN,3
3081,Rockdale,PNR_PRMTRN,23
3081,Rockdale,SCHOOL_BUS,550
3081,Rockdale,SHARED2FREE,2137
3081,Rockdale,SHARED3FREE,1617
3081,Rockdale,TOTAL,9199
3081,Rockdale,WALK,650
3081,Rockdale,WALK_ALLTRN,1
3082,Rockdale,BIKE,40
3082,Rockdale,DRIVEALONEFREE,3972
3082,Rockdale,KNR_ALLTRN,3
3082,Rockdale,KNR_PRMTRN,1
3082,Rockdale,PNR_ALLTRN,1
3082,Rockdale,PNR_PRMTRN,9
3082,Rockdale,SCHOOL_BUS,329
3082,Rockdale,SHARED2FREE,1537
3082,Rockdale,SHARED2PAY,1
3082,Rockdale,SHARED3FREE,1101
3082,Rockdale,TOTAL,7362
3082,Rockdale,WALK,366
3082,Rockdale,WALK_ALLTRN,2
3083,Rockdale,BIKE,60
3083,Rockdale,DRIVEALONEFREE,5971
3083,Rockdale,DRIVEALONEPAY,1
3083,Rockdale,KNR_ALLTRN,3
3083,Rockdale,KNR_PRMTRN,3
3083,Rockdale,PNR_ALLTRN,3
3083,Rockdale,PNR_PRMTRN,17
3083,Rockdale,SCHOOL_BUS,387
3083,Rockdale,SHARED2FREE,2874
3083,Rockdale,SHARED3FREE,1880
3083,Rockdale,TOTAL,11628
3083,Rockdale,WALK,429
3084,Rockdale,BIKE,25
3084,Rockdale,DRIVEALONEFREE,3396
3084,Rockdale,KNR_PRMTRN,3
3084,Rockdale,PNR_ALLTRN,1
3084,Rockdale,PNR_PRMTRN,13
3084,Rockdale,SCHOOL_BUS,796
3084,Rockdale,SHARED2FREE,1955
3084,Rockdale,SHARED3FREE,1551
3084,Rockdale,TOTAL,7991
3084,Rockdale,WALK,251
3085,Rockdale,BIKE,8
3085,Rockdale,DRIVEALONEFREE,823
3085,Rockdale,SHARED2FREE,482
3085,Rockdale,SHARED3FREE,357
3085,Rockdale,TOTAL,1682
3085,Rockdale,WALK,12
3086,Rockdale,BIKE,13
3086,Rockdale,DRIVEALONEFREE,1508
3086,Rockdale,KNR_ALLTRN,1
3086,Rockdale,PNR_ALLTRN,1
3086,Rockdale,PNR_PRMTRN,6
3086,Rockdale,SCHOOL_BUS,202
3086,Rockdale,SHARED2FREE,784
3086,Rockdale,SHARED3FREE,593
3086,Rockdale,SHARED3PAY,1
3086,Rockdale,TOTAL,3155
3086,Rockdale,WALK,46
3087,Rockdale,BIKE,14
3087,Rockdale,DRIVEALONEFREE,2425
3087,Rockdale,DRIVEALONEPAY,1
3087,Rockdale,KNR_PRMTRN,1
3087,Rockdale,PNR_ALLTRN,1
3087,Rockdale,PNR_PRMTRN,6
3087,Rockdale,SCHOOL_BUS,412
3087,Rockdale,SHARED2FREE,1402
3087,Rockdale,SHARED3FREE,1008
3087,Rockdale,TOTAL,5485
3087,Rockdale,WALK,215
3088,Rockdale,BIKE,11
3088,Rockdale,DRIVEALONEFREE,1914
3088,Rockdale,KNR_ALLTRN,1
3088,Rockdale,KNR_PRMTRN,1
3088,Rockdale,PNR_PRMTRN,4
3088,Rockdale,SCHOOL_BUS,369
3088,Rockdale,SHARED2FREE,1090
3088,Rockdale,SHARED3FREE,852
3088,Rockdale,TOTAL,4397
3088,Rockdale,WALK,155
3089,Rockdale,BIKE,15
3089,Rockdale,DRIVEALONEFREE,3160
3089,Rockdale,DRIVEALONEPAY,2
3089,Rockdale,KNR_PRMTRN,2
3089,Rockdale,PNR_ALLTRN,1
3089,Rockdale,PNR_PRMTRN,11
3089,Rockdale,SCHOOL_BUS,328
3089,Rockdale,SHARED2FREE,1686
3089,Rockdale,SHARED3FREE,1281
3089,Rockdale,TOTAL,6842
3089,Rockdale,WALK,356
3090,Rockdale,BIKE,12
3090,Rockdale,DRIVEALONEFREE,2290
3090,Rockdale,KNR_ALLTRN,2
3090,Rockdale,PNR_ALLTRN,1
3090,Rockdale,PNR_PRMTRN,3
3090,Rockdale,SCHOOL_BUS,175
3090,Rockdale,SHARED2FREE,1263
3090,Rockdale,SHARED3FREE,920
3090,Rockdale,TOTAL,4789
3090,Rockdale,WALK,123
3091,Rockdale,BIKE,11
3091,Rockdale,DRIVEALONEFREE,1486
3091,Rockdale,DRIVEALONEPAY,2
3091,Rockdale,KNR_PRMTRN,1
3091,Rockdale,PNR_PRMTRN,4
3091,Rockdale,SCHOOL_BUS,171
3091,Rockdale,SHARED2FREE,738
3091,Rockdale,SHARED3FREE,553
3091,Rockdale,TOTAL,3082
3091,Rockdale,WALK,116
3092,Rockdale,BIKE,11
3092,Rockdale,DRIVEALONEFREE,1295
3092,Rockdale,PNR_ALLTRN,1
3092,Rockdale,PNR_PRMTRN,4
3092,Rockdale,SCHOOL_BUS,64
3092,Rockdale,SHARED2FREE,678
3092,Rockdale,SHARED3FREE,433
3092,Rockdale,TOTAL,2545
3092,Rockdale,WALK,59
3093,Rockdale,BIKE,18
3093,Rockdale,DRIVEALONEFREE,2178
3093,Rockdale,DRIVEALONEPAY,3
3093,Rockdale,KNR_ALLTRN,3
3093,Rockdale,KNR_PRMTRN,4
3093,Rockdale,PNR_ALLTRN,2
3093,Rockdale,PNR_PRMTRN,12
3093,Rockdale,SCHOOL_BUS,319
3093,Rockdale,SHARED2FREE,1207
3093,Rockdale,SHARED3FREE,902
3093,Rockdale,TOTAL,4772
3093,Rockdale,WALK,124
3094,Rockdale,BIKE,7
3094,Rockdale,DRIVEALONEFREE,848
3094,Rockdale,DRIVEALONEPAY,2
3094,Rockdale,PNR_PRMTRN,2
3094,Rockdale,SCHOOL_BUS,183
3094,Rockdale,SHARED2FREE,504
3094,Rockdale,SHARED3FREE,398
3094,Rockdale,TOTAL,1978
3094,Rockdale,WALK,34
3095,Rockdale,BIKE,3
3095,Rockdale,DRIVEALONEFREE,278
3095,Rockdale,PNR_PRMTRN,1
3095,Rockdale,SCHOOL_BUS,23
3095,Rockdale,SHARED2FREE,131
3095,Rockdale,SHARED3FREE,63
3095,Rockdale,TOTAL,505
3095,Rockdale,WALK,6
3096,Rockdale,BIKE,5
3096,Rockdale,DRIVEALONEFREE,1254
3096,Rockdale,DRIVEALONEPAY,1
3096,Rockdale,KNR_ALLTRN,2
3096,Rockdale,PNR_ALLTRN,2
3096,Rockdale,PNR_PRMTRN,2
3096,Rockdale,SCHOOL_BUS,281
3096,Rockdale,SHARED2FREE,665
3096,Rockdale,SHARED3FREE,491
3096,Rockdale,TOTAL,2777
3096,Rockdale,WALK,74
3097,Rockdale,BIKE,6
3097,Rockdale,DRIVEALONEFREE,986
3097,Rockdale,PNR_PRMTRN,3
3097,Rockdale,SCHOOL_BUS,248
3097,Rockdale,SHARED2FREE,564
3097,Rockdale,SHARED3FREE,446
3097,Rockdale,TOTAL,2335
3097,Rockdale,WALK,82
3098,Rockdale,BIKE,4
3098,Rockdale,DRIVEALONEFREE,290
3098,Rockdale,PNR_ALLTRN,2
3098,Rockdale,PNR_PRMTRN,1
3098,Rockdale,SCHOOL_BUS,26
3098,Rockdale,SHARED2FREE,152
3098,Rockdale,SHARED3FREE,99
3098,Rockdale,SHARED3PAY,1
3098,Rockdale,TOTAL,577
3098,Rockdale,WALK,2
3099,Rockdale,DRIVEALONEFREE,172
3099,Rockdale,PNR_PRMTRN,1
3099,Rockdale,SCHOOL_BUS,7
3099,Rockdale,SHARED2FREE,70
3099,Rockdale,SHARED3FREE,52
3099,Rockdale,TOTAL,303
3099,Rockdale,WALK,1
3100,Rockdale,BIKE,3
3100,Rockdale,DRIVEALONEFREE,836
3100,Rockdale,KNR_PRMTRN,2
3100,Rockdale,PNR_ALLTRN,2
3100,Rockdale,PNR_PRMTRN,4
3100,Rockdale,SCHOOL_BUS,113
3100,Rockdale,SHARED2FREE,409
3100,Rockdale,SHARED3FREE,349
3100,Rockdale,TOTAL,1742
3100,Rockdale,WALK,24
3101,Rockdale,DRIVEALONEFREE,91
3101,Rockdale,SCHOOL_BUS,1
3101,Rockdale,SHARED2FREE,52
3101,Rockdale,SHARED3FREE,15
3101,Rockdale,TOTAL,162
3101,Rockdale,WALK,3
3102,Rockdale,DRIVEALONEFREE,394
3102,Rockdale,DRIVEALONEPAY,1
3102,Rockdale,KNR_ALLTRN,1
3102,Rockdale,SCHOOL_BUS,38
3102,Rockdale,SHARED2FREE,247
3102,Rockdale,SHARED3FREE,137
3102,Rockdale,TOTAL,835
3102,Rockdale,WALK,17
3103,Rockdale,BIKE,11
3103,Rockdale,DRIVEALONEFREE,675
3103,Rockdale,DRIVEALONEPAY,1
3103,Rockdale,PNR_ALLTRN,1
3103,Rockdale,PNR_PRMTRN,3
3103,Rockdale,SCHOOL_BUS,87
3103,Rockdale,SHARED2FREE,401
3103,Rockdale,SHARED3FREE,256
3103,Rockdale,TOTAL,1457
3103,Rockdale,WALK,22
3104,Rockdale,BIKE,10
3104,Rockdale,DRIVEALONEFREE,2023
3104,Rockdale,DRIVEALONEPAY,3
3104,Rockdale,PNR_ALLTRN,6
3104,Rockdale,PNR_PRMTRN,5
3104,Rockdale,SCHOOL_BUS,317
3104,Rockdale,SHARED2FREE,1156
3104,Rockdale,SHARED3FREE,829
3104,Rockdale,TOTAL,4408
3104,Rockdale,WALK,59
3105,Rockdale,BIKE,1
3105,Rockdale,DRIVEALONEFREE,157
3105,Rockdale,SCHOOL_BUS,17
3105,Rockdale,SHARED2FREE,82
3105,Rockdale,SHARED3FREE,51
3105,Rockdale,TOTAL,309
3105,Rockdale,WALK,1
3106,Rockdale,BIKE,1
3106,Rockdale,DRIVEALONEFREE,366
3106,Rockdale,KNR_PRMTRN,1
3106,Rockdale,PNR_PRMTRN,2
3106,Rockdale,SCHOOL_BUS,23
3106,Rockdale,SHARED2FREE,172
3106,Rockdale,SHARED3FREE,107
3106,Rockdale,TOTAL,679
3106,Rockdale,WALK,7
3107,Rockdale,DRIVEALONEFREE,38
3107,Rockdale,SCHOOL_BUS,2
3107,Rockdale,SHARED2FREE,6
3107,Rockdale,SHARED3FREE,6
3107,Rockdale,TOTAL,53
3107,Rockdale,WALK,1
3108,Rockdale,BIKE,5
3108,Rockdale,DRIVEALONEFREE,953
3108,Rockdale,PNR_PRMTRN,1
3108,Rockdale,SCHOOL_BUS,379
3108,Rockdale,SHARED2FREE,603
3108,Rockdale,SHARED3FREE,466
3108,Rockdale,TOTAL,2443
3108,Rockdale,WALK,36
3109,Rockdale,DRIVEALONEFREE,66
3109,Rockdale,SCHOOL_BUS,5
3109,Rockdale,SHARED2FREE,27
3109,Rockdale,SHARED3FREE,28
3109,Rockdale,TOTAL,126
3110,Rockdale,BIKE,1
3110,Rockdale,DRIVEALONEFREE,225
3110,Rockdale,DRIVEALONEPAY,1
3110,Rockdale,SCHOOL_BUS,21
3110,Rockdale,SHARED2FREE,119
3110,Rockdale,SHARED3FREE,81
3110,Rockdale,TOTAL,448
3111,Rockdale,BIKE,2
3111,Rockdale,DRIVEALONEFREE,324
3111,Rockdale,SCHOOL_BUS,35
3111,Rockdale,SHARED2FREE,143
3111,Rockdale,SHARED3FREE,86
3111,Rockdale,TOTAL,595
3111,Rockdale,WALK,5
3112,Rockdale,BIKE,2
3112,Rockdale,DRIVEALONEFREE,581
3112,Rockdale,DRIVEALONEPAY,2
3112,Rockdale,KNR_ALLTRN,1
3112,Rockdale,KNR_PRMTRN,2
3112,Rockdale,PNR_PRMTRN,3
3112,Rockdale,SCHOOL_BUS,89
3112,Rockdale,SHARED2FREE,310
3112,Rockdale,SHARED3FREE,237
3112,Rockdale,TOTAL,1245
3112,Rockdale,WALK,18
3113,Rockdale,BIKE,4
3113,Rockdale,DRIVEALONEFREE,995
3113,Rockdale,DRIVEALONEPAY,1
3113,Rockdale,PNR_PRMTRN,3
3113,Rockdale,SCHOOL_BUS,79
3113,Rockdale,SHARED2FREE,534
3113,Rockdale,SHARED3FREE,323
3113,Rockdale,TOTAL,1954
3113,Rockdale,WALK,15
3114,Rockdale,BIKE,4
3114,Rockdale,DRIVEALONEFREE,688
3114,Rockdale,DRIVEALONEPAY,1
3114,Rockdale,KNR_ALLTRN,2
3114,Rockdale,PNR_ALLTRN,1
3114,Rockdale,PNR_PRMTRN,1
3114,Rockdale,SCHOOL_BUS,48
3114,Rockdale,SHARED2FREE,281
3114,Rockdale,SHARED2PAY,2
3114,Rockdale,SHARED3FREE,237
3114,Rockdale,TOTAL,1279
3114,Rockdale,WALK,14
3115,Rockdale,BIKE,4
3115,Rockdale,DRIVEALONEFREE,343
3115,Rockdale,DRIVEALONEPAY,1
3115,Rockdale,KNR_ALLTRN,1
3115,Rockdale,PNR_ALLTRN,1
3115,Rockdale,PNR_PRMTRN,3
3115,Rockdale,SCHOOL_BUS,43
3115,Rockdale,SHARED2FREE,148
3115,Rockdale,SHARED2PAY,1
3115,Rockdale,SHARED3FREE,167
3115,Rockdale,TOTAL,713
3115,Rockdale,WALK,1
3116,Rockdale,BIKE,1
3116,Rockdale,DRIVEALONEFREE,196
3116,Rockdale,DRIVEALONEPAY,1
3116,Rockdale,KNR_ALLTRN,1
3116,Rockdale,PNR_ALLTRN,1
3116,Rockdale,PNR_PRMTRN,1
3116,Rockdale,SCHOOL_BUS,10
3116,Rockdale,SHARED2FREE,68
3116,Rockdale,SHARED3FREE,79
3116,Rockdale,TOTAL,359
3116,Rockdale,WALK,1
3117,Rockdale,BIKE,2
3117,Rockdale,DRIVEALONEFREE,434
3117,Rockdale,DRIVEALONEPAY,1
3117,Rockdale,PNR_PRMTRN,1
3117,Rockdale,SCHOOL_BUS,11
3117,Rockdale,SHARED2FREE,189
3117,Rockdale,SHARED3FREE,106
3117,Rockdale,TOTAL,749
3117,Rockdale,WALK,5
3118,Rockdale,DRIVEALONEFREE,74
3118,Rockdale,SCHOOL_BUS,10
3118,Rockdale,SHARED2FREE,31
3118,Rockdale,SHARED3FREE,27
3118,Rockdale,TOTAL,142
3119,Rockdale,BIKE,1
3119,Rockdale,DRIVEALONEFREE,240
3119,Rockdale,KNR_PRMTRN,1
3119,Rockdale,PNR_PRMTRN,4
3119,Rockdale,SCHOOL_BUS,34
3119,Rockdale,SHARED2FREE,134
3119,Rockdale,SHARED3FREE,82
3119,Rockdale,TOTAL,500
3119,Rockdale,WALK,4
3120,Rockdale,BIKE,17
3120,Rockdale,DRIVEALONEFREE,1248
3120,Rockdale,KNR_ALLTRN,1
3120,Rockdale,KNR_PRMTRN,3
3120,Rockdale,PNR_ALLTRN,1
3120,Rockdale,PNR_PRMTRN,5
3120,Rockdale,SCHOOL_BUS,101
3120,Rockdale,SHARED2FREE,633
3120,Rockdale,SHARED3FREE,484
3120,Rockdale,TOTAL,2562
3120,Rockdale,WALK,69
3121,Rockdale,BIKE,1
3121,Rockdale,DRIVEALONEFREE,395
3121,Rockdale,PNR_PRMTRN,1
3121,Rockdale,SCHOOL_BUS,17
3121,Rockdale,SHARED2FREE,175
3121,Rockdale,SHARED3FREE,141
3121,Rockdale,TOTAL,737
3121,Rockdale,WALK,7
3122,Rockdale,BIKE,1
3122,Rockdale,DRIVEALONEFREE,122
3122,Rockdale,PNR_PRMTRN,1
3122,Rockdale,SCHOOL_BUS,6
3122,Rockdale,SHARED2FREE,49
3122,Rockdale,SHARED3FREE,37
3122,Rockdale,TOTAL,216
3123,Rockdale,BIKE,5
3123,Rockdale,DRIVEALONEFREE,409
3123,Rockdale,PNR_PRMTRN,2
3123,Rockdale,SCHOOL_BUS,40
3123,Rockdale,SHARED2FREE,226
3123,Rockdale,SHARED3FREE,177
3123,Rockdale,TOTAL,866
3123,Rockdale,WALK,7
3124,Rockdale,BIKE,5
3124,Rockdale,DRIVEALONEFREE,264
3124,Rockdale,KNR_PRMTRN,2
3124,Rockdale,SCHOOL_BUS,22
3124,Rockdale,SHARED2FREE,116
3124,Rockdale,SHARED3FREE,69
3124,Rockdale,TOTAL,482
3124,Rockdale,WALK,4
3125,Rockdale,BIKE,17
3125,Rockdale,DRIVEALONEFREE,1396
3125,Rockdale,DRIVEALONEPAY,1
3125,Rockdale,KNR_ALLTRN,2
3125,Rockdale,PNR_ALLTRN,1
3125,Rockdale,PNR_PRMTRN,8
3125,Rockdale,SCHOOL_BUS,179
3125,Rockdale,SHARED2FREE,777
3125,Rockdale,SHARED3FREE,604
3125,Rockdale,TOTAL,3033
3125,Rockdale,WALK,48
3126,Rockdale,BIKE,12
3126,Rockdale,DRIVEALONEFREE,1713
3126,Rockdale,KNR_ALLTRN,2
3126,Rockdale,PNR_PRMTRN,8
3126,Rockdale,SCHOOL_BUS,389
3126,Rockdale,SHARED2FREE,1014
3126,Rockdale,SHARED3FREE,883
3126,Rockdale,TOTAL,4130
3126,Rockdale,WALK,109
3127,Rockdale,BIKE,7
3127,Rockdale,DRIVEALONEFREE,594
3127,Rockdale,KNR_ALLTRN,1
3127,Rockdale,SCHOOL_BUS,43
3127,Rockdale,SHARED2FREE,248
3127,Rockdale,SHARED3FREE,180
3127,Rockdale,TOTAL,1107
3127,Rockdale,WALK,34
3128,Rockdale,BIKE,3
3128,Rockdale,DRIVEALONEFREE,1551
3128,Rockdale,DRIVEALONEPAY,1
3128,Rockdale,KNR_ALLTRN,1
3128,Rockdale,KNR_PRMTRN,1
3128,Rockdale,PNR_PRMTRN,13
3128,Rockdale,SCHOOL_BUS,197
3128,Rockdale,SHARED2FREE,854
3128,Rockdale,SHARED3FREE,620
3128,Rockdale,TOTAL,3319
3128,Rockdale,WALK,78
3129,Rockdale,BIKE,2
3129,Rockdale,DRIVEALONEFREE,179
3129,Rockdale,PNR_ALLTRN,1
3129,Rockdale,SCHOOL_BUS,8
3129,Rockdale,SHARED2FREE,75
3129,Rockdale,SHARED3FREE,72
3129,Rockdale,TOTAL,339
3129,Rockdale,WALK,2
3130,Rockdale,BIKE,12
3130,Rockdale,DRIVEALONEFREE,1287
3130,Rockdale,DRIVEALONEPAY,1
3130,Rockdale,KNR_ALLTRN,5
3130,Rockdale,PNR_PRMTRN,4
3130,Rockdale,SCHOOL_BUS,190
3130,Rockdale,SHARED2FREE,730
3130,Rockdale,SHARED3FREE,546
3130,Rockdale,TOTAL,2807
3130,Rockdale,WALK,32
3131,Rockdale,BIKE,10
3131,Rockdale,DRIVEALONEFREE,1283
3131,Rockdale,KNR_PRMTRN,2
3131,Rockdale,PNR_PRMTRN,1
3131,Rockdale,SCHOOL_BUS,184
3131,Rockdale,SHARED2FREE,637
3131,Rockdale,SHARED3FREE,474
3131,Rockdale,TOTAL,2680
3131,Rockdale,WALK,89
3132,Rockdale,BIKE,21
3132,Rockdale,DRIVEALONEFREE,1612
3132,Rockdale,KNR_ALLTRN,3
3132,Rockdale,KNR_PRMTRN,1
3132,Rockdale,PNR_ALLTRN,2
3132,Rockdale,PNR_PRMTRN,12
3132,Rockdale,SCHOOL_BUS,131
3132,Rockdale,SHARED2FREE,770
3132,Rockdale,SHARED3FREE,480
3132,Rockdale,TOTAL,3089
3132,Rockdale,WALK,55
3132,Rockdale,WALK_ALLTRN,2
3133,Rockdale,BIKE,5
3133,Rockdale,DRIVEALONEFREE,812
3133,Rockdale,DRIVEALONEPAY,1
3133,Rockdale,KNR_ALLTRN,1
3133,Rockdale,KNR_PRMTRN,1
3133,Rockdale,PNR_ALLTRN,1
3133,Rockdale,PNR_PRMTRN,4
3133,Rockdale,SCHOOL_BUS,95
3133,Rockdale,SHARED2FREE,414
3133,Rockdale,SHARED3FREE,310
3133,Rockdale,TOTAL,1667
3133,Rockdale,WALK,22
3133,Rockdale,WALK_ALLTRN,1
3134,Rockdale,BIKE,12
3134,Rockdale,DRIVEALONEFREE,1698
3134,Rockdale,DRIVEALONEPAY,2
3134,Rockdale,KNR_ALLTRN,5
3134,Rockdale,KNR_PRMTRN,9
3134,Rockdale,PNR_PRMTRN,12
3134,Rockdale,SCHOOL_BUS,126
3134,Rockdale,SHARED2FREE,669
3134,Rockdale,SHARED3FREE,431
3134,Rockdale,TOTAL,3019
3134,Rockdale,WALK,51
3134,Rockdale,WALK_ALLTRN,3
3134,Rockdale,WALK_PRMTRN,1
3135,Rockdale,BIKE,1
3135,Rockdale,DRIVEALONEFREE,478
3135,Rockdale,DRIVEALONEPAY,1
3135,Rockdale,KNR_PRMTRN,1
3135,Rockdale,SCHOOL_BUS,6
3135,Rockdale,SHARED2FREE,145
3135,Rockdale,SHARED3FREE,122
3135,Rockdale,TOTAL,776
3135,Rockdale,WALK,21
3135,Rockdale,WALK_ALLTRN,1
3136,Rockdale,DRIVEALONEFREE,376
3136,Rockdale,SHARED2FREE,124
3136,Rockdale,SHARED3FREE,68
3136,Rockdale,TOTAL,582
3136,Rockdale,WALK,14
3137,Rockdale,BIKE,3
3137,Rockdale,DRIVEALONEFREE,1084
3137,Rockdale,PNR_PRMTRN,2
3137,Rockdale,SHARED2FREE,393
3137,Rockdale,SHARED3FREE,266
3137,Rockdale,TOTAL,1789
3137,Rockdale,WALK,41
3138,Rockdale,DRIVEALONEFREE,198
3138,Rockdale,SHARED2FREE,42
3138,Rockdale,SHARED3FREE,18
3138,Rockdale,TOTAL,259
3138,Rockdale,WALK,1
3139,Rockdale,BIKE,15
3139,Rockdale,DRIVEALONEFREE,1979
3139,Rockdale,DRIVEALONEPAY,2
3139,Rockdale,KNR_PRMTRN,3
3139,Rockdale,PNR_PRMTRN,1
3139,Rockdale,SCHOOL_BUS,29
3139,Rockdale,SHARED2FREE,552
3139,Rockdale,SHARED2PAY,1
3139,Rockdale,SHARED3FREE,388
3139,Rockdale,TOTAL,3074
3139,Rockdale,WALK,102
3139,Rockdale,WALK_ALLTRN,2
3140,Rockdale,BIKE,3
3140,Rockdale,DRIVEALONEFREE,823
3140,Rockdale,DRIVEALONEPAY,1
3140,Rockdale,KNR_PRMTRN,4
3140,Rockdale,PNR_PRMTRN,5
3140,Rockdale,SCHOOL_BUS,60
3140,Rockdale,SHARED2FREE,344
3140,Rockdale,SHARED3FREE,291
3140,Rockdale,TOTAL,1553
3140,Rockdale,WALK,22
3141,Rockdale,BIKE,10
3141,Rockdale,DRIVEALONEFREE,2145
3141,Rockdale,KNR_ALLTRN,10
3141,Rockdale,KNR_PRMTRN,10
3141,Rockdale,PNR_ALLTRN,3
3141,Rockdale,PNR_PRMTRN,16
3141,Rockdale,SCHOOL_BUS,476
3141,Rockdale,SHARED2FREE,1322
3141,Rockdale,SHARED3FREE,1195
3141,Rockdale,SHARED3PAY,1
3141,Rockdale,TOTAL,5265
3141,Rockdale,WALK,76
3141,Rockdale,WALK_ALLTRN,1
3142,Henry,BIKE,7
3142,Henry,DRIVEALONEFREE,1887
3142,Henry,DRIVEALONEPAY,28
3142,Henry,KNR_ALLTRN,2
3142,Henry,KNR_PRMTRN,4
3142,Henry,PNR_PRMTRN,17
3142,Henry,SCHOOL_BUS,171
3142,Henry,SHARED2FREE,908
3142,Henry,SHARED2PAY,3
3142,Henry,SHARED3FREE,707
3142,Henry,SHARED3PAY,5
3142,Henry,TOTAL,3830
3142,Henry,WALK,88
3142,Henry,WALK_ALLTRN,1
3142,Henry,WALK_PRMTRN,2
3143,Henry,BIKE,17
3143,Henry,DRIVEALONEFREE,2608
3143,Henry,DRIVEALONEPAY,83
3143,Henry,KNR_PRMTRN,3
3143,Henry,PNR_PRMTRN,2
3143,Henry,SCHOOL_BUS,7
3143,Henry,SHARED2FREE,1354
3143,Henry,SHARED2PAY,5
3143,Henry,SHARED3FREE,795
3143,Henry,SHARED3PAY,17
3143,Henry,TOTAL,5003
3143,Henry,WALK,108
3143,Henry,WALK_ALLTRN,3
3143,Henry,WALK_PRMTRN,1
3144,Henry,BIKE,3
3144,Henry,DRIVEALONEFREE,249
3144,Henry,DRIVEALONEPAY,5
3144,Henry,SHARED2FREE,115
3144,Henry,SHARED3FREE,63
3144,Henry,SHARED3PAY,1
3144,Henry,TOTAL,457
3144,Henry,WALK,21
3145,Henry,BIKE,20
3145,Henry,DRIVEALONEFREE,3177
3145,Henry,DRIVEALONEPAY,95
3145,Henry,KNR_ALLTRN,6
3145,Henry,KNR_PRMTRN,2
3145,Henry,PNR_ALLTRN,2
3145,Henry,PNR_PRMTRN,16
3145,Henry,SCHOOL_BUS,56
3145,Henry,SHARED2FREE,1433
3145,Henry,SHARED2PAY,4
3145,Henry,SHARED3FREE,1018
3145,Henry,SHARED3PAY,18
3145,Henry,TOTAL,6086
3145,Henry,WALK,231
3145,Henry,WALK_ALLTRN,4
3145,Henry,WALK_PRMTRN,4
3146,Henry,BIKE,13
3146,Henry,DRIVEALONEFREE,2368
3146,Henry,DRIVEALONEPAY,2
3146,Henry,KNR_ALLTRN,3
3146,Henry,KNR_PRMTRN,6
3146,Henry,PNR_ALLTRN,2
3146,Henry,PNR_PRMTRN,11
3146,Henry,SCHOOL_BUS,253
3146,Henry,SHARED2FREE,1137
3146,Henry,SHARED2PAY,1
3146,Henry,SHARED3FREE,755
3146,Henry,TOTAL,4689
3146,Henry,WALK,137
3146,Henry,WALK_ALLTRN,1
3147,Henry,BIKE,30
3147,Henry,DRIVEALONEFREE,3824
3147,Henry,DRIVEALONEPAY,3
3147,Henry,KNR_ALLTRN,9
3147,Henry,KNR_PRMTRN,4
3147,Henry,PNR_ALLTRN,3
3147,Henry,PNR_PRMTRN,39
3147,Henry,SCHOOL_BUS,567
3147,Henry,SHARED2FREE,1968
3147,Henry,SHARED3FREE,1548
3147,Henry,TOTAL,8229
3147,Henry,WALK,234
3148,Henry,BIKE,28
3148,Henry,DRIVEALONEFREE,4531
3148,Henry,DRIVEALONEPAY,2
3148,Henry,KNR_ALLTRN,1
3148,Henry,KNR_PRMTRN,2
3148,Henry,PNR_PRMTRN,10
3148,Henry,SCHOOL_BUS,121
3148,Henry,SHARED2FREE,1961
3148,Henry,SHARED2PAY,1
3148,Henry,SHARED3FREE,1156
3148,Henry,TOTAL,8142
3148,Henry,WALK,329
3149,Henry,BIKE,9
3149,Henry,DRIVEALONEFREE,2122
3149,Henry,DRIVEALONEPAY,1
3149,Henry,KNR_ALLTRN,2
3149,Henry,KNR_PRMTRN,1
3149,Henry,PNR_ALLTRN,2
3149,Henry,PNR_PRMTRN,17
