ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     75.00,   1058.00,    187.00,     25.00,    286.00,    698.00,     24.00,   1344.00,    885.00,     49.00,   1270.00,   1008.00,   2278.00
      3.00,     76.00,    787.00,    131.00,     12.00,    158.00,    253.00,     20.00,    945.00,    384.00,     32.00,    930.00,    431.00,   1361.00
      3.00,     81.00,    349.00,     77.00,     36.00,     54.00,     81.00,      3.00,    403.00,    158.00,     39.00,    462.00,    138.00,    600.00
      3.00,     82.00,    155.00,     32.00,      6.00,     21.00,     55.00,      4.00,    176.00,     87.00,     10.00,    193.00,     80.00,    273.00
      3.00,     83.00,    246.00,     58.00,     11.00,     47.00,     35.00,      2.00,    293.00,     93.00,     13.00,    315.00,     84.00,    399.00
      3.00,     91.00,    217.00,     34.00,     13.00,     32.00,     76.00,      1.00,    249.00,    110.00,     14.00,    264.00,    109.00,    373.00
      3.00,     92.00,    234.00,     32.00,     16.00,     30.00,     44.00,      3.00,    264.00,     76.00,     19.00,    282.00,     77.00,    359.00
      3.00,    101.00,    171.00,     30.00,         0,     37.00,     31.00,         0,    208.00,     61.00,         0,    201.00,     68.00,    269.00
      3.00,    102.00,    116.00,     20.00,         0,     31.00,     43.00,      1.00,    147.00,     63.00,      1.00,    136.00,     75.00,    211.00
      3.00,    111.00,     60.00,      9.00,         0,     14.00,     28.00,         0,     74.00,     37.00,         0,     69.00,     42.00,    111.00
      3.00,    112.00,     71.00,      7.00,         0,     18.00,     40.00,         0,     89.00,     47.00,         0,     78.00,     58.00,    136.00
      3.00,    113.00,    111.00,     23.00,      1.00,     31.00,     86.00,         0,    142.00,    109.00,      1.00,    135.00,    117.00,    252.00
      3.00,    114.00,    385.00,     72.00,      1.00,     79.00,     81.00,         0,    464.00,    153.00,      1.00,    458.00,    160.00,    618.00
      3.00,    121.00,     48.00,      6.00,         0,     13.00,     51.00,         0,     61.00,     57.00,         0,     54.00,     64.00,    118.00
      3.00,    122.00,      3.00,      1.00,         0,      1.00,      5.00,         0,      4.00,      6.00,         0,      4.00,      6.00,     10.00
      3.00,    123.00,     38.00,     11.00,         0,     11.00,     14.00,         0,     49.00,     25.00,         0,     49.00,     25.00,     74.00
      3.00,    124.00,      6.00,      1.00,         0,      2.00,      9.00,         0,      8.00,     10.00,         0,      7.00,     11.00,     18.00
      3.00,    131.00,     29.00,      3.00,         0,      3.00,      1.00,         0,     32.00,      4.00,         0,     32.00,      4.00,     36.00
      3.00,    132.00,    149.00,     19.00,     15.00,     21.00,     24.00,      1.00,    170.00,     43.00,     16.00,    183.00,     46.00,    229.00
      3.00,    133.00,      6.00,      1.00,         0,      2.00,         0,         0,      8.00,      1.00,         0,      7.00,      2.00,      9.00
      3.00,    134.00,     18.00,      4.00,         0,      2.00,      9.00,         0,     20.00,     13.00,         0,     22.00,     11.00,     33.00
      3.00,    141.00,    575.00,     99.00,      2.00,    146.00,    319.00,      2.00,    721.00,    418.00,      4.00,    676.00,    467.00,   1143.00
      3.00,    142.00,   1671.00,    286.00,     17.00,    355.00,    768.00,     19.00,   2026.00,   1054.00,     36.00,   1974.00,   1142.00,   3116.00
      3.00,    143.00,   1292.00,    219.00,     26.00,    300.00,    847.00,     21.00,   1592.00,   1066.00,     47.00,   1537.00,   1168.00,   2705.00
      3.00,    151.00,     49.00,     10.00,         0,     17.00,     31.00,         0,     66.00,     41.00,         0,     59.00,     48.00,    107.00
      3.00,    152.00,    121.00,     22.00,         0,     26.00,     40.00,         0,    147.00,     62.00,         0,    143.00,     66.00,    209.00
      3.00,    153.00,    271.00,     49.00,      2.00,     57.00,     64.00,         0,    328.00,    113.00,      2.00,    322.00,    121.00,    443.00
      3.00,    163.00,    270.00,     42.00,      7.00,     40.00,     70.00,      4.00,    310.00,    112.00,     11.00,    319.00,    114.00,    433.00
      3.00,    164.00,     22.00,      3.00,         0,      5.00,      9.00,         0,     27.00,     12.00,         0,     25.00,     14.00,     39.00
      3.00,    171.00,    260.00,     44.00,         0,     32.00,     78.00,         0,    292.00,    122.00,         0,    304.00,    110.00,    414.00
      3.00,    172.00,     77.00,      7.00,         0,     21.00,     42.00,         0,     98.00,     49.00,         0,     84.00,     63.00,    147.00
      3.00,    173.00,    709.00,     98.00,      3.00,     93.00,    173.00,      1.00,    802.00,    271.00,      4.00,    810.00,    267.00,   1077.00
      3.00,    181.00,     38.00,     12.00,         0,      8.00,      7.00,         0,     46.00,     19.00,         0,     50.00,     15.00,     65.00
      3.00,    182.00,     18.00,      3.00,         0,      2.00,      2.00,         0,     20.00,      5.00,         0,     21.00,      4.00,     25.00
      3.00,    191.00,    146.00,     23.00,      1.00,     26.00,     94.00,         0,    172.00,    117.00,      1.00,    170.00,    120.00,    290.00
      3.00,    192.00,     56.00,     19.00,         0,     19.00,     72.00,         0,     75.00,     91.00,         0,     75.00,     91.00,    166.00
      4.00,      1.00,   2553.00,    397.00,    312.00,    353.00,    923.00,     75.00,   2906.00,   1320.00,    387.00,   3262.00,   1351.00,   4613.00
      4.00,      2.00,   2219.00,    323.00,    258.00,    445.00,   1294.00,     96.00,   2664.00,   1617.00,    354.00,   2800.00,   1835.00,   4635.00
      4.00,      3.00,  10916.00,   1654.00,   1012.00,   8087.00,  12634.00,    582.00,  19003.00,  14288.00,   1594.00,  13582.00,  21303.00,  34885.00
      4.00,      4.00,  39886.00,   5504.00,   2037.00,  70711.00,  61552.00,   2278.00, 110597.00,  67056.00,   4315.00,  47427.00, 134541.00, 181968.00
      4.00,      5.00,   4711.00,    856.00,    477.00,   6076.00,   8148.00,    337.00,  10787.00,   9004.00,    814.00,   6044.00,  14561.00,  20605.00
      4.00,      6.00,  13125.00,   1950.00,   1549.00,  15770.00,  15149.00,   1236.00,  28895.00,  17099.00,   2785.00,  16624.00,  32155.00,  48779.00
      4.00,      7.00,   2554.00,    494.00,    917.00,   1051.00,   2165.00,    360.00,   3605.00,   2659.00,   1277.00,   3965.00,   3576.00,   7541.00
      4.00,      8.00,   5859.00,    919.00,   2411.00,   3221.00,   3752.00,   1087.00,   9080.00,   4671.00,   3498.00,   9189.00,   8060.00,  17249.00
      4.00,      9.00,   2061.00,    485.00,    686.00,    805.00,   1952.00,    234.00,   2866.00,   2437.00,    920.00,   3232.00,   2991.00,   6223.00
      4.00,     10.00,    670.00,    123.00,     72.00,    215.00,    452.00,      5.00,    885.00,    575.00,     77.00,    865.00,    672.00,   1537.00
      4.00,     11.00,   1736.00,    395.00,    609.00,    272.00,    618.00,    149.00,   2008.00,   1013.00,    758.00,   2740.00,   1039.00,   3779.00
      4.00,     12.00,    962.00,    216.00,    228.00,    108.00,    303.00,     30.00,   1070.00,    519.00,    258.00,   1406.00,    441.00,   1847.00
      4.00,     15.00,    128.00,     27.00,         0,     26.00,    133.00,         0,    154.00,    160.00,         0,    155.00,    159.00,    314.00
      4.00,     16.00,     42.00,     12.00,         0,     17.00,     72.00,         0,     59.00,     84.00,         0,     54.00,     89.00,    143.00
      4.00,     17.00,    645.00,    122.00,      5.00,    119.00,    338.00,      2.00,    764.00,    460.00,      7.00,    772.00,    459.00,   1231.00
      4.00,     18.00,   1163.00,    179.00,     19.00,    182.00,    377.00,      2.00,   1345.00,    556.00,     21.00,   1361.00,    561.00,   1922.00
      4.00,     21.00,    623.00,     91.00,    402.00,     51.00,    142.00,     18.00,    674.00,    233.00,    420.00,   1116.00,    211.00,   1327.00
      4.00,     22.00,   1063.00,    276.00,    108.00,    172.00,    493.00,     25.00,   1235.00,    769.00,    133.00,   1447.00,    690.00,   2137.00
      4.00,     23.00,    779.00,    180.00,    156.00,    106.00,    476.00,     18.00,    885.00,    656.00,    174.00,   1115.00,    600.00,   1715.00
      4.00,     24.00,    626.00,    143.00,     62.00,     90.00,    247.00,     11.00,    716.00,    390.00,     73.00,    831.00,    348.00,   1179.00
      4.00,     31.00,   2344.00,    413.00,     56.00,    411.00,    926.00,     26.00,   2755.00,   1339.00,     82.00,   2813.00,   1363.00,   4176.00
      4.00,     32.00,   2757.00,    455.00,     97.00,   1171.00,   2479.00,     34.00,   3928.00,   2934.00,    131.00,   3309.00,   3684.00,   6993.00
      4.00,     33.00,    762.00,    116.00,     15.00,    221.00,    528.00,      9.00,    983.00,    644.00,     24.00,    893.00,    758.00,   1651.00
      4.00,     34.00,   1499.00,    278.00,     57.00,    596.00,    979.00,     48.00,   2095.00,   1257.00,    105.00,   1834.00,   1623.00,   3457.00
      4.00,     35.00,   8525.00,   1321.00,    267.00,   7719.00,   9475.00,    194.00,  16244.00,  10796.00,    461.00,  10113.00,  17388.00,  27501.00
      4.00,     36.00,   2514.00,    412.00,    139.00,   1168.00,   2686.00,     48.00,   3682.00,   3098.00,    187.00,   3065.00,   3902.00,   6967.00
      4.00,     41.00,  11952.00,   1868.00,   1223.00,  11842.00,  18143.00,    923.00,  23794.00,  20011.00,   2146.00,  15043.00,  30908.00,  45951.00
      4.00,     43.00,   6108.00,    930.00,    314.00,   6485.00,   8368.00,    271.00,  12593.00,   9298.00,    585.00,   7352.00,  15124.00,  22476.00
      4.00,     44.00,   4271.00,    735.00,    400.00,   1687.00,   3474.00,    186.00,   5958.00,   4209.00,    586.00,   5406.00,   5347.00,  10753.00
      4.00,     45.00,    992.00,    158.00,    179.00,    658.00,    907.00,    120.00,   1650.00,   1065.00,    299.00,   1329.00,   1685.00,   3014.00
      4.00,     46.00,    843.00,    110.00,    189.00,    410.00,    523.00,     79.00,   1253.00,    633.00,    268.00,   1142.00,   1012.00,   2154.00
      4.00,     47.00,   1896.00,    356.00,    429.00,    520.00,   1137.00,    154.00,   2416.00,   1493.00,    583.00,   2681.00,   1811.00,   4492.00
      4.00,     48.00,   1736.00,    332.00,    386.00,    316.00,    856.00,     97.00,   2052.00,   1188.00,    483.00,   2454.00,   1269.00,   3723.00
      4.00,     49.00,   1479.00,    365.00,    149.00,    275.00,    856.00,     53.00,   1754.00,   1221.00,    202.00,   1993.00,   1184.00,   3177.00
      4.00,     51.00,    490.00,     84.00,     20.00,     90.00,    228.00,      3.00,    580.00,    312.00,     23.00,    594.00,    321.00,    915.00
      4.00,     52.00,    760.00,    149.00,     55.00,    176.00,    527.00,     21.00,    936.00,    676.00,     76.00,    964.00,    724.00,   1688.00
      4.00,     61.00,    172.00,     39.00,      9.00,     28.00,    107.00,      1.00,    200.00,    146.00,     10.00,    220.00,    136.00,    356.00
      4.00,     62.00,    239.00,     54.00,     24.00,     65.00,     84.00,      3.00,    304.00,    138.00,     27.00,    317.00,    152.00,    469.00
      4.00,     71.00,   1194.00,    221.00,     36.00,    179.00,    452.00,      5.00,   1373.00,    673.00,     41.00,   1451.00,    636.00,   2087.00
      4.00,     72.00,   2526.00,    389.00,    105.00,    364.00,   1115.00,     36.00,   2890.00,   1504.00,    141.00,   3020.00,   1515.00,   4535.00
      4.00,     73.00,    449.00,     85.00,      2.00,     75.00,    188.00,      2.00,    524.00,    273.00,      4.00,    536.00,    265.00,    801.00
      4.00,     74.00,   3470.00,    648.00,    237.00,    952.00,   2306.00,     96.00,   4422.00,   2954.00,    333.00,   4355.00,   3354.00,   7709.00
      4.00,     75.00,    986.00,    176.00,     53.00,    247.00,    663.00,     17.00,   1233.00,    839.00,     70.00,   1215.00,    927.00,   2142.00
      4.00,     76.00,    775.00,    127.00,     27.00,    161.00,    540.00,     11.00,    936.00,    667.00,     38.00,    929.00,    712.00,   1641.00
      4.00,     81.00,    597.00,    143.00,     36.00,     91.00,    195.00,      6.00,    688.00,    338.00,     42.00,    776.00,    292.00,   1068.00
      4.00,     82.00,    225.00,     56.00,      7.00,     35.00,    115.00,      1.00,    260.00,    171.00,      8.00,    288.00,    151.00,    439.00
      4.00,     83.00,    447.00,    119.00,     23.00,     63.00,    201.00,      1.00,    510.00,    320.00,     24.00,    589.00,    265.00,    854.00
      4.00,     91.00,    300.00,     69.00,     28.00,     29.00,    119.00,      3.00,    329.00,    188.00,     31.00,    397.00,    151.00,    548.00
      4.00,     92.00,    307.00,     49.00,     37.00,     39.00,    123.00,      2.00,    346.00,    172.00,     39.00,    393.00,    164.00,    557.00
      4.00,    101.00,    113.00,     26.00,         0,     21.00,     63.00,         0,    134.00,     89.00,         0,    139.00,     84.00,    223.00
      4.00,    102.00,     84.00,     14.00,         0,     15.00,     76.00,         0,     99.00,     90.00,         0,     98.00,     91.00,    189.00
      4.00,    111.00,     51.00,      5.00,         0,     21.00,     44.00,         0,     72.00,     49.00,         0,     56.00,     65.00,    121.00
      4.00,    112.00,     55.00,     13.00,         0,     17.00,     58.00,         0,     72.00,     71.00,         0,     68.00,     75.00,    143.00
      4.00,    113.00,    100.00,     18.00,         0,     29.00,    169.00,         0,    129.00,    187.00,         0,    118.00,    198.00,    316.00
      4.00,    114.00,    335.00,     54.00,         0,     53.00,    157.00,         0,    388.00,    211.00,         0,    389.00,    210.00,    599.00
      4.00,    121.00,     97.00,     14.00,      1.00,     23.00,     48.00,         0,    120.00,     62.00,      1.00,    112.00,     71.00,    183.00
