ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     76.00,   1053.00,    169.00,     10.00,    166.00,    318.00,     21.00,   1219.00,    487.00,     31.00,   1232.00,    505.00,   1737.00
      3.00,     81.00,    479.00,     84.00,     31.00,     63.00,     88.00,      1.00,    542.00,    172.00,     32.00,    594.00,    152.00,    746.00
      3.00,     82.00,    203.00,     22.00,      3.00,     24.00,     60.00,         0,    227.00,     82.00,      3.00,    228.00,     84.00,    312.00
      3.00,     83.00,    228.00,     58.00,     13.00,     50.00,     69.00,      3.00,    278.00,    127.00,     16.00,    299.00,    122.00,    421.00
      3.00,     91.00,    324.00,     49.00,      6.00,     35.00,     53.00,      3.00,    359.00,    102.00,      9.00,    379.00,     91.00,    470.00
      3.00,     92.00,    335.00,     52.00,     15.00,     41.00,     48.00,      1.00,    376.00,    100.00,     16.00,    402.00,     90.00,    492.00
      3.00,    101.00,    183.00,     43.00,         0,     31.00,     76.00,         0,    214.00,    119.00,         0,    226.00,    107.00,    333.00
      3.00,    102.00,    180.00,     22.00,         0,     31.00,    128.00,         0,    211.00,    150.00,         0,    202.00,    159.00,    361.00
      3.00,    111.00,     74.00,     10.00,         0,     18.00,     35.00,         0,     92.00,     45.00,         0,     84.00,     53.00,    137.00
      3.00,    112.00,     73.00,      9.00,         0,     26.00,     39.00,         0,     99.00,     48.00,         0,     82.00,     65.00,    147.00
      3.00,    113.00,    117.00,     21.00,         0,     34.00,     85.00,         0,    151.00,    106.00,         0,    138.00,    119.00,    257.00
      3.00,    114.00,    374.00,     46.00,      1.00,     67.00,     83.00,         0,    441.00,    129.00,      1.00,    421.00,    150.00,    571.00
      3.00,    121.00,     72.00,      5.00,      1.00,     12.00,     32.00,         0,     84.00,     37.00,      1.00,     78.00,     44.00,    122.00
      3.00,    122.00,      5.00,      2.00,         0,      1.00,         0,         0,      6.00,      2.00,         0,      7.00,      1.00,      8.00
      3.00,    123.00,     35.00,      4.00,         0,     15.00,     22.00,         0,     50.00,     26.00,         0,     39.00,     37.00,     76.00
      3.00,    124.00,     11.00,         0,         0,      2.00,      2.00,         0,     13.00,      2.00,         0,     11.00,      4.00,     15.00
      3.00,    131.00,     24.00,      4.00,         0,      2.00,     26.00,         0,     26.00,     30.00,         0,     28.00,     28.00,     56.00
      3.00,    132.00,    174.00,     27.00,     10.00,     43.00,     44.00,      3.00,    217.00,     71.00,     13.00,    211.00,     90.00,    301.00
      3.00,    133.00,      8.00,         0,         0,         0,      2.00,         0,      8.00,      2.00,         0,      8.00,      2.00,     10.00
      3.00,    134.00,     19.00,      3.00,         0,      5.00,      6.00,         0,     24.00,      9.00,         0,     22.00,     11.00,     33.00
      3.00,    141.00,    671.00,    107.00,      1.00,    133.00,    338.00,      3.00,    804.00,    445.00,      4.00,    779.00,    474.00,   1253.00
      3.00,    142.00,   1901.00,    313.00,     14.00,    410.00,   1013.00,     31.00,   2311.00,   1326.00,     45.00,   2228.00,   1454.00,   3682.00
      3.00,    143.00,   1431.00,    236.00,     20.00,    371.00,   1010.00,     35.00,   1802.00,   1246.00,     55.00,   1687.00,   1416.00,   3103.00
      3.00,    151.00,     56.00,      9.00,         0,     12.00,     19.00,         0,     68.00,     28.00,         0,     65.00,     31.00,     96.00
      3.00,    152.00,    136.00,     19.00,         0,     35.00,     84.00,         0,    171.00,    103.00,         0,    155.00,    119.00,    274.00
      3.00,    153.00,    362.00,     42.00,      1.00,     47.00,    113.00,      1.00,    409.00,    155.00,      2.00,    405.00,    161.00,    566.00
      3.00,    163.00,    362.00,     45.00,      8.00,     44.00,    105.00,      1.00,    406.00,    150.00,      9.00,    415.00,    150.00,    565.00
      3.00,    164.00,     26.00,      3.00,         0,      4.00,     23.00,         0,     30.00,     26.00,         0,     29.00,     27.00,     56.00
      3.00,    171.00,    311.00,     43.00,         0,     35.00,     79.00,         0,    346.00,    122.00,         0,    354.00,    114.00,    468.00
      3.00,    172.00,     98.00,      8.00,         0,     25.00,     22.00,         0,    123.00,     30.00,         0,    106.00,     47.00,    153.00
      3.00,    173.00,    788.00,    114.00,      3.00,    119.00,    380.00,      2.00,    907.00,    494.00,      5.00,    905.00,    501.00,   1406.00
      3.00,    181.00,     38.00,      7.00,         0,      4.00,     12.00,         0,     42.00,     19.00,         0,     45.00,     16.00,     61.00
      3.00,    182.00,     21.00,      7.00,         0,      2.00,      2.00,         0,     23.00,      9.00,         0,     28.00,      4.00,     32.00
      3.00,    191.00,    216.00,     30.00,      1.00,     42.00,    112.00,         0,    258.00,    142.00,      1.00,    247.00,    154.00,    401.00
      3.00,    192.00,     70.00,      7.00,         0,     13.00,     36.00,         0,     83.00,     43.00,         0,     77.00,     49.00,    126.00
      4.00,      1.00,   2621.00,    410.00,    312.00,    378.00,    919.00,     72.00,   2999.00,   1329.00,    384.00,   3343.00,   1369.00,   4712.00
      4.00,      2.00,   2128.00,    347.00,    261.00,    493.00,   1362.00,     89.00,   2621.00,   1709.00,    350.00,   2736.00,   1944.00,   4680.00
      4.00,      3.00,  11305.00,   1601.00,   1042.00,   8436.00,  13555.00,    566.00,  19741.00,  15156.00,   1608.00,  13948.00,  22557.00,  36505.00
      4.00,      4.00,  42452.00,   5551.00,   2272.00,  77943.00,  68653.00,   2619.00, 120395.00,  74204.00,   4891.00,  50275.00, 149215.00, 199490.00
      4.00,      5.00,   4852.00,    900.00,    537.00,   6507.00,   8134.00,    464.00,  11359.00,   9034.00,   1001.00,   6289.00,  15105.00,  21394.00
      4.00,      6.00,  13958.00,   1977.00,   1649.00,  17384.00,  16653.00,   1472.00,  31342.00,  18630.00,   3121.00,  17584.00,  35509.00,  53093.00
      4.00,      7.00,   2588.00,    544.00,    912.00,   1125.00,   2158.00,    380.00,   3713.00,   2702.00,   1292.00,   4044.00,   3663.00,   7707.00
      4.00,      8.00,   5887.00,    943.00,   2672.00,   3587.00,   4046.00,   1342.00,   9474.00,   4989.00,   4014.00,   9502.00,   8975.00,  18477.00
      4.00,      9.00,   2173.00,    560.00,    692.00,    930.00,   2008.00,    381.00,   3103.00,   2568.00,   1073.00,   3425.00,   3319.00,   6744.00
      4.00,     10.00,    703.00,    125.00,     80.00,    208.00,    444.00,      7.00,    911.00,    569.00,     87.00,    908.00,    659.00,   1567.00
      4.00,     11.00,   1766.00,    405.00,    633.00,    271.00,    769.00,    213.00,   2037.00,   1174.00,    846.00,   2804.00,   1253.00,   4057.00
      4.00,     12.00,   1005.00,    225.00,    237.00,    120.00,    316.00,     36.00,   1125.00,    541.00,    273.00,   1467.00,    472.00,   1939.00
      4.00,     15.00,    127.00,     22.00,         0,     35.00,     95.00,         0,    162.00,    117.00,         0,    149.00,    130.00,    279.00
      4.00,     16.00,     36.00,     13.00,      1.00,     19.00,     18.00,         0,     55.00,     31.00,      1.00,     50.00,     37.00,     87.00
      4.00,     17.00,    708.00,    129.00,      5.00,    143.00,    444.00,      3.00,    851.00,    573.00,      8.00,    842.00,    590.00,   1432.00
      4.00,     18.00,   1170.00,    188.00,     22.00,    179.00,    409.00,      2.00,   1349.00,    597.00,     24.00,   1380.00,    590.00,   1970.00
      4.00,     21.00,    643.00,    126.00,    435.00,     47.00,    100.00,     20.00,    690.00,    226.00,    455.00,   1204.00,    167.00,   1371.00
