ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     74.00,   6495.00,   1126.00,    119.00,   4693.00,   9480.00,    120.00,  11188.00,  10606.00,    239.00,   7740.00,  14293.00,  22033.00
      3.00,     75.00,   1578.00,    219.00,     25.00,    423.00,    913.00,     24.00,   2001.00,   1132.00,     49.00,   1822.00,   1360.00,   3182.00
      3.00,     76.00,   1170.00,    178.00,     14.00,    190.00,    390.00,      9.00,   1360.00,    568.00,     23.00,   1362.00,    589.00,   1951.00
      3.00,     81.00,    446.00,     83.00,     35.00,     61.00,    127.00,      3.00,    507.00,    210.00,     38.00,    564.00,    191.00,    755.00
      3.00,     82.00,    200.00,     35.00,      6.00,     30.00,     50.00,      2.00,    230.00,     85.00,      8.00,    241.00,     82.00,    323.00
      3.00,     83.00,    256.00,     59.00,      8.00,     46.00,    101.00,      2.00,    302.00,    160.00,     10.00,    323.00,    149.00,    472.00
      3.00,     91.00,    298.00,     53.00,     11.00,     54.00,     81.00,      1.00,    352.00,    134.00,     12.00,    362.00,    136.00,    498.00
      3.00,     92.00,    317.00,     58.00,     12.00,     45.00,     90.00,      6.00,    362.00,    148.00,     18.00,    387.00,    141.00,    528.00
      3.00,    101.00,    236.00,     62.00,         0,     33.00,    112.00,         0,    269.00,    174.00,         0,    298.00,    145.00,    443.00
      3.00,    102.00,    214.00,     28.00,         0,     34.00,     80.00,         0,    248.00,    108.00,         0,    242.00,    114.00,    356.00
      3.00,    111.00,     85.00,     10.00,         0,     16.00,     19.00,         0,    101.00,     29.00,         0,     95.00,     35.00,    130.00
      3.00,    112.00,     67.00,     13.00,      1.00,     20.00,     39.00,         0,     87.00,     52.00,      1.00,     81.00,     59.00,    140.00
      3.00,    113.00,    130.00,     21.00,         0,     34.00,     50.00,         0,    164.00,     71.00,         0,    151.00,     84.00,    235.00
      3.00,    114.00,    390.00,     64.00,         0,     80.00,    127.00,      1.00,    470.00,    191.00,      1.00,    454.00,    208.00,    662.00
      3.00,    121.00,     79.00,     13.00,      1.00,     23.00,     28.00,         0,    102.00,     41.00,      1.00,     93.00,     51.00,    144.00
      3.00,    122.00,      1.00,      1.00,         0,      5.00,      5.00,         0,      6.00,      6.00,         0,      2.00,     10.00,     12.00
      3.00,    123.00,     31.00,      4.00,         0,     12.00,     10.00,         0,     43.00,     14.00,         0,     35.00,     22.00,     57.00
      3.00,    124.00,      6.00,         0,         0,      5.00,     13.00,         0,     11.00,     13.00,         0,      6.00,     18.00,     24.00
      3.00,    131.00,     28.00,      2.00,         0,      6.00,      4.00,         0,     34.00,      6.00,         0,     30.00,     10.00,     40.00
      3.00,    132.00,    187.00,     22.00,     11.00,     36.00,     56.00,      4.00,    223.00,     78.00,     15.00,    220.00,     96.00,    316.00
      3.00,    133.00,      7.00,         0,         0,      5.00,      1.00,         0,     12.00,      1.00,         0,      7.00,      6.00,     13.00
      3.00,    134.00,     19.00,      3.00,      1.00,      5.00,     11.00,      2.00,     24.00,     14.00,      3.00,     23.00,     18.00,     41.00
      3.00,    141.00,   1229.00,    179.00,      4.00,    179.00,    381.00,      3.00,   1408.00,    560.00,      7.00,   1412.00,    563.00,   1975.00
      3.00,    142.00,   3023.00,    472.00,     26.00,    491.00,   1098.00,     39.00,   3514.00,   1570.00,     65.00,   3521.00,   1628.00,   5149.00
      3.00,    143.00,   1976.00,    336.00,     42.00,    459.00,   1157.00,     46.00,   2435.00,   1493.00,     88.00,   2354.00,   1662.00,   4016.00
      3.00,    151.00,     87.00,     16.00,         0,     17.00,     44.00,         0,    104.00,     60.00,         0,    103.00,     61.00,    164.00
      3.00,    152.00,    190.00,     27.00,         0,     44.00,    117.00,         0,    234.00,    144.00,         0,    217.00,    161.00,    378.00
      3.00,    153.00,    394.00,     67.00,      2.00,     66.00,    118.00,         0,    460.00,    185.00,      2.00,    463.00,    184.00,    647.00
      3.00,    163.00,    325.00,     61.00,      9.00,     62.00,    136.00,      3.00,    387.00,    197.00,     12.00,    395.00,    201.00,    596.00
      3.00,    164.00,     37.00,      3.00,         0,      8.00,      3.00,         0,     45.00,      6.00,         0,     40.00,     11.00,     51.00
      3.00,    171.00,    312.00,     45.00,      3.00,     63.00,    152.00,         0,    375.00,    197.00,      3.00,    360.00,    215.00,    575.00
      3.00,    172.00,     98.00,     13.00,         0,     16.00,     38.00,         0,    114.00,     51.00,         0,    111.00,     54.00,    165.00
      3.00,    173.00,    772.00,     98.00,      4.00,    124.00,    260.00,      8.00,    896.00,    358.00,     12.00,    874.00,    392.00,   1266.00
      3.00,    181.00,     35.00,      8.00,      2.00,     10.00,     17.00,         0,     45.00,     25.00,      2.00,     45.00,     27.00,     72.00
      3.00,    182.00,     15.00,      2.00,         0,     10.00,     23.00,         0,     25.00,     25.00,         0,     17.00,     33.00,     50.00
      3.00,    191.00,    211.00,     35.00,      2.00,     42.00,     79.00,         0,    253.00,    114.00,      2.00,    248.00,    121.00,    369.00
      3.00,    192.00,     78.00,     12.00,         0,     19.00,     28.00,         0,     97.00,     40.00,         0,     90.00,     47.00,    137.00
      4.00,      1.00,   3184.00,    486.00,    429.00,    449.00,   1043.00,     90.00,   3633.00,   1529.00,    519.00,   4099.00,   1582.00,   5681.00
      4.00,      2.00,   2984.00,    428.00,    790.00,    537.00,   1446.00,    182.00,   3521.00,   1874.00,    972.00,   4202.00,   2165.00,   6367.00
      4.00,      3.00,  11778.00,   1710.00,   1226.00,   9524.00,  15829.00,    611.00,  21302.00,  17539.00,   1837.00,  14714.00,  25964.00,  40678.00
      4.00,      4.00,  45468.00,   5713.00,   2620.00,  89402.00,  80089.00,   3120.00, 134870.00,  85802.00,   5740.00,  53801.00, 172611.00, 226412.00
      4.00,      5.00,   5001.00,    921.00,    676.00,   7310.00,   9631.00,    540.00,  12311.00,  10552.00,   1216.00,   6598.00,  17481.00,  24079.00
      4.00,      6.00,  15341.00,   2150.00,   1984.00,  20097.00,  19129.00,   1559.00,  35438.00,  21279.00,   3543.00,  19475.00,  40785.00,  60260.00
      4.00,      7.00,   2691.00,    535.00,   1022.00,   1352.00,   2345.00,    533.00,   4043.00,   2880.00,   1555.00,   4248.00,   4230.00,   8478.00
      4.00,      8.00,   6272.00,   1059.00,   2929.00,   3959.00,   4623.00,   1785.00,  10231.00,   5682.00,   4714.00,  10260.00,  10367.00,  20627.00
      4.00,      9.00,   2239.00,    542.00,    803.00,   1002.00,   2151.00,    487.00,   3241.00,   2693.00,   1290.00,   3584.00,   3640.00,   7224.00
      4.00,     10.00,    722.00,    122.00,     70.00,    218.00,    497.00,      6.00,    940.00,    619.00,     76.00,    914.00,    721.00,   1635.00
      4.00,     11.00,   1846.00,    386.00,    713.00,    314.00,    748.00,    240.00,   2160.00,   1134.00,    953.00,   2945.00,   1302.00,   4247.00
      4.00,     12.00,    947.00,    227.00,    273.00,    127.00,    533.00,     30.00,   1074.00,    760.00,    303.00,   1447.00,    690.00,   2137.00
      4.00,     15.00,    173.00,     23.00,      1.00,     48.00,     71.00,         0,    221.00,     94.00,      1.00,    197.00,    119.00,    316.00
      4.00,     16.00,     56.00,     15.00,         0,     16.00,     60.00,         0,     72.00,     75.00,         0,     71.00,     76.00,    147.00
      4.00,     17.00,    826.00,    151.00,      8.00,    149.00,    346.00,      3.00,    975.00,    497.00,     11.00,    985.00,    498.00,   1483.00
      4.00,     18.00,   1137.00,    199.00,     40.00,    166.00,    556.00,      4.00,   1303.00,    755.00,     44.00,   1376.00,    726.00,   2102.00
      4.00,     21.00,    590.00,    138.00,    374.00,     51.00,    117.00,     24.00,    641.00,    255.00,    398.00,   1102.00,    192.00,   1294.00
      4.00,     22.00,   1077.00,    281.00,    126.00,    202.00,    598.00,     22.00,   1279.00,    879.00,    148.00,   1484.00,    822.00,   2306.00
      4.00,     23.00,    731.00,    249.00,    141.00,    111.00,    334.00,     20.00,    842.00,    583.00,    161.00,   1121.00,    465.00,   1586.00
      4.00,     24.00,    555.00,    177.00,     57.00,     88.00,    282.00,     23.00,    643.00,    459.00,     80.00,    789.00,    393.00,   1182.00
      4.00,     31.00,   2246.00,    431.00,     59.00,    428.00,    854.00,     22.00,   2674.00,   1285.00,     81.00,   2736.00,   1304.00,   4040.00
      4.00,     32.00,   3517.00,    501.00,    167.00,   1354.00,   2714.00,     50.00,   4871.00,   3215.00,    217.00,   4185.00,   4118.00,   8303.00
      4.00,     33.00,    722.00,    154.00,     19.00,    215.00,    636.00,      4.00,    937.00,    790.00,     23.00,    895.00,    855.00,   1750.00
      4.00,     34.00,   1931.00,    354.00,    106.00,    721.00,   1384.00,     76.00,   2652.00,   1738.00,    182.00,   2391.00,   2181.00,   4572.00
      4.00,     35.00,   8934.00,   1374.00,    382.00,   9002.00,  11600.00,    285.00,  17936.00,  12974.00,    667.00,  10690.00,  20887.00,  31577.00
      4.00,     36.00,   2562.00,    401.00,    134.00,   1429.00,   3084.00,     47.00,   3991.00,   3485.00,    181.00,   3097.00,   4560.00,   7657.00
      4.00,     41.00,  12606.00,   2067.00,   1447.00,  13462.00,  21304.00,   1240.00,  26068.00,  23371.00,   2687.00,  16120.00,  36006.00,  52126.00
      4.00,     43.00,   6467.00,    986.00,    528.00,   7500.00,   9806.00,    694.00,  13967.00,  10792.00,   1222.00,   7981.00,  18000.00,  25981.00
      4.00,     44.00,   4374.00,    787.00,    411.00,   1966.00,   4056.00,    198.00,   6340.00,   4843.00,    609.00,   5572.00,   6220.00,  11792.00
      4.00,     45.00,   1129.00,    181.00,    197.00,    730.00,   1092.00,    133.00,   1859.00,   1273.00,    330.00,   1507.00,   1955.00,   3462.00
      4.00,     46.00,    918.00,    133.00,    206.00,    501.00,    738.00,    128.00,   1419.00,    871.00,    334.00,   1257.00,   1367.00,   2624.00
      4.00,     47.00,   2028.00,    393.00,    606.00,    630.00,   1381.00,    238.00,   2658.00,   1774.00,    844.00,   3027.00,   2249.00,   5276.00
      4.00,     48.00,   1906.00,    347.00,    411.00,    330.00,    887.00,     87.00,   2236.00,   1234.00,    498.00,   2664.00,   1304.00,   3968.00
      4.00,     49.00,   1612.00,    330.00,    338.00,    292.00,    876.00,     80.00,   1904.00,   1206.00,    418.00,   2280.00,   1248.00,   3528.00
      4.00,     51.00,    526.00,     80.00,     22.00,    119.00,    297.00,      7.00,    645.00,    377.00,     29.00,    628.00,    423.00,   1051.00
      4.00,     52.00,    899.00,    141.00,     49.00,    273.00,    506.00,     16.00,   1172.00,    647.00,     65.00,   1089.00,    795.00,   1884.00
      4.00,     61.00,    164.00,     29.00,     15.00,     54.00,     95.00,      1.00,    218.00,    124.00,     16.00,    208.00,    150.00,    358.00
      4.00,     62.00,    303.00,     67.00,     26.00,     62.00,    117.00,      4.00,    365.00,    184.00,     30.00,    396.00,    183.00,    579.00
      4.00,     71.00,   1564.00,    296.00,     46.00,    177.00,    552.00,      8.00,   1741.00,    848.00,     54.00,   1906.00,    737.00,   2643.00
      4.00,     72.00,   2723.00,    493.00,    129.00,    386.00,   1256.00,     39.00,   3109.00,   1749.00,    168.00,   3345.00,   1681.00,   5026.00
      4.00,     73.00,    609.00,    121.00,      8.00,     70.00,    222.00,      2.00,    679.00,    343.00,     10.00,    738.00,    294.00,   1032.00
      4.00,     74.00,   4031.00,    730.00,    277.00,   1096.00,   2876.00,    145.00,   5127.00,   3606.00,    422.00,   5038.00,   4117.00,   9155.00
      4.00,     75.00,   1125.00,    223.00,     60.00,    279.00,    832.00,     11.00,   1404.00,   1055.00,     71.00,   1408.00,   1122.00,   2530.00
      4.00,     76.00,    801.00,    151.00,     28.00,    173.00,    582.00,      9.00,    974.00,    733.00,     37.00,    980.00,    764.00,   1744.00
      4.00,     81.00,    667.00,    169.00,     64.00,     92.00,    267.00,      5.00,    759.00,    436.00,     69.00,    900.00,    364.00,   1264.00
      4.00,     82.00,    220.00,     60.00,      9.00,     51.00,    145.00,      1.00,    271.00,    205.00,     10.00,    289.00,    197.00,    486.00
      4.00,     83.00,    440.00,    127.00,     14.00,     81.00,    189.00,      2.00,    521.00,    316.00,     16.00,    581.00,    272.00,    853.00
      4.00,     91.00,    327.00,     66.00,     33.00,     47.00,    139.00,      3.00,    374.00,    205.00,     36.00,    426.00,    189.00,    615.00
      4.00,     92.00,    330.00,     65.00,     22.00,     55.00,     84.00,      1.00,    385.00,    149.00,     23.00,    417.00,    140.00,    557.00
      4.00,    101.00,    136.00,     26.00,      1.00,     44.00,     58.00,         0,    180.00,     84.00,      1.00,    163.00,    102.00,    265.00
      4.00,    102.00,     95.00,     16.00,      1.00,     24.00,     66.00,         0,    119.00,     82.00,      1.00,    112.00,     90.00,    202.00
      4.00,    111.00,     65.00,      7.00,         0,     16.00,     22.00,         0,     81.00,     29.00,         0,     72.00,     38.00,    110.00
      4.00,    112.00,     45.00,     14.00,         0,     29.00,     64.00,         0,     74.00,     78.00,         0,     59.00,     93.00,    152.00
      4.00,    113.00,    100.00,     18.00,         0,     36.00,    106.00,         0,    136.00,    124.00,         0,    118.00,    142.00,    260.00
      4.00,    114.00,    332.00,     57.00,      1.00,     78.00,    142.00,         0,    410.00,    199.00,      1.00,    390.00,    220.00,    610.00
      4.00,    121.00,    113.00,     15.00,         0,     33.00,     73.00,         0,    146.00,     88.00,         0,    128.00,    106.00,    234.00
