ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
      3.00,     81.00,    214.00,     44.00,     15.00,     32.00,     41.00,      4.00,    246.00,     85.00,     19.00,    273.00,     77.00,    350.00
      3.00,     82.00,    120.00,     25.00,      5.00,     30.00,     43.00,         0,    150.00,     68.00,      5.00,    150.00,     73.00,    223.00
      3.00,     83.00,    128.00,     30.00,      6.00,     17.00,     70.00,      1.00,    145.00,    100.00,      7.00,    164.00,     88.00,    252.00
      3.00,     91.00,    149.00,     23.00,     10.00,     20.00,     58.00,      3.00,    169.00,     81.00,     13.00,    182.00,     81.00,    263.00
      3.00,     92.00,    160.00,     28.00,     11.00,     32.00,     52.00,      1.00,    192.00,     80.00,     12.00,    199.00,     85.00,    284.00
      3.00,    101.00,     74.00,     20.00,         0,     19.00,     35.00,         0,     93.00,     55.00,         0,     94.00,     54.00,    148.00
      3.00,    102.00,     86.00,     17.00,         0,     31.00,     46.00,         0,    117.00,     63.00,         0,    103.00,     77.00,    180.00
      3.00,    111.00,     35.00,      4.00,         0,     11.00,     13.00,         0,     46.00,     17.00,         0,     39.00,     24.00,     63.00
      3.00,    112.00,     39.00,      8.00,         0,     27.00,     13.00,         0,     66.00,     21.00,         0,     47.00,     40.00,     87.00
      3.00,    113.00,     73.00,     17.00,         0,     19.00,    101.00,         0,     92.00,    118.00,         0,     90.00,    120.00,    210.00
      3.00,    114.00,    202.00,     40.00,         0,     36.00,    156.00,         0,    238.00,    196.00,         0,    242.00,    192.00,    434.00
      3.00,    121.00,     50.00,     12.00,         0,     24.00,     23.00,         0,     74.00,     35.00,         0,     62.00,     47.00,    109.00
      3.00,    122.00,         0,      1.00,         0,      3.00,      2.00,         0,      3.00,      3.00,         0,      1.00,      5.00,      6.00
      3.00,    123.00,     26.00,      5.00,         0,      7.00,      5.00,         0,     33.00,     10.00,         0,     31.00,     12.00,     43.00
      3.00,    124.00,      5.00,         0,         0,      1.00,         0,         0,      6.00,         0,         0,      5.00,      1.00,      6.00
      3.00,    131.00,     13.00,      5.00,         0,      5.00,      3.00,         0,     18.00,      8.00,         0,     18.00,      8.00,     26.00
      3.00,    132.00,    101.00,     27.00,      8.00,     18.00,     50.00,      1.00,    119.00,     77.00,      9.00,    136.00,     69.00,    205.00
      3.00,    133.00,      3.00,      1.00,      1.00,         0,      3.00,         0,      3.00,      4.00,      1.00,      5.00,      3.00,      8.00
      3.00,    134.00,     13.00,      4.00,         0,      2.00,      3.00,         0,     15.00,      7.00,         0,     17.00,      5.00,     22.00
      3.00,    141.00,    220.00,     38.00,         0,     62.00,    233.00,      2.00,    282.00,    271.00,      2.00,    258.00,    297.00,    555.00
      3.00,    142.00,    942.00,    174.00,     14.00,    280.00,    651.00,     13.00,   1222.00,    825.00,     27.00,   1130.00,    944.00,   2074.00
      3.00,    143.00,    889.00,    152.00,     15.00,    256.00,    639.00,     20.00,   1145.00,    791.00,     35.00,   1056.00,    915.00,   1971.00
      3.00,    151.00,     27.00,      4.00,         0,     10.00,     24.00,         0,     37.00,     28.00,         0,     31.00,     34.00,     65.00
      3.00,    152.00,     64.00,     13.00,         0,     28.00,     46.00,         0,     92.00,     59.00,         0,     77.00,     74.00,    151.00
      3.00,    153.00,    150.00,     30.00,         0,     37.00,    105.00,         0,    187.00,    135.00,         0,    180.00,    142.00,    322.00
      3.00,    163.00,    177.00,     25.00,      5.00,     22.00,     32.00,      1.00,    199.00,     57.00,      6.00,    207.00,     55.00,    262.00
      3.00,    164.00,      6.00,      1.00,         0,      3.00,     17.00,      1.00,      9.00,     18.00,      1.00,      7.00,     21.00,     28.00
      3.00,    171.00,    194.00,     38.00,         0,     32.00,    120.00,         0,    226.00,    158.00,         0,    232.00,    152.00,    384.00
      3.00,    172.00,     64.00,     11.00,         0,     16.00,     23.00,         0,     80.00,     34.00,         0,     75.00,     39.00,    114.00
      3.00,    173.00,    493.00,    103.00,      4.00,     66.00,    155.00,      1.00,    559.00,    258.00,      5.00,    600.00,    222.00,    822.00
      3.00,    181.00,     19.00,      8.00,         0,      6.00,      8.00,         0,     25.00,     16.00,         0,     27.00,     14.00,     41.00
      3.00,    182.00,     15.00,      2.00,         0,      4.00,      6.00,         0,     19.00,      8.00,         0,     17.00,     10.00,     27.00
      3.00,    191.00,    126.00,     23.00,         0,     29.00,     57.00,         0,    155.00,     80.00,         0,    149.00,     86.00,    235.00
      3.00,    192.00,     37.00,     11.00,         0,     14.00,     37.00,         0,     51.00,     48.00,         0,     48.00,     51.00,     99.00
      4.00,      1.00,   2329.00,    290.00,    168.00,    395.00,    850.00,     38.00,   2724.00,   1140.00,    206.00,   2787.00,   1283.00,   4070.00
      4.00,      2.00,   1991.00,    296.00,    173.00,    394.00,   1027.00,     38.00,   2385.00,   1323.00,    211.00,   2460.00,   1459.00,   3919.00
      4.00,      3.00,   9769.00,   1358.00,    654.00,   7260.00,  13868.00,    630.00,  17029.00,  15226.00,   1284.00,  11781.00,  21758.00,  33539.00
      4.00,      4.00,  31336.00,   4380.00,   1567.00,  57309.00,  75799.00,   2019.00,  88645.00,  80179.00,   3586.00,  37283.00, 135127.00, 172410.00
      4.00,      5.00,   3859.00,    651.00,    289.00,   5138.00,   8448.00,    249.00,   8997.00,   9099.00,    538.00,   4799.00,  13835.00,  18634.00
      4.00,      6.00,   9648.00,   1376.00,    851.00,  13100.00,  15443.00,   1030.00,  22748.00,  16819.00,   1881.00,  11875.00,  29573.00,  41448.00
      4.00,      7.00,   2291.00,    436.00,    625.00,   1072.00,   2037.00,    343.00,   3363.00,   2473.00,    968.00,   3352.00,   3452.00,   6804.00
      4.00,      8.00,   4533.00,    708.00,   1653.00,   2527.00,   3983.00,    949.00,   7060.00,   4691.00,   2602.00,   6894.00,   7459.00,  14353.00
      4.00,      9.00,   1748.00,    394.00,    404.00,    805.00,   1651.00,    326.00,   2553.00,   2045.00,    730.00,   2546.00,   2782.00,   5328.00
      4.00,     10.00,    579.00,    127.00,     49.00,    156.00,    386.00,      4.00,    735.00,    513.00,     53.00,    755.00,    546.00,   1301.00
      4.00,     11.00,   1408.00,    292.00,    307.00,    283.00,    523.00,    120.00,   1691.00,    815.00,    427.00,   2007.00,    926.00,   2933.00
      4.00,     12.00,    685.00,    178.00,    159.00,    121.00,    319.00,     39.00,    806.00,    497.00,    198.00,   1022.00,    479.00,   1501.00
      4.00,     15.00,     69.00,     10.00,         0,     16.00,     82.00,         0,     85.00,     92.00,         0,     79.00,     98.00,    177.00
      4.00,     16.00,     18.00,      3.00,         0,     14.00,     11.00,         0,     32.00,     14.00,         0,     21.00,     25.00,     46.00
      4.00,     17.00,    420.00,     68.00,      2.00,    103.00,    351.00,      1.00,    523.00,    419.00,      3.00,    490.00,    455.00,    945.00
      4.00,     18.00,    710.00,    105.00,      8.00,    116.00,    342.00,         0,    826.00,    447.00,      8.00,    823.00,    458.00,   1281.00
      4.00,     21.00,    523.00,    110.00,    280.00,     39.00,     76.00,     23.00,    562.00,    186.00,    303.00,    913.00,    138.00,   1051.00
      4.00,     22.00,    849.00,    236.00,     63.00,    153.00,    592.00,     30.00,   1002.00,    828.00,     93.00,   1148.00,    775.00,   1923.00
      4.00,     23.00,    607.00,    182.00,     82.00,     89.00,    313.00,     19.00,    696.00,    495.00,    101.00,    871.00,    421.00,   1292.00
      4.00,     24.00,    481.00,    147.00,     39.00,     74.00,    323.00,      5.00,    555.00,    470.00,     44.00,    667.00,    402.00,   1069.00
      4.00,     31.00,   1685.00,    286.00,     28.00,    359.00,   1028.00,     13.00,   2044.00,   1314.00,     41.00,   1999.00,   1400.00,   3399.00
      4.00,     32.00,   2633.00,    439.00,     54.00,   1073.00,   2508.00,     13.00,   3706.00,   2947.00,     67.00,   3126.00,   3594.00,   6720.00
      4.00,     33.00,    693.00,    131.00,     12.00,    168.00,    587.00,      8.00,    861.00,    718.00,     20.00,    836.00,    763.00,   1599.00
      4.00,     34.00,   1274.00,    229.00,     26.00,    613.00,   1254.00,     45.00,   1887.00,   1483.00,     71.00,   1529.00,   1912.00,   3441.00
      4.00,     35.00,   7049.00,   1114.00,    111.00,   6637.00,  10938.00,    120.00,  13686.00,  12052.00,    231.00,   8274.00,  17695.00,  25969.00
      4.00,     36.00,   2129.00,    400.00,     89.00,   1017.00,   3005.00,     55.00,   3146.00,   3405.00,    144.00,   2618.00,   4077.00,   6695.00
      4.00,     41.00,  10089.00,   1458.00,    832.00,   9843.00,  19223.00,    757.00,  19932.00,  20681.00,   1589.00,  12379.00,  29823.00,  42202.00
      4.00,     43.00,   5422.00,    868.00,    189.00,   6122.00,  10116.00,    276.00,  11544.00,  10984.00,    465.00,   6479.00,  16514.00,  22993.00
      4.00,     44.00,   3412.00,    614.00,    302.00,   1594.00,   3366.00,    178.00,   5006.00,   3980.00,    480.00,   4328.00,   5138.00,   9466.00
      4.00,     45.00,    858.00,    148.00,    113.00,    597.00,   1289.00,     75.00,   1455.00,   1437.00,    188.00,   1119.00,   1961.00,   3080.00
      4.00,     46.00,    780.00,    116.00,    107.00,    407.00,    758.00,     83.00,   1187.00,    874.00,    190.00,   1003.00,   1248.00,   2251.00
      4.00,     47.00,   1476.00,    272.00,    291.00,    446.00,    984.00,    138.00,   1922.00,   1256.00,    429.00,   2039.00,   1568.00,   3607.00
      4.00,     48.00,   1335.00,    279.00,    214.00,    253.00,    655.00,     77.00,   1588.00,    934.00,    291.00,   1828.00,    985.00,   2813.00
      4.00,     49.00,   1158.00,    240.00,    114.00,    239.00,    736.00,     33.00,   1397.00,    976.00,    147.00,   1512.00,   1008.00,   2520.00
      4.00,     51.00,    396.00,     77.00,     11.00,     80.00,    275.00,      2.00,    476.00,    352.00,     13.00,    484.00,    357.00,    841.00
      4.00,     52.00,    717.00,    114.00,     40.00,    207.00,    663.00,     13.00,    924.00,    777.00,     53.00,    871.00,    883.00,   1754.00
      4.00,     61.00,    199.00,     36.00,     12.00,     36.00,    131.00,      2.00,    235.00,    167.00,     14.00,    247.00,    169.00,    416.00
      4.00,     62.00,    223.00,     44.00,     17.00,     44.00,     98.00,      4.00,    267.00,    142.00,     21.00,    284.00,    146.00,    430.00
      4.00,     71.00,    704.00,    150.00,     18.00,    141.00,    368.00,      4.00,    845.00,    518.00,     22.00,    872.00,    513.00,   1385.00
      4.00,     72.00,   1426.00,    320.00,     77.00,    298.00,   1053.00,     40.00,   1724.00,   1373.00,    117.00,   1823.00,   1391.00,   3214.00
      4.00,     73.00,    258.00,     67.00,      6.00,     56.00,    384.00,      1.00,    314.00,    451.00,      7.00,    331.00,    441.00,    772.00
      4.00,     74.00,   2395.00,    495.00,    160.00,    753.00,   2257.00,     95.00,   3148.00,   2752.00,    255.00,   3050.00,   3105.00,   6155.00
      4.00,     75.00,    606.00,    124.00,     22.00,    168.00,    583.00,     13.00,    774.00,    707.00,     35.00,    752.00,    764.00,   1516.00
      4.00,     76.00,    542.00,     99.00,     10.00,    131.00,    437.00,      9.00,    673.00,    536.00,     19.00,    651.00,    577.00,   1228.00
      4.00,     81.00,    332.00,     82.00,     23.00,     63.00,    184.00,      3.00,    395.00,    266.00,     26.00,    437.00,    250.00,    687.00
      4.00,     82.00,    139.00,     35.00,         0,     24.00,    136.00,      1.00,    163.00,    171.00,      1.00,    174.00,    161.00,    335.00
      4.00,     83.00,    283.00,     88.00,      6.00,     50.00,    229.00,      1.00,    333.00,    317.00,      7.00,    377.00,    280.00,    657.00
      4.00,     91.00,    187.00,     37.00,     10.00,     36.00,     47.00,      4.00,    223.00,     84.00,     14.00,    234.00,     87.00,    321.00
      4.00,     92.00,    218.00,     32.00,     15.00,     27.00,     50.00,      3.00,    245.00,     82.00,     18.00,    265.00,     80.00,    345.00
      4.00,    101.00,     48.00,     10.00,         0,     25.00,     42.00,         0,     73.00,     52.00,         0,     58.00,     67.00,    125.00
      4.00,    102.00,     53.00,     15.00,         0,     15.00,     87.00,         0,     68.00,    102.00,         0,     68.00,    102.00,    170.00
      4.00,    111.00,     29.00,      4.00,         0,     12.00,     67.00,         0,     41.00,     71.00,         0,     33.00,     79.00,    112.00
      4.00,    112.00,     35.00,      7.00,         0,     16.00,     44.00,         0,     51.00,     51.00,         0,     42.00,     60.00,    102.00
      4.00,    113.00,     63.00,     10.00,         0,     19.00,    124.00,         0,     82.00,    134.00,         0,     73.00,    143.00,    216.00
      4.00,    114.00,    178.00,     28.00,      4.00,     47.00,    101.00,         0,    225.00,    129.00,      4.00,    210.00,    148.00,    358.00
      4.00,    121.00,     99.00,     13.00,      2.00,     21.00,     97.00,         0,    120.00,    110.00,      2.00,    114.00,    118.00,    232.00
